date,price
2017-01-02,2812.9252669039147
2017-01-03,2813.861204013378
2017-01-04,2786.5487012987014
2017-01-05,2779.3558951965065
2017-01-06,2789.3703125
2017-01-09,2729.96875
2017-01-10,2720.786231884058
2017-01-11,2775.2804054054054
2017-01-12,2783.418772563177
2017-01-13,2815.624535315985
2017-01-16,2792.418439716312
2017-01-17,2830.7909090909093
2017-01-18,2847.21978021978
2017-01-19,2848.6345381526103
2017-01-20,2897.327325581395
2017-01-23,2850.742718446602
2017-01-24,2812.7393822393824
2017-01-25,2784.591911764706
2017-01-26,2729.25
2017-01-27,2795.2035175879396
2017-01-30,2786.6535433070867
2017-01-31,2770.3774319066147
2017-02-01,2759.0528455284552
2017-02-02,2784.1693548387098
2017-02-03,2771.36186770428
2017-02-06,2774.705078125
2017-02-07,2767.927203065134
2017-02-08,2751.8659003831417
2017-02-09,2793.1924603174602
2017-02-10,2757.069892473118
2017-02-13,2726.8549618320612
2017-02-14,2749.1098484848485
2017-02-15,2712.772908366534
2017-02-16,2796.9556074766356
2017-02-17,2752.8467741935483
2017-02-20,2748.8925
2017-02-21,2737.1065573770493
2017-02-22,2730.047210300429
2017-02-23,2721.902010050251
2017-02-24,3086.75
2017-02-27,2667.825431034483
2017-02-28,2745.7772925764193
2017-03-01,2755.195020746888
2017-03-02,2740.1259842519685
2017-03-03,2746.1761363636365
2017-03-06,2730.059917355372
2017-03-07,2717.4166666666665
2017-03-08,2707.9268292682927
2017-03-09,2725.348623853211
2017-03-10,2719.153333333333
2017-03-13,2709.7272727272725
2017-03-14,2681.846153846154
2017-03-15,2667.9897435897437
2017-03-16,2683.3561320754716
2017-03-17,2742.556338028169
2017-03-20,2743.3004201680674
2017-03-21,2737.1227272727274
2017-03-22,2734.0154185022025
2017-03-23,2757.818777292576
2017-03-24,2761.5707547169814
2017-03-27,2761.0564971751414
2017-03-28,2794.469298245614
2017-03-29,2676.6744186046512
2017-03-30,2855.7419354838707
2017-03-31,2817.182926829268
2017-04-03,2735.046391752577
2017-04-04,2820.809523809524
2017-04-05,2781.795918367347
