date,price
2017-01-02,5980.504424778761
2017-01-03,5967.5641025641025
2017-01-04,5967.072072072072
2017-01-05,5864.218181818182
2017-01-06,5886.167938931298
2017-01-09,5963.183486238532
2017-01-10,5849.061946902655
2017-01-11,5801.441176470588
2017-01-12,5777.721238938053
2017-01-13,5724.990990990991
2017-01-16,5890.742574257426
2017-01-17,5820.780612244898
2017-01-18,5746.284210526316
2017-01-19,5921.915
2017-01-20,5801.065789473684
2017-01-23,6017.694444444444
2017-01-24,6027.222222222223
2017-01-25,5878.559633027523
2017-01-26,5418.066666666667
2017-01-27,5927.551724137931
2017-01-30,5863.72972972973
2017-01-31,5953.153153153153
2017-02-01,6042.675824175824
2017-02-02,6148.628440366972
2017-02-03,6001.758928571428
2017-02-06,6072.560747663551
2017-02-07,6035.116504854369
2017-02-08,6042.450495049505
2017-02-09,6111.7
2017-02-10,6208.387254901961
2017-02-13,6053.620535714285
2017-02-14,6061.555555555556
2017-02-15,6201.910714285715
2017-02-16,6139.952830188679
2017-02-17,6194.278301886792
2017-02-20,6307.543689320389
2017-02-21,6416.6732673267325
2017-02-22,6282.780373831775
2017-02-23,6272.0842105263155
2017-02-24,6066.454545454545
2017-02-27,6345.4902912621355
2017-02-28,6295.840909090909
2017-03-01,6340.90206185567
2017-03-02,6155.527472527472
2017-03-03,6256.9375
2017-03-06,6178.104651162791
2017-03-07,6317.460674157303
2017-03-08,6266.880952380952
2017-03-09,6226.390243902439
2017-03-10,6207.104166666667
2017-03-13,7121.8
2017-03-14,6322.254545454545
2017-03-15,6004.993243243243
2017-03-16,6128.493670886076
2017-03-17,6139.691176470588
2017-03-20,6220.369863013699
2017-03-21,6203.260563380281
2017-03-22,5941.121428571429
2017-03-23,6071.9152542372885
2017-03-24,6076.362903225807
2017-03-27,6006.693877551021
2017-03-28,5947.675
2017-03-29,5744.653846153846
2017-03-30,5748.212121212121
2017-03-31,5918.885714285714
2017-04-03,6201.426829268293
2017-04-04,6072.111111111111
2017-04-05,5960.243243243243
2017-04-06,6173.097222222223
2017-04-07,6095.434782608696
2017-04-10,6133.520547945205
