date,price
2017-01-02,4857.6720430107525
2017-01-03,4870.772511848341
2017-01-04,4921.769585253456
2017-01-05,5038.172972972973
2017-01-06,4906.0138248847925
2017-01-09,4741.111111111111
2017-01-10,4795.351063829788
2017-01-11,4968.829949238579
2017-01-12,5054.907103825137
2017-01-13,4933.643979057591
2017-01-16,4956.743169398907
2017-01-17,4990.687830687831
2017-01-18,5042.91
2017-01-19,5067.610795454545
2017-01-20,5223.748031496063
2017-01-23,5051.967320261438
2017-01-24,4940.778350515464
2017-01-25,5046.550505050505
2017-01-26,5800.636363636364
2017-01-27,5234.66
2017-01-30,4978.827102803738
2017-01-31,4903.133689839572
2017-02-01,5138.042105263158
2017-02-02,4835.056930693069
2017-02-03,4962.167512690356
2017-02-06,5085.389189189189
2017-02-07,4966.583333333333
2017-02-08,4918.175824175824
2017-02-09,4931.800531914893
2017-02-10,4885.349397590361
2017-02-13,4921.502702702703
2017-02-14,4885.96132596685
2017-02-15,4776.74
2017-02-16,5011.295031055901
2017-02-17,4902.85
2017-02-20,4921.324324324324
2017-02-21,4948.506211180124
2017-02-22,5016.403614457831
2017-02-23,4954.0
2017-02-24,5476.373333333333
2017-02-27,4738.149700598802
2017-02-28,4916.699386503067
2017-03-01,4850.759259259259
2017-03-02,5019.326388888889
2017-03-03,4917.235632183908
2017-03-06,4892.994652406417
2017-03-07,4914.317365269461
2017-03-08,4941.803571428572
2017-03-09,5129.810810810811
2017-03-10,5113.891156462585
2017-03-13,5661.102040816327
2017-03-14,4988.818181818182
2017-03-15,4809.006134969325
2017-03-16,5020.823899371069
2017-03-17,5188.97794117647
2017-03-20,5262.727272727273
2017-03-21,5219.900584795321
2017-03-22,5270.72891566265
2017-03-23,5444.718181818182
2017-03-24,5400.049382716049
2017-03-27,5497.973333333333
2017-03-28,5660.436170212766
2017-03-29,5405.648936170212
2017-03-30,5892.622641509434
2017-03-31,5686.740384615385
2017-04-03,5478.272727272727
2017-04-04,5622.706896551724
2017-04-05,5603.327731092437
2017-04-06,5381.575163398693
2017-04-07,5512.664335664335
2017-04-10,5409.170886075949
2017-04-11,5672.36974789916
2017-04-12,5516.664335664335
2017-04-13,5443.6518518518515
2017-04-14,5359.754098360656
2017-04-17,5499.671232876713
2017-04-18,5353.8967741935485
2017-04-19,5594.045454545455
2017-04-20,5426.405797101449
2017-04-21,5391.628787878788
2017-04-24,5295.766423357664
2017-04-25,5280.442748091603
2017-04-26,5594.789473684211
2017-04-27,5295.887096774193
2017-04-28,5305.111111111111
2017-05-01,5080.405063291139
2017-05-02,5150.0526315789475
2017-05-03,5403.732824427481
2017-05-04,5175.630434782609
2017-05-05,5204.968503937008
2017-05-08,5186.031847133758
2017-05-09,5057.19696969697
2017-05-10,5471.3448275862065
2017-05-11,5340.761467889908
2017-05-12,4588.412844036698
2017-05-15,5110.7106918239
2017-05-16,5149.996855345912
2017-05-17,5260.206896551724
2017-05-18,5104.751633986928
2017-05-19,5107.787096774194
2017-05-22,4956.648484848485
2017-05-23,4934.828947368421
2017-05-24,4949.2875
2017-05-25,5182.254237288135
2017-05-26,4848.503205128205
2017-05-29,4789.619631901841
2017-05-30,4725.953642384106
2017-05-31,4724.276729559749
2017-06-01,4885.7535211267605
2017-06-02,4691.697841726619
2017-06-05,5040.666666666667
2017-06-06,4689.319444444444
2017-06-07,4885.195945945946
2017-06-08,4807.654929577465
2017-06-09,4898.853503184713
2017-06-12,4969.7791411042945
2017-06-13,5035.8
2017-06-14,4977.89696969697
2017-06-15,5065.517241379311
2017-06-16,4901.583333333333
2017-06-19,4837.211055276382
2017-06-20,4893.401069518716
2017-06-21,4767.995
2017-06-22,4771.302702702703
2017-06-23,4696.95
2017-06-26,4873.734375
2017-06-27,4666.722222222223
2017-06-28,4629.8011049723755
2017-06-29,4682.5
2017-06-30,4837.350746268657
2017-07-03,4843.688679245283
2017-07-04,4896.416
2017-07-05,4839.887323943662
2017-07-06,4711.0
2017-07-07,4710.189873417721
2017-07-10,4826.0
2017-07-11,4813.715277777777
2017-07-12,4787.877551020408
2017-07-13,4726.635761589404
2017-07-14,4684.438356164384
2017-07-17,4947.525641025641
2017-07-18,4658.7
2017-07-19,4684.264367816092
2017-07-20,4759.086206896552
2017-07-21,4708.277027027027
2017-07-24,4811.20979020979
2017-07-25,4778.884353741497
2017-07-26,4753.630434782609
2017-07-27,4709.104347826087
2017-07-28,4595.643410852713
2017-07-31,4767.913385826771
2017-08-01,4415.595744680851
2017-08-02,4411.577639751553
2017-08-03,4511.7169811320755
2017-08-04,4501.107382550335
2017-08-07,5794.118644067797
2017-08-08,4925.098214285715
2017-08-09,4736.037037037037
2017-08-10,4687.90625
2017-08-11,4763.049079754601
2017-08-14,5078.9047619047615
2017-08-15,5106.030303030303
2017-08-16,4863.581151832461
2017-08-17,4865.3133333333335
2017-08-18,4850.225
2017-08-21,5147.815789473684
2017-08-22,5004.899441340782
2017-08-23,4999.80193236715
2017-08-24,4999.869158878505
2017-08-25,5151.79797979798
2017-08-28,4944.608510638298
2017-08-29,4875.305309734514
2017-08-30,4946.748691099477
2017-08-31,4994.174311926606
2017-09-01,4762.4857142857145
2017-09-04,4600.202429149797
2017-09-05,4634.066666666667
2017-09-06,4583.400843881856
2017-09-07,4592.282945736434
2017-09-08,4557.042635658915
2017-09-11,4594.346303501946
2017-09-12,4443.004016064257
2017-09-13,4572.461382113821
2017-09-14,4651.194444444444
2017-09-15,4561.832653061225
2017-09-18,4652.895582329317
2017-09-19,4617.563876651982
2017-09-20,4831.219251336898
2017-09-21,4690.5437788018435
2017-09-22,4577.701149425287
2017-09-25,4574.48987854251
2017-09-26,4443.282258064516
2017-09-27,4428.670886075949
2017-09-28,4412.468899521531
2017-09-29,4399.174242424242
2017-10-02,4537.2558139534885
2017-10-03,4411.158102766798
2017-10-04,4442.847328244275
2017-10-05,4444.397959183673
2017-10-06,4460.722222222223
2017-10-09,4415.4859437751
2017-10-10,4377.311965811966
2017-10-11,4351.676
2017-10-12,4390.887387387387
2017-10-13,4374.816964285715
2017-10-16,4440.515151515152
2017-10-17,4629.610062893082
2017-10-18,4752.8026315789475
2017-10-19,5842.909090909091
2017-10-20,4901.285714285715
2017-10-23,4489.472636815921
2017-10-24,4471.137055837564
2017-10-25,4542.865470852018
2017-10-26,4406.033783783784
2017-10-27,4536.8564356435645
2017-10-30,4409.206161137441
2017-10-31,4393.011834319526
2017-11-01,4308.381355932203
2017-11-02,4512.5023696682465
2017-11-03,4448.63679245283
2017-11-06,4321.514423076923
2017-11-07,4412.176605504587
2017-11-08,4405.58371040724
2017-11-09,4433.777272727273
2017-11-10,4494.301886792453
2017-11-13,4496.141552511415
2017-11-14,4464.036231884058
2017-11-15,4523.32
2017-11-16,4437.3364055299535
2017-11-17,4477.232558139535
2017-11-20,4549.822429906542
2017-11-21,4557.158730158731
2017-11-22,4511.789855072464
2017-11-23,4551.466101694915
2017-11-24,4435.35294117647
2017-11-27,4525.939393939394
2017-11-28,4601.618090452262
2017-11-29,4663.145077720207
2017-11-30,4695.558823529412
2017-12-01,4730.33850931677
2017-12-04,4750.726635514019
2017-12-05,4736.633879781421
2017-12-06,4727.7339901477835
2017-12-07,4776.129533678756
2017-12-08,4666.933333333333
2017-12-11,4807.546961325967
2017-12-12,4701.810256410256
2017-12-13,4755.208994708994
2017-12-14,4695.534210526316
2017-12-15,4641.527777777777
2017-12-18,4987.701986754967
2017-12-19,4706.989189189189
2017-12-20,4822.151041666667
2017-12-21,4829.683510638298
2017-12-22,4928.8054054054055
2017-12-25,4876.424418604651
2017-12-26,4920.531073446327
2017-12-27,4922.983425414364
2017-12-28,4897.764705882353
2017-12-29,4875.467455621302
2018-01-01,4990.172077922078
2018-01-02,4719.293333333333
2018-01-03,4940.805755395683
2018-01-04,4830.778481012659
2018-01-05,4862.78488372093
2018-01-08,4791.706586826347
2018-01-09,4772.448387096774
2018-01-10,4906.994285714286
2018-01-11,4791.515923566879
2018-01-12,4929.336206896552
2018-01-15,4795.339285714285
2018-01-16,4962.722222222223
2018-01-17,4841.71768707483
2018-01-18,4848.326666666667
2018-01-19,4783.023026315789
2018-01-22,4742.13422818792
2018-01-23,4642.534090909091
2018-01-24,4746.531914893617
2018-01-25,4866.78102189781
2018-01-26,5404.173913043478
2018-01-29,4820.9496855345915
2018-01-30,4681.9111111111115
2018-01-31,4850.188524590164
2018-02-01,4813.209459459459
2018-02-02,4787.867549668874
2018-02-05,4867.251798561151
2018-02-06,4860.8705035971225
2018-02-07,4808.598540145986
2018-02-08,4783.565217391304
2018-02-09,4790.619718309859
2018-02-12,4890.022388059701
2018-02-13,4927.423076923077
2018-02-14,4961.181034482759
2018-02-15,4949.575471698113
2018-02-16,4727.902097902098
2018-02-19,4991.742857142857
2018-02-20,4870.12030075188
2018-02-21,4873.43795620438
2018-02-22,4872.560283687943
2018-02-23,4855.679104477612
2018-02-26,4905.360465116279
2018-02-27,4854.141666666666
2018-02-28,4928.963636363636
2018-03-01,5168.09375
2018-03-02,5727.176470588235
2018-03-05,4965.9908256880735
2018-03-06,4928.71
2018-03-07,4800.8671875
2018-03-08,4976.464
2018-03-09,4807.712
2018-03-12,4916.016393442623
2018-03-13,4848.689655172414
2018-03-14,4824.68
2018-03-15,4913.279069767442
2018-03-16,4902.220338983051
2018-03-19,5035.628
2018-03-20,4835.996031746032
2018-03-21,4973.582608695652
2018-03-22,4987.1769911504425
2018-03-23,4954.228813559322
2018-03-26,5042.2959183673465
2018-03-27,4990.721649484536
2018-03-28,5141.266666666666
2018-03-29,5266.102040816327
2018-03-30,5376.764705882353
2018-04-02,4835.631067961165
2018-04-03,4825.92
2018-04-04,4996.474576271186
2018-04-05,5151.851851851852
2018-04-06,4886.204918032787
2018-04-09,4959.771186440678
2018-04-10,5142.961165048544
2018-04-11,5080.851851851852
2018-04-12,5034.660550458716
2018-04-13,5114.130841121495
2018-04-16,5105.197916666667
2018-04-17,5061.549019607844
2018-04-18,5332.569444444444
2018-04-19,5105.948453608247
2018-04-20,5083.38202247191
2018-04-23,4730.893939393939
2018-04-24,5175.488372093023
2018-04-25,5072.267326732674
2018-04-26,5159.843137254902
2018-04-27,5051.7904761904765
2018-04-30,5298.455696202532
2018-05-01,4939.056603773585
2018-05-02,5088.9915254237285
2018-05-03,5030.266666666666
2018-05-04,5056.017241379311
2018-05-07,5209.822429906542
2018-05-08,5045.774774774774
2018-05-09,5203.929824561404
2018-05-10,5090.847457627118
2018-05-11,5214.69298245614
2018-05-14,5160.425925925926
2018-05-15,5177.752475247525
2018-05-16,5121.363636363636
2018-05-17,5118.723577235773
2018-05-18,4982.7
2018-05-21,5095.525547445255
2018-05-22,5089.592
2018-05-23,5125.575
2018-05-24,4992.935483870968
2018-05-25,5004.748062015504
2018-05-28,5020.3178294573645
2018-05-29,4932.76171875
2018-05-30,4884.085271317829
2018-05-31,5069.7322834645665
2018-06-01,5037.020661157025
2018-06-04,4974.731707317073
2018-06-05,4991.216
2018-06-06,5089.475806451613
2018-06-07,4997.612403100775
2018-06-08,4956.161538461539
2018-06-11,4979.067669172932
2018-06-12,5034.363636363636
2018-06-13,5011.706422018348
2018-06-14,4928.906474820144
2018-06-15,4721.518796992481
2018-06-18,4896.970370370371
2018-06-19,4914.719424460432
2018-06-20,4916.163265306122
2018-06-21,5049.888888888889
2018-06-22,5031.882882882883
2018-06-25,4842.507142857143
2018-06-26,4857.954545454545
2018-06-27,4876.847826086957
2018-06-28,4937.666666666667
2018-06-29,4818.473214285715
2018-07-02,4760.038759689923
2018-07-03,4761.784090909091
2018-07-04,4889.261538461538
2018-07-05,4927.1056910569105
2018-07-06,4989.1968503937005
2018-07-09,4906.131386861314
2018-07-10,4823.875968992248
2018-07-11,4929.455882352941
2018-07-12,4885.275862068966
2018-07-13,5079.588785046729
2018-07-16,4908.342857142857
2018-07-17,4930.217054263566
2018-07-18,4921.321167883211
2018-07-19,5027.185185185185
2018-07-20,4927.81884057971
2018-07-23,5185.324786324786
2018-07-24,4988.227642276423
2018-07-25,5038.291666666667
2018-07-26,5004.7213114754095
2018-07-27,5300.255102040816
2018-07-30,5226.6949152542375
2018-07-31,5008.007407407407
2018-08-01,4949.448148148148
2018-08-02,4970.707142857143
2018-08-03,4936.958620689656
2018-08-06,5019.965753424657
2018-08-07,4911.78125
2018-08-08,5008.136363636364
2018-08-09,5048.745098039216
2018-08-10,5030.6760563380285
2018-08-13,5080.898203592815
2018-08-14,5024.232758620689
2018-08-15,5685.782608695652
2018-08-16,4996.051948051948
2018-08-17,5544.160714285715
2018-08-20,4909.767857142857
2018-08-21,5016.876623376624
2018-08-22,5348.840909090909
2018-08-23,4943.923566878981
2018-08-24,4880.855345911949
2018-08-27,4944.072072072072
2018-08-28,4879.5344827586205
2018-08-29,4891.893442622951
2018-08-30,4756.658333333334
2018-08-31,4806.69298245614
2018-09-03,5136.268656716418
2018-09-04,4893.434426229508
2018-09-05,4884.5906040268455
2018-09-06,5062.453125
2018-09-07,4802.430232558139
2018-09-10,4970.64705882353
2018-09-11,4871.297435897436
2018-09-12,4886.994974874372
2018-09-13,5139.722222222223
2018-09-14,4828.760638297872
2018-09-17,4888.508982035928
2018-09-18,4826.190243902439
2018-09-19,4878.955882352941
2018-09-20,4898.939597315436
2018-09-21,4916.309352517986
2018-09-24,4846.110576923077
2018-09-25,4756.075376884422
2018-09-26,4830.909871244635
2018-09-27,4861.387387387387
2018-09-28,4929.902857142857
2018-10-01,4778.869565217391
2018-10-02,4984.268656716418
2018-10-03,4742.7277486911
2018-10-04,4795.225130890052
2018-10-05,4769.905
2018-10-08,4887.625
2018-10-09,5091.275362318841
2018-10-10,4866.293103448276
2018-10-11,4855.445945945946
2018-10-12,4864.906403940887
2018-10-15,4846.679611650486
2018-10-16,4857.787234042553
2018-10-17,4985.618497109826
2018-10-18,5251.7027027027025
2018-10-19,4929.23046875
2018-10-22,5019.232432432433
2018-10-23,4944.189393939394
