date,open,high,low,close,volume
2017-05-24,18000.0,18040.0,17540.0,17595.0,8430.0
2017-05-25,17690.0,17845.0,17470.0,17670.0,7430.0
2017-05-26,17625.0,17960.0,17500.0,17880.0,7280.0
2017-05-29,17925.0,17925.0,17345.0,17475.0,7160.0
2017-05-30,17550.0,17735.0,17320.0,17600.0,7550.0
2017-05-31,17600.0,17700.0,17290.0,17630.0,6980.0
2017-06-01,17680.0,17830.0,17640.0,17710.0,3140.0
2017-06-02,17680.0,17815.0,17545.0,17690.0,4040.0
2017-06-05,17700.0,18395.0,17675.0,18375.0,4810.0
2017-06-06,18350.0,18725.0,18310.0,18410.0,3860.0
2017-06-07,18315.0,18425.0,18115.0,18195.0,1660.0
2017-06-08,18245.0,18555.0,18245.0,18510.0,1530.0
2017-06-09,18540.0,18570.0,18290.0,18350.0,1970.0
2017-06-12,18390.0,18510.0,18105.0,18185.0,2410.0
2017-06-13,18305.0,18335.0,18185.0,18250.0,190.0
2017-06-14,18325.0,18615.0,18325.0,18575.0,220.0
2017-06-15,18550.0,18945.0,18515.0,18690.0,280.0
2017-06-16,18610.0,18615.0,18610.0,18615.0,60.0
2017-06-19,18985.0,19350.0,18950.0,19070.0,40.0
2017-06-20,19020.0,19020.0,18690.0,18840.0,20.0
2017-06-21,18700.0,18740.0,18410.0,18460.0,5030.0
2017-06-22,18450.0,18465.0,18225.0,18335.0,5320.0
2017-06-23,18350.0,18635.0,18350.0,18590.0,4690.0
2017-06-27,18500.0,18960.0,18480.0,18935.0,6660.0
2017-06-28,18830.0,19275.0,18830.0,19015.0,7540.0
2017-06-29,18990.0,19070.0,18755.0,18855.0,5460.0
2017-06-30,18760.0,19125.0,18760.0,18910.0,5300.0
2017-07-03,18910.0,19035.0,18735.0,18785.0,3510.0
2017-07-04,18760.0,18870.0,18225.0,18290.0,5390.0
2017-07-05,18245.0,18460.0,18245.0,18355.0,3420.0
2017-07-06,18395.0,18650.0,18145.0,18545.0,2640.0
2017-07-07,18570.0,18625.0,18430.0,18550.0,1910.0
2017-07-10,18650.0,18820.0,18600.0,18680.0,2850.0
2017-07-11,18715.0,18715.0,18425.0,18580.0,1990.0
2017-07-12,18700.0,19260.0,18700.0,19185.0,670.0
2017-07-13,19565.0,19950.0,19565.0,19890.0,330.0
2017-07-14,20100.0,20260.0,19950.0,20210.0,300.0
2017-07-17,20075.0,20300.0,19900.0,20040.0,500.0
2017-07-18,19950.0,19960.0,19760.0,19815.0,320.0
2017-07-19,19825.0,19910.0,19800.0,19860.0,130.0
2017-07-20,19800.0,19800.0,19600.0,19675.0,360.0
2017-07-21,19650.0,19940.0,19455.0,19590.0,8150.0
2017-07-24,19450.0,19450.0,19050.0,19250.0,7300.0
2017-07-25,19200.0,19390.0,19100.0,19180.0,4490.0
2017-07-26,19200.0,19550.0,19130.0,19480.0,6850.0
2017-07-27,19470.0,19660.0,19095.0,19095.0,8260.0
2017-07-28,19050.0,19285.0,19000.0,19190.0,7450.0
2017-07-31,19250.0,19460.0,19250.0,19340.0,6870.0
2017-08-01,19300.0,19335.0,19100.0,19135.0,3600.0
2017-08-02,19100.0,19140.0,18760.0,18920.0,4720.0
2017-08-03,18895.0,19115.0,18880.0,19030.0,2910.0
2017-08-04,19100.0,19490.0,19065.0,19410.0,5150.0
2017-08-07,19490.0,19490.0,19165.0,19210.0,1950.0
2017-08-08,19100.0,19320.0,19025.0,19180.0,2420.0
2017-08-09,19160.0,19165.0,18955.0,19015.0,2620.0
2017-08-10,19005.0,19185.0,18785.0,18855.0,2630.0
2017-08-11,18800.0,19230.0,18770.0,19185.0,2820.0
2017-08-14,19265.0,19285.0,19005.0,19140.0,320.0
2017-08-16,19000.0,19520.0,19000.0,19305.0,110.0
2017-08-17,19365.0,19400.0,19150.0,19310.0,50.0
2017-08-18,19250.0,19250.0,19120.0,19180.0,20.0
2017-08-21,19750.0,19945.0,19655.0,19850.0,6410.0
2017-08-22,19885.0,19985.0,19550.0,19660.0,6550.0
2017-08-23,19655.0,19800.0,19510.0,19770.0,4670.0
2017-08-24,19800.0,20250.0,19800.0,20105.0,11100.0
2017-08-28,20125.0,20125.0,19460.0,19595.0,8600.0
2017-08-29,19690.0,19735.0,19475.0,19620.0,8730.0
2017-08-30,19700.0,19800.0,19640.0,19695.0,3940.0
2017-08-31,19740.0,19980.0,19725.0,19870.0,7310.0
2017-09-01,19900.0,19940.0,19550.0,19640.0,8170.0
2017-09-04,19690.0,19825.0,19660.0,19695.0,1340.0
2017-09-05,19530.0,19800.0,19530.0,19755.0,2410.0
2017-09-06,19755.0,19840.0,19685.0,19745.0,1650.0
2017-09-07,19760.0,19760.0,19630.0,19655.0,1970.0
2017-09-08,19600.0,19770.0,19535.0,19715.0,3260.0
2017-09-11,19730.0,20000.0,19705.0,19870.0,2560.0
2017-09-12,19800.0,19895.0,19620.0,19690.0,1100.0
2017-09-13,19700.0,19790.0,19655.0,19710.0,420.0
2017-09-14,19800.0,19850.0,19750.0,19845.0,1640.0
2017-09-15,19730.0,19850.0,19700.0,19715.0,1570.0
2017-09-18,19705.0,19750.0,19465.0,19560.0,930.0
2017-09-19,19590.0,19850.0,19580.0,19675.0,920.0
2017-09-20,19740.0,19740.0,19550.0,19630.0,3640.0
2017-09-21,19700.0,19800.0,19490.0,19655.0,1980.0
2017-09-22,19580.0,19770.0,19565.0,19625.0,3540.0
2017-09-25,19540.0,19625.0,18900.0,19085.0,7330.0
2017-09-26,18930.0,19195.0,18930.0,19155.0,3600.0
2017-09-27,19125.0,19150.0,18830.0,18910.0,3550.0
2017-09-28,19050.0,19080.0,18825.0,19020.0,5150.0
2017-09-29,18900.0,19280.0,18900.0,19180.0,2250.0
2017-10-03,19215.0,19460.0,19150.0,19270.0,3270.0
2017-10-04,19320.0,19340.0,19080.0,19120.0,2029.9999999999998
2017-10-05,19100.0,19155.0,18980.0,19110.0,920.0
2017-10-06,19075.0,19150.0,18980.0,19035.0,350.0
2017-10-09,18950.0,18960.0,18480.0,18765.0,2580.0
2017-10-10,18700.0,19055.0,18700.0,19040.0,2029.9999999999998
2017-10-11,19030.0,19200.0,18970.0,19150.0,1210.0
2017-10-12,19270.0,19360.0,19250.0,19340.0,1410.0
2017-10-13,19360.0,19400.0,19140.0,19320.0,1520.0
2017-10-16,18935.0,19015.0,18735.0,18825.0,1880.0
2017-10-17,18825.0,18950.0,18825.0,18910.0,1980.0
2017-10-18,18870.0,18950.0,18835.0,18925.0,1130.0
2017-10-19,18970.0,19060.0,18915.0,18945.0,1180.0
2017-10-23,18910.0,19070.0,18775.0,18835.0,2550.0
2017-10-24,18880.0,18950.0,18680.0,18875.0,3800.0
2017-10-25,18875.0,19250.0,18840.0,19200.0,5800.0
2017-10-26,19255.0,19335.0,19190.0,19250.0,3780.0
2017-10-27,19200.0,19240.0,18775.0,18915.0,3930.0
2017-10-30,18980.0,18980.0,18415.0,18590.0,4190.0
2017-10-31,18585.0,18645.0,18430.0,18560.0,2310.0
2017-11-01,18530.0,18740.0,18470.0,18690.0,3560.0
2017-11-02,18740.0,18745.0,18595.0,18710.0,1620.0
2017-11-03,18500.0,18895.0,18500.0,18835.0,2140.0
2017-11-06,18800.0,18820.0,18680.0,18710.0,1090.0
2017-11-07,18615.0,18700.0,18550.0,18630.0,1280.0
2017-11-08,18595.0,18705.0,18595.0,18670.0,950.0
2017-11-09,18650.0,18690.0,18485.0,18520.0,1260.0
2017-11-10,18530.0,18545.0,18325.0,18365.0,1990.0
2017-11-13,18350.0,18730.0,18350.0,18675.0,750.0
2017-11-14,19045.0,19225.0,19045.0,19135.0,140.0
2017-11-15,19280.0,19280.0,19045.0,19105.0,40.0
2017-11-16,19110.0,19170.0,19110.0,19150.0,50.0
2017-11-17,19285.0,19500.0,19285.0,19390.0,180.0
2017-11-20,19500.0,19500.0,19400.0,19450.0,30.0
2017-11-21,20250.0,20400.0,20020.0,20225.0,3910.0
2017-11-22,20250.0,20380.0,20160.0,20335.0,2040.0
2017-11-23,20380.0,21145.0,20335.0,21145.0,5510.0
2017-11-24,21260.0,21990.0,21260.0,21525.0,7460.0
2017-11-27,21450.0,21785.0,21310.0,21715.0,3510.0
2017-11-28,21700.0,22145.0,21695.0,21915.0,4200.0
2017-11-29,21850.0,22040.0,21520.0,21790.0,2830.0
2017-11-30,21760.0,21940.0,21600.0,21780.0,2880.0
2017-12-01,21525.0,21660.0,21360.0,21395.0,2090.0
2017-12-04,21700.0,22070.0,21570.0,21925.0,2740.0
2017-12-05,22200.0,22360.0,21545.0,21755.0,4250.0
2017-12-06,21660.0,21940.0,21460.0,21585.0,2450.0
2017-12-07,21600.0,21680.0,21430.0,21585.0,2840.0
2017-12-08,21580.0,21650.0,21300.0,21530.0,2450.0
2017-12-11,21550.0,21730.0,21150.0,21300.0,1400.0
2017-12-12,21350.0,22040.0,21350.0,21760.0,1250.0
2017-12-13,21705.0,21910.0,21700.0,21890.0,1490.0
2017-12-14,21780.0,21780.0,21200.0,21400.0,1280.0
2017-12-15,21245.0,21450.0,21245.0,21415.0,790.0
2017-12-18,21280.0,21550.0,21260.0,21540.0,490.0
2017-12-19,21675.0,21740.0,21140.0,21270.0,780.0
2017-12-20,21500.0,21600.0,21410.0,21515.0,420.0
2017-12-21,21635.0,21800.0,21420.0,21555.0,2700.0
2017-12-22,21555.0,21565.0,21220.0,21315.0,2840.0
2017-12-26,21305.0,21700.0,21000.0,21125.0,4370.0
2017-12-27,21265.0,21280.0,20900.0,21185.0,2730.0
2017-12-28,21320.0,21770.0,21125.0,21675.0,4100.0
2017-12-29,21650.0,21900.0,21535.0,21650.0,1920.0
2018-01-01,21695.0,21760.0,21520.0,21575.0,1280.0
2018-01-02,21600.0,21665.0,21455.0,21495.0,1210.0
2018-01-03,21450.0,21525.0,21330.0,21360.0,2180.0
2018-01-04,21400.0,21555.0,21030.0,21150.0,2500.0
2018-01-05,21100.0,21240.0,20920.0,21015.0,2760.0
2018-01-08,20900.0,21080.0,20790.0,21015.0,2840.0
2018-01-09,21095.0,21285.0,20970.0,21215.0,1940.0
2018-01-10,21320.0,21540.0,20970.0,21070.0,4590.0
2018-01-11,21175.0,21175.0,20930.0,21035.0,2390.0
2018-01-12,21145.0,21455.0,21075.0,21455.0,1010.0
2018-01-15,21600.0,21700.0,21340.0,21560.0,970.0
2018-01-16,21590.0,21600.0,20870.0,21185.0,1650.0
2018-01-17,21100.0,21250.0,20975.0,21055.0,1340.0
2018-01-18,21045.0,21050.0,20825.0,20870.0,1750.0
2018-01-19,20800.0,21025.0,20800.0,21000.0,2660.0
2018-01-22,16600.0,16655.0,16500.0,16545.0,750.0
2018-01-23,16530.0,16600.0,16410.0,16440.0,1340.0
2018-01-24,16480.0,16520.0,16400.0,16475.0,1140.0
2018-01-25,16495.0,16555.0,16335.0,16430.0,1130.0
2018-01-29,16410.0,16555.0,16400.0,16490.0,1800.0
2018-01-30,16505.0,16605.0,16260.0,16335.0,1530.0
2018-01-31,16400.0,16660.0,16370.0,16530.0,3810.0
2018-02-01,16425.0,16660.0,16400.0,16560.0,1460.0
2018-02-02,16620.0,16730.0,16540.0,16590.0,1540.0
2018-02-05,16640.0,16865.0,16630.0,16720.0,1370.0
2018-02-06,16750.0,16860.0,16670.0,16775.0,1850.0
2018-02-07,16740.0,16980.0,16700.0,16730.0,1380.0
2018-02-08,16700.0,16700.0,16345.0,16380.0,2390.0
2018-02-09,16355.0,16540.0,16300.0,16420.0,1010.0
2018-02-12,16595.0,16595.0,16095.0,16095.0,2210.0
2018-02-14,15970.0,16050.0,15810.0,15895.0,1690.0
2018-02-15,15875.0,16015.0,15800.0,15845.0,760.0
2018-02-16,15870.0,15910.0,15745.0,15850.0,940.0
2018-02-19,15770.0,15840.0,15445.0,15525.0,1250.0
2018-02-20,15585.0,15585.0,15190.0,15360.0,2720.0
2018-02-21,15390.0,15780.0,15325.0,15635.0,2250.0
2018-02-22,15585.0,15745.0,15375.0,15460.0,2590.0
2018-02-23,15460.0,15510.0,15265.0,15300.0,1910.0
2018-02-26,15000.0,15150.0,14780.0,14945.0,3310.0
2018-02-27,15025.0,15240.0,14780.0,14855.0,2880.0
2018-02-28,14930.0,15010.0,14825.0,14895.0,1710.0
2018-03-01,14945.0,15005.0,14360.0,14425.0,2220.0
2018-03-05,14475.0,14525.0,14140.0,14140.0,2540.0
2018-03-06,14150.0,14540.0,14150.0,14420.0,2400.0
2018-03-07,14620.0,14620.0,14185.0,14230.0,1750.0
2018-03-08,14285.0,14475.0,14240.0,14440.0,2020.0
2018-03-09,14350.0,14775.0,14350.0,14590.0,3780.0
2018-03-12,14450.0,14505.0,14010.0,14155.0,3180.0
2018-03-13,14110.0,14295.0,14080.0,14250.0,300.0
2018-03-14,14115.0,14310.0,14115.0,14285.0,800.0
2018-03-15,14315.0,14400.0,14240.0,14375.0,750.0
2018-03-16,14500.0,14500.0,14350.0,14395.0,90.0
2018-03-19,14175.0,14180.0,14030.0,14095.0,140.0
2018-03-20,14100.0,14230.0,14100.0,14205.0,300.0
2018-03-21,14365.0,14590.0,14260.0,14410.0,1550.0
2018-03-22,14510.0,14925.0,14495.0,14840.0,3710.0
2018-03-23,14790.0,14880.0,14675.0,14820.0,2220.0
2018-03-26,14865.0,14880.0,14425.0,14605.0,2330.0
2018-03-27,14570.0,14665.0,14470.0,14515.0,1800.0
2018-03-28,14490.0,14610.0,14370.0,14520.0,2440.0
2018-04-02,14595.0,14700.0,14480.0,14540.0,1380.0
2018-04-03,14650.0,14745.0,14485.0,14535.0,2370.0
2018-04-04,14550.0,14650.0,14520.0,14615.0,1570.0
2018-04-05,14645.0,15195.0,14600.0,15120.0,3210.0
2018-04-06,15055.0,15290.0,14900.0,14940.0,2280.0
2018-04-09,14880.0,14950.0,14780.0,14825.0,2670.0
2018-04-10,14810.0,15180.0,14775.0,14965.0,2870.0
2018-04-11,14910.0,15065.0,14855.0,14980.0,1300.0
2018-04-12,15150.0,15150.0,14960.0,15045.0,120.0
2018-04-13,15070.0,15070.0,15030.0,15050.0,90.0
2018-04-16,15350.0,15350.0,15300.0,15315.0,30.0
2018-04-17,15355.0,15430.0,15300.0,15335.0,270.0
2018-04-18,15600.0,15600.0,15460.0,15500.0,120.0
2018-04-19,15550.0,15810.0,15550.0,15730.0,120.0
2018-04-20,15650.0,15700.0,15600.0,15610.0,80.0
2018-04-23,16050.0,16050.0,15855.0,15895.0,1460.0
2018-04-24,15950.0,16025.0,15555.0,15740.0,2950.0
2018-04-25,15700.0,15940.0,15625.0,15805.0,1520.0
2018-04-26,15840.0,15975.0,15810.0,15940.0,1430.0
2018-04-27,15990.0,16080.0,15625.0,15670.0,2820.0
2018-04-30,15525.0,15980.0,15525.0,15745.0,1620.0
2018-05-02,15805.0,15970.0,15715.0,15830.0,1820.0
2018-05-03,15780.0,15880.0,15650.0,15730.0,1490.0
2018-05-04,15730.0,15755.0,15550.0,15645.0,2850.0
2018-05-07,15685.0,15850.0,15570.0,15710.0,2190.0
2018-05-08,15700.0,15790.0,15620.0,15660.0,1040.0
2018-05-09,15705.0,16045.0,15675.0,15985.0,1210.0
2018-05-10,16095.0,16420.0,16060.0,16300.0,1800.0
2018-05-11,16340.0,16350.0,16125.0,16250.0,1020.0
2018-05-14,16400.0,16450.0,16370.0,16400.0,230.0
2018-05-15,16400.0,16400.0,16300.0,16390.0,110.0
2018-05-16,16300.0,16395.0,16275.0,16300.0,230.0
2018-05-17,16300.0,16425.0,16300.0,16350.0,220.0
2018-05-18,16325.0,16335.0,15715.0,15935.0,1030.0
2018-05-21,15700.0,15870.0,15675.0,15710.0,1960.0
2018-05-22,15705.0,15805.0,15510.0,15775.0,3660.0
2018-05-23,15650.0,15925.0,15620.0,15880.0,2170.0
2018-05-24,15950.0,16160.0,15850.0,16045.0,3160.0
2018-05-25,15970.0,16140.0,15930.0,16105.0,1580.0
2018-05-28,16080.0,16415.0,15980.0,16380.0,2400.0
2018-05-29,16385.0,16450.0,16250.0,16355.0,1790.0
2018-05-30,16405.0,16430.0,16260.0,16335.0,1260.0
2018-05-31,16275.0,16300.0,16055.0,16200.0,1040.0
2018-06-01,16150.0,16400.0,16125.0,16160.0,1320.0
2018-06-04,16290.0,16290.0,15840.0,15965.0,1950.0
2018-06-05,16115.0,16180.0,15890.0,16060.0,1130.0
2018-06-06,16050.0,16185.0,16050.0,16110.0,920.0
2018-06-07,16135.0,16205.0,16045.0,16095.0,880.0
2018-06-08,16200.0,16225.0,15935.0,16005.0,2930.0
2018-06-11,15870.0,16125.0,15870.0,15940.0,2350.0
2018-06-12,16010.0,16245.0,16010.0,16185.0,690.0
2018-06-13,16295.0,16380.0,16295.0,16370.0,90.0
2018-06-14,16425.0,16520.0,16355.0,16490.0,110.0
2018-06-15,16480.0,16480.0,16365.0,16425.0,80.0
2018-06-18,16395.0,16525.0,16105.0,16425.0,80.0
2018-06-19,16400.0,16500.0,16385.0,16430.0,80.0
2018-06-20,16680.0,16805.0,16680.0,16730.0,20.0
2018-06-21,16810.0,17100.0,16730.0,17000.0,3400.0
2018-06-22,16975.0,17155.0,16875.0,16915.0,3560.0
2018-06-25,17115.0,17350.0,16865.0,17315.0,3690.0
2018-06-26,17360.0,17575.0,17290.0,17445.0,3410.0
2018-06-27,17350.0,17750.0,17280.0,17720.0,4230.0
2018-06-28,17805.0,18205.0,17805.0,18010.0,3870.0
2018-06-29,18040.0,18615.0,17920.0,18500.0,5280.0
2018-07-02,18400.0,18865.0,18260.0,18640.0,4170.0
2018-07-03,18595.0,18595.0,18105.0,18370.0,3110.0
2018-07-04,18440.0,18725.0,18310.0,18610.0,1460.0
2018-07-05,18555.0,19025.0,18505.0,18885.0,2029.9999999999998
2018-07-06,18875.0,19070.0,18520.0,18560.0,1600.0
2018-07-09,18545.0,18780.0,18365.0,18595.0,1520.0
2018-07-10,18600.0,18600.0,18250.0,18320.0,2080.0
2018-07-11,18285.0,18465.0,18135.0,18350.0,1060.0
2018-07-12,18500.0,18690.0,18400.0,18420.0,220.0
2018-07-13,18475.0,18500.0,18325.0,18440.0,70.0
2018-07-16,18500.0,18800.0,18500.0,18645.0,170.0
2018-07-17,18355.0,18355.0,18355.0,18355.0,20.0
2018-07-18,18680.0,18710.0,18650.0,18700.0,100.0
2018-07-19,18600.0,18710.0,18480.0,18605.0,40.0
2018-07-20,18695.0,18695.0,18690.0,18695.0,20.0
2018-07-23,18850.0,19580.0,18730.0,19580.0,5990.0
2018-07-24,19530.0,19930.0,19370.0,19735.0,5030.0
2018-07-25,19720.0,19815.0,19405.0,19520.0,3950.0
2018-07-26,19595.0,19695.0,19525.0,19600.0,2009.9999999999998
2018-07-27,19690.0,19915.0,19650.0,19810.0,2830.0
2018-07-30,19750.0,20480.0,19565.0,20275.0,5510.0
2018-07-31,20400.0,20580.0,20120.0,20195.0,5010.0
2018-08-01,20080.0,20240.0,19920.0,20070.0,4530.0
2018-08-02,20030.0,20470.0,20000.0,20470.0,5130.0
2018-08-03,20555.0,20605.0,20265.0,20355.0,3650.0
2018-08-06,20325.0,20380.0,19725.0,19860.0,3030.0
2018-08-07,19750.0,20000.0,19570.0,19635.0,2480.0
2018-08-08,19670.0,19830.0,19620.0,19715.0,1630.0
2018-08-09,19875.0,19895.0,19500.0,19715.0,2070.0
2018-08-10,19800.0,19805.0,19300.0,19340.0,2860.0
2018-08-13,19360.0,19550.0,19125.0,19165.0,930.0
2018-08-14,19120.0,19300.0,19040.0,19160.0,140.0
2018-08-16,19400.0,19400.0,19080.0,19240.0,60.0
2018-08-17,19300.0,19495.0,19300.0,19375.0,100.0
2018-08-20,19580.0,20040.0,19525.0,19710.0,170.0
2018-08-21,20400.0,20500.0,20250.0,20370.0,3280.0
2018-08-23,20280.0,20450.0,19600.0,19635.0,5880.0
2018-08-24,19730.0,19765.0,19065.0,19330.0,6510.0
2018-08-27,19290.0,19500.0,18880.0,18975.0,3580.0
2018-08-28,19090.0,19325.0,19040.0,19165.0,2710.0
2018-08-29,19105.0,19350.0,18970.0,19295.0,3720.0
2018-08-30,19400.0,19440.0,19200.0,19340.0,2500.0
2018-08-31,19355.0,19375.0,19100.0,19220.0,2300.0
2018-09-03,19180.0,19480.0,19045.0,19345.0,2100.0
2018-09-04,19425.0,19435.0,19240.0,19315.0,1950.0
2018-09-05,19330.0,19355.0,19100.0,19170.0,1820.0
2018-09-06,19110.0,19200.0,18960.0,19015.0,1620.0
2018-09-07,19020.0,19120.0,18895.0,18960.0,2390.0
2018-09-10,18915.0,19150.0,18900.0,19010.0,3240.0
2018-09-11,18940.0,19330.0,18910.0,19225.0,1230.0
2018-09-12,19355.0,19605.0,19355.0,19605.0,170.0
2018-09-14,19860.0,19860.0,19600.0,19650.0,80.0
2018-09-17,20005.0,20005.0,19240.0,19285.0,170.0
2018-09-18,19330.0,19605.0,19330.0,19490.0,110.0
2018-09-19,19350.0,19450.0,19350.0,19390.0,20.0
2018-09-21,19560.0,19600.0,19350.0,19410.0,1970.0
2018-09-24,19410.0,19490.0,18900.0,18965.0,4170.0
2018-09-25,19010.0,19190.0,18725.0,19005.0,3340.0
2018-09-26,19045.0,19135.0,18970.0,19045.0,2020.0
2018-09-27,18990.0,19080.0,18815.0,18925.0,1970.0
2018-09-28,18900.0,19025.0,18725.0,18770.0,2470.0
2018-10-01,18725.0,18850.0,18685.0,18775.0,1700.0
2018-10-03,18980.0,18980.0,18780.0,18840.0,1590.0
2018-10-04,18840.0,19045.0,18750.0,18970.0,2610.0
2018-10-05,19090.0,19250.0,19000.0,19195.0,2730.0
2018-10-08,19350.0,19795.0,19280.0,19570.0,1650.0
