date,price
2017-01-02,3281.0
2017-01-03,3266.4
2017-01-04,3251.968085106383
2017-01-05,3254.13
2017-01-06,3302.2
2017-01-09,3238.070707070707
2017-01-10,3268.9893617021276
2017-01-11,3258.4105263157894
2017-01-12,3257.1758241758243
2017-01-13,3223.319587628866
2017-01-16,3246.1304347826085
2017-01-17,3296.980582524272
2017-01-18,3320.83
2017-01-19,3325.05376344086
2017-01-20,3140.7078651685392
2017-01-23,3182.588888888889
2017-01-24,3373.294117647059
2017-01-25,3289.8
2017-01-26,3462.04
2017-01-27,3221.7926829268295
2017-01-30,3269.2340425531916
2017-01-31,3220.83
2017-02-01,3239.6195652173915
2017-02-02,3180.8842105263157
2017-02-03,3179.2061855670104
2017-02-06,3170.3888888888887
2017-02-07,3247.939024390244
2017-02-08,3196.975903614458
2017-02-09,3195.516853932584
2017-02-10,3217.154761904762
2017-02-13,3229.6774193548385
2017-02-14,3350.3870967741937
2017-02-15,3323.3736263736264
2017-02-16,3326.8125
2017-02-17,3278.4574468085107
2017-02-20,3272.2
2017-02-21,3229.2558139534885
2017-02-22,3331.25
2017-02-23,3375.264367816092
2017-02-24,3339.448275862069
2017-02-27,3517.6
2017-02-28,3599.366666666667
2017-03-01,3718.2631578947367
2017-03-02,3610.8333333333335
2017-03-03,3670.9278350515465
2017-03-06,3830.074468085106
2017-03-07,3853.84375
2017-03-08,3792.9690721649486
2017-03-09,3918.768292682927
2017-03-10,3754.7837837837837
2017-03-13,3940.4545454545455
2017-03-14,3899.1739130434785
2017-03-15,3905.840909090909
2017-03-16,3789.5222222222224
2017-03-17,3925.0361445783133
2017-03-20,3802.3150684931506
2017-03-21,3886.1153846153848
2017-03-22,3879.2183908045977
2017-03-23,3842.78021978022
2017-03-24,3917.3373493975905
2017-03-27,3846.1511627906975
2017-03-28,3831.902777777778
2017-03-29,3912.8533333333335
2017-03-30,4011.3870967741937
2017-03-31,4045.8
2017-04-03,3812.7619047619046
2017-04-04,3967.2083333333335
2017-04-05,3822.2976190476193
2017-04-06,3872.5057471264367
2017-04-07,3762.375
2017-04-10,3646.5222222222224
2017-04-11,3664.1162790697676
