date,price
2020-10-09,1322.6081081081081
2020-10-12,1324.3222222222223
2020-10-13,1302.377840909091
2020-10-14,1333.585294117647
2020-10-15,1324.8014705882354
2020-10-16,1318.949152542373
2020-10-19,1321.9848484848485
2020-10-20,1311.5271317829458
2020-10-21,1308.203125
2020-10-22,1328.64453125
2020-10-23,1338.3992537313434
2020-10-26,1353.4915254237287
2020-10-27,1338.3489932885907
2020-10-28,1330.70245398773
2020-10-29,1356.6946107784431
2020-10-30,1372.5083333333334
2020-11-02,1354.5533333333333
2020-11-03,1348.6082802547771
2020-11-04,1350.2674418604652
2020-11-05,1352.8484848484848
2020-11-06,1357.0028901734104
2020-11-09,1387.8372093023256
2020-11-10,1368.1927710843374
2020-11-11,1366.5722891566265
2020-11-12,1372.2897196261683
2020-11-13,1494.5882352941176
2020-11-16,1441.125
2020-11-17,1397.0285714285715
2020-11-18,1398.619718309859
2020-11-19,1405.898773006135
2020-11-20,1380.4632768361582
2020-11-23,1386.8972972972972
2020-11-24,1374.581081081081
2020-11-25,1405.2814371257484
2020-11-26,1386.6933333333334
2020-11-27,1372.935975609756
2020-11-30,1401.5511811023623
2020-12-01,1390.725806451613
2020-12-02,1356.2457627118645
2020-12-03,1387.3524096385543
2020-12-04,1366.6480446927374
2020-12-07,1398.6045197740114
2020-12-08,1398.016393442623
2020-12-09,1367.0152439024391
2020-12-10,1398.25
2020-12-11,1368.525974025974
2020-12-14,1351.0838926174497
2020-12-15,1361.2290502793296
2020-12-16,1360.4065934065934
2020-12-17,1381.525
2020-12-18,1355.715053763441
2020-12-21,1383.4790575916231
2020-12-22,1359.3055555555557
2020-12-23,1344.8974860335195
2020-12-24,1361.8403614457832
2020-12-25,1355.642857142857
2020-12-28,1340.6929824561403
2020-12-29,1352.887878787879
2020-12-30,1341.8841463414635
2020-12-31,1360.6860465116279
2021-01-01,1380.7172413793103
2021-01-04,1365.6685393258426
2021-01-05,1356.3905325443786
2021-01-06,1358.112582781457
2021-01-07,1345.2035714285714
2021-01-08,1339.2142857142858
2021-01-11,1339.0949367088608
2021-01-12,1343.0510204081634
2021-01-13,1356.2377622377621
2021-01-14,1418.5
2021-01-15,1357.9586206896552
2021-01-18,1336.6310160427809
2021-01-19,1351.779255319149
2021-01-20,1348.2983870967741
2021-01-21,1348.6640625
2021-01-22,1322.3655913978494
2021-01-25,1341.117816091954
2021-01-26,1448.7586206896551
2021-01-27,1320.036842105263
2021-01-28,1325.156462585034
2021-01-29,1315.3138586956522
2021-02-01,1334.860294117647
2021-02-02,1302.874213836478
2021-02-03,1312.8841463414635
2021-02-04,1312.3567251461989
2021-02-05,1317.6540697674418
2021-02-08,1301.7549019607843
2021-02-09,1302.22131147541
2021-02-10,1299.3370786516855
2021-02-11,1323.0962732919254
2021-02-12,1307.6703910614526
2021-02-15,1283.436416184971
2021-02-16,1294.4642857142858
2021-02-17,1279.4907407407406
2021-02-18,1275.7247191011236
2021-02-19,1302.2304964539007
2021-02-22,1278.7803468208092
2021-02-23,1283.8240740740741
2021-02-24,1304.8839285714287
2021-02-25,1286.0705521472394
2021-02-26,1271.9724137931034
2021-03-01,1310.718253968254
2021-03-02,1286.0204081632653
2021-03-03,1272.9775641025642
2021-03-04,1289.5
2021-03-05,1282.0786163522012
2021-03-08,1273.3435582822085
2021-03-09,1273.3986486486488
2021-03-10,1266.8145161290322
2021-03-11,1291.8970588235295
2021-03-12,1273.815625
2021-03-15,1295.436170212766
2021-03-16,1288.75
2021-03-17,1248.8686440677966
2021-03-18,1252.59243697479
2021-03-19,1269.2435897435898
2021-03-22,1285.884375
2021-03-23,1256.5973154362416
2021-03-24,1277.5277777777778
2021-03-25,1280.1832061068703
2021-03-26,1295.2105263157894
2021-03-29,1450.25
2021-03-30,1349.9464285714287
2021-03-31,1317.8358208955224
2021-04-01,1330.2769230769231
2021-04-02,1271.232142857143
2021-04-05,1306.5204081632653
2021-04-06,1279.5985401459855
2021-04-07,1286.062962962963
2021-04-08,1297.7824427480916
2021-04-09,1248.3307086614172
2021-04-12,1305.3407079646017
2021-04-13,1284.93
2021-04-14,1319.5285714285715
2021-04-15,1348.7520325203252
2021-04-16,1286.896
2021-04-19,1334.040404040404
