date,price
2017-01-02,3220.3214285714284
2017-01-03,3312.4545454545455
2017-01-04,3134.5454545454545
2017-01-05,3195.6666666666665
2017-01-06,3192.423076923077
2017-01-09,3107.7727272727275
2017-01-10,3152.478260869565
2017-01-11,3158.0
2017-01-12,3243.4444444444443
2017-01-13,3302.7272727272725
2017-01-16,3127.24
2017-01-17,3122.9565217391305
2017-01-18,3134.809523809524
2017-01-19,3202.1052631578946
2017-01-20,3300.0
2017-01-23,3133.7
2017-01-24,3014.0
2017-01-25,3254.0434782608695
2017-01-26,3382.0
2017-01-27,3293.705882352941
2017-01-30,3223.75
2017-01-31,3170.590909090909
2017-02-01,3211.315789473684
2017-02-02,3178.2380952380954
2017-02-03,3139.1666666666665
2017-02-06,3111.2083333333335
2017-02-07,3174.6
2017-02-08,3131.6190476190477
2017-02-09,3117.190476190476
2017-02-10,3218.4444444444443
2017-02-13,3109.5925925925926
2017-02-14,3129.0833333333335
2017-02-15,3077.090909090909
2017-02-16,3178.176470588235
2017-02-17,3147.277777777778
2017-02-20,2822.4285714285716
2017-02-21,3115.8823529411766
2017-02-22,2991.3333333333335
2017-02-23,3169.5263157894738
2017-02-27,3071.4583333333335
2017-02-28,3163.7
2017-03-01,3079.0
2017-03-02,3073.809523809524
2017-03-03,3018.7083333333335
2017-03-06,3010.6666666666665
2017-03-07,3120.9473684210525
2017-03-08,2999.866666666667
2017-03-09,3144.8571428571427
2017-03-10,3043.25
2017-03-13,3117.285714285714
2017-03-14,3097.5789473684213
2017-03-15,3081.95
2017-03-16,2890.15
2017-03-17,3047.95
2017-03-20,2919.0434782608695
2017-03-21,3045.681818181818
2017-03-22,2986.7368421052633
2017-03-23,2950.304347826087
2017-03-24,3057.1304347826085
2017-03-27,3087.15
2017-03-28,2987.777777777778
2017-03-29,3193.4545454545455
2017-03-30,3066.9333333333334
2017-03-31,3068.3
2017-04-03,2977.4761904761904
2017-04-04,3063.222222222222
2017-04-05,2956.8888888888887
2017-04-06,2939.6190476190477
2017-04-07,2907.705882352941
2017-04-10,3004.6153846153848
2017-04-11,3067.3636363636365
2017-04-12,2930.470588235294
2017-04-13,2976.45
2017-04-14,3310.5714285714284
2017-04-17,2969.0
2017-04-18,2845.315789473684
2017-04-19,2921.25
2017-04-20,3045.0
2017-04-21,2840.214285714286
2017-04-24,2837.842105263158
2017-04-25,3003.4117647058824
2017-04-26,3046.5454545454545
2017-04-27,2992.8571428571427
2017-04-28,3076.5
2017-05-01,3533.3333333333335
2017-05-02,2872.266666666667
2017-05-03,2990.0625
2017-05-04,3073.909090909091
2017-05-05,3149.866666666667
2017-05-08,2918.4615384615386
2017-05-09,2978.4666666666667
2017-05-10,3417.714285714286
2017-05-11,2979.0
2017-05-12,3084.0
2017-05-15,2747.4117647058824
2017-05-16,3035.5714285714284
2017-05-17,2756.4375
2017-05-18,3061.6666666666665
2017-05-19,3035.4285714285716
2017-05-22,2937.133333333333
2017-05-23,3090.3636363636365
2017-05-24,3040.5625
