date,price
2017-01-02,4598.218543046358
2017-01-03,4516.276595744681
2017-01-04,4555.345070422535
2017-01-05,4630.309352517986
2017-01-06,4536.580536912752
2017-01-09,4540.506711409396
2017-01-10,4536.465753424657
2017-01-11,4478.804964539007
2017-01-12,4524.813868613139
2017-01-13,4437.515873015873
2017-01-16,4277.114503816794
2017-01-17,4343.068
2017-01-18,4464.215328467153
2017-01-19,4498.709302325581
2017-01-20,4234.033333333334
2017-01-23,4462.608108108108
2017-01-24,4416.7307692307695
2017-01-25,4502.692810457516
2017-01-26,4428.181818181818
2017-01-27,4470.469565217391
2017-01-30,4477.707407407407
2017-01-31,4458.797101449275
2017-02-01,4409.985401459854
2017-02-02,4441.458041958042
2017-02-03,4469.153846153846
2017-02-06,4421.08865248227
2017-02-07,4412.931506849315
2017-02-08,4516.1711409395975
2017-02-09,4385.8702290076335
2017-02-10,4439.217857142857
2017-02-13,4541.683870967742
2017-02-14,4462.681451612903
2017-02-15,4506.183098591549
2017-02-16,4559.265625
2017-02-17,4617.1925925925925
2017-02-20,4538.70786516854
2017-02-21,4476.433070866142
2017-02-22,4600.670542635659
2017-02-23,4535.634328358209
2017-02-24,4839.7
2017-02-27,4440.565384615385
2017-02-28,4527.276422764227
2017-03-01,4595.440972222223
2017-03-02,4542.4
2017-03-03,4589.014184397163
2017-03-06,4595.032258064516
2017-03-07,4710.4327731092435
2017-03-08,4772.829545454545
2017-03-09,4730.598360655737
2017-03-10,4938.2830188679245
2017-03-13,5403.714285714285
2017-03-14,4924.735294117647
2017-03-15,4852.574561403509
2017-03-16,4825.912280701755
2017-03-17,4811.928
2017-03-20,4866.580645161291
2017-03-21,4899.929133858268
2017-03-22,4988.048
2017-03-23,5013.3
2017-03-24,5081.580508474576
2017-03-27,5232.61797752809
2017-03-28,5222.450704225352
2017-03-29,5008.463414634146
2017-03-30,5180.514705882353
2017-03-31,5108.3373493975905
2017-04-03,5035.334821428572
2017-04-04,5064.2
2017-04-05,5270.380281690141
2017-04-06,5035.2657657657655
2017-04-07,4908.532710280374
2017-04-10,5147.375
2017-04-11,5222.939759036145
2017-04-12,5146.58962264151
2017-04-13,4990.337719298245
2017-04-14,4616.942307692308
2017-04-17,5002.230088495575
2017-04-18,5024.217948717948
2017-04-19,4979.207207207207
2017-04-20,4895.1875
2017-04-21,4918.842592592592
2017-04-24,5018.484848484848
2017-04-25,4564.4047619047615
2017-04-26,5065.380681818182
2017-04-27,4938.347619047619
2017-04-28,4969.28431372549
2017-05-01,4488.140625
2017-05-02,5037.626086956522
2017-05-03,4992.477064220184
2017-05-04,4985.558558558559
2017-05-05,4827.207920792079
2017-05-08,4902.268518518518
2017-05-09,4788.714285714285
2017-05-10,4948.188118811881
2017-05-11,4885.415
2017-05-12,4883.236559139785
2017-05-15,4923.928571428572
2017-05-16,4904.648148148148
2017-05-17,4934.333333333333
2017-05-18,4928.141592920354
2017-05-19,4881.684210526316
2017-05-22,4791.224137931034
2017-05-23,4662.582608695652
2017-05-24,4891.330708661418
2017-05-25,4729.816326530612
2017-05-26,4646.487394957983
2017-05-29,4603.951612903225
2017-05-30,4522.743801652892
2017-05-31,4639.628318584071
2017-06-01,4659.939130434783
2017-06-02,4645.640350877193
2017-06-05,4626.80412371134
2017-06-06,4623.210526315789
2017-06-07,4501.76171875
2017-06-08,4605.798165137615
2017-06-09,4650.279661016949
2017-06-12,4550.734848484848
2017-06-13,4463.091666666666
2017-06-14,4539.90243902439
2017-06-15,4514.741935483871
2017-06-16,4479.070833333333
2017-06-19,4439.726618705036
2017-06-20,4417.042635658915
2017-06-21,4414.9701492537315
2017-06-22,4316.44
2017-06-23,4332.350806451613
2017-06-26,4148.697674418605
2017-06-27,4443.522123893806
2017-06-28,4426.665322580645
2017-06-29,4422.933333333333
2017-06-30,4548.8674698795185
2017-07-03,4528.03125
2017-07-04,4514.89705882353
2017-07-05,4547.419753086419
2017-07-06,4485.692307692308
2017-07-07,4543.75
2017-07-10,4712.891566265061
2017-07-11,4664.775280898876
2017-07-12,4618.0875
2017-07-13,4588.421686746988
2017-07-14,4547.371794871795
2017-07-17,4377.2967032967035
2017-07-18,4439.208791208791
2017-07-19,4321.350427350428
2017-07-20,4418.222222222223
2017-07-21,4458.836633663366
2017-07-24,4390.548780487805
2017-07-25,4420.614457831325
2017-07-26,4323.117021276596
2017-07-27,4199.474358974359
2017-07-28,4284.5
2017-07-31,4387.066666666667
2017-08-01,4332.865979381443
2017-08-02,4296.586021505376
2017-08-03,4113.5
2017-08-04,4161.964646464647
2017-08-07,4879.690476190476
2017-08-08,4256.855421686747
2017-08-09,4325.829545454545
2017-08-10,4258.457831325301
2017-08-11,4198.361538461539
2017-08-14,4218.684210526316
2017-08-15,4327.466666666666
2017-08-16,4612.268656716418
2017-08-17,4585.541666666667
2017-08-18,4500.952380952381
2017-08-21,4678.145161290323
2017-08-22,4376.061728395061
2017-08-23,4281.25641025641
2017-08-24,4216.197674418605
2017-08-25,3868.705882352941
2017-08-28,4219.047058823529
2017-08-29,4202.820224719101
2017-08-30,4349.738636363636
2017-08-31,4168.035294117647
2017-09-01,4145.244897959184
2017-09-04,4058.5865384615386
2017-09-05,3934.443181818182
2017-09-06,3966.5208333333335
2017-09-07,3922.557894736842
2017-09-08,4045.086956521739
2017-09-11,4030.339805825243
2017-09-12,4107.021505376344
2017-09-13,4126.968085106383
2017-09-14,3953.080808080808
2017-09-15,4140.574257425743
2017-09-18,4120.103448275862
2017-09-19,4049.313953488372
2017-09-20,3954.901960784314
2017-09-21,3962.3035714285716
2017-09-22,3863.203703703704
2017-09-25,3961.0172413793102
2017-09-26,3948.365217391304
2017-09-27,3989.815789473684
2017-09-28,4208.504854368932
2017-09-29,3722.616666666667
2017-10-02,4143.063829787234
2017-10-03,4045.6525423728813
2017-10-04,4041.5193798449613
2017-10-05,4050.131067961165
2017-10-06,4075.0307692307692
2017-10-09,4073.671875
2017-10-10,4058.7709923664124
2017-10-11,4001.9555555555557
2017-10-12,4048.3684210526317
2017-10-13,4043.1642857142856
2017-10-16,4149.424
2017-10-17,4021.5
2017-10-18,4114.190476190476
2017-10-19,4478.547619047619
2017-10-20,4441.773584905661
2017-10-23,4115.73
2017-10-24,4017.4951456310678
2017-10-25,3993.6164383561645
2017-10-26,3964.8356164383563
2017-10-27,3911.472972972973
2017-10-30,3908.941935483871
2017-10-31,3985.7936507936506
2017-11-01,3977.256097560976
2017-11-02,3919.903846153846
2017-11-03,3807.104938271605
2017-11-06,3926.0597014925374
2017-11-07,3824.064417177914
2017-11-08,3917.5555555555557
2017-11-09,3891.6342281879197
2017-11-10,3820.6107784431138
2017-11-13,3889.9444444444443
2017-11-14,3901.590909090909
2017-11-15,3844.625786163522
2017-11-16,3892.4363636363637
2017-11-17,3956.371951219512
2017-11-20,4021.139072847682
2017-11-21,4010.8167701863354
2017-11-22,4039.3422818791946
2017-11-23,3992.0236486486488
2017-11-24,3951.9032258064517
2017-11-27,4075.7668711656443
2017-11-28,3893.0471698113206
2017-11-29,4059.7911392405063
2017-11-30,3974.9875776397516
2017-12-01,4040.1490066225165
2017-12-04,3953.1592356687897
2017-12-05,3989.021276595745
2017-12-06,3946.7464788732395
2017-12-07,3975.1174496644294
2017-12-08,3971.601226993865
2017-12-11,3992.4856115107914
2017-12-12,3935.6198630136987
2017-12-13,3994.3859060402683
2017-12-14,3994.8333333333335
2017-12-15,3995.0928143712576
2017-12-18,4245.555970149254
2017-12-19,4013.603125
2017-12-20,4067.2638036809817
2017-12-21,4092.4654088050315
2017-12-22,4009.1151315789475
2017-12-25,4157.556338028169
