date,price
2018-02-23,1812.662162162162
2018-02-26,1790.2357142857143
2018-02-27,1786.099290780142
2018-02-28,1802.1783216783217
2018-03-01,1739.2954545454545
2018-03-02,1615.047619047619
2018-03-05,1798.575
2018-03-06,1726.3578947368421
2018-03-07,1791.1451612903227
2018-03-08,1802.7043478260869
2018-03-09,1761.3333333333333
2018-03-12,1723.0901639344263
2018-03-13,1726.5
2018-03-14,1757.3953488372092
2018-03-15,1738.1818181818182
2018-03-16,1752.9172932330828
2018-03-19,1760.8362068965516
2018-03-20,1741.2142857142858
2018-03-21,1761.8897637795276
2018-03-22,1844.2162162162163
2018-03-23,1708.3333333333333
2018-03-26,1732.4270833333333
2018-03-27,1666.5434782608695
2018-03-28,1637.7252747252746
2018-03-29,1838.7096774193549
2018-03-30,1794.4848484848485
2018-04-02,1698.0408163265306
2018-04-03,1743.9816513761468
2018-04-04,1697.2181818181818
2018-04-05,1696.8090909090909
2018-04-06,1717.280701754386
2018-04-09,1700.6915887850466
2018-04-10,1656.3130434782609
2018-04-11,1693.780701754386
2018-04-12,1743.6146788990825
2018-04-13,1739.822429906542
2018-04-16,1772.0526315789473
2018-04-17,1670.0804597701149
2018-04-18,1813.14
2018-04-19,1689.81
2018-04-20,1672.5913978494623
2018-04-23,1657.144927536232
2018-04-24,1573.5108695652175
2018-04-25,1640.1573033707866
2018-04-26,1718.918181818182
2018-04-27,1649.2424242424242
2018-04-30,1872.2666666666667
2018-05-01,1984.909090909091
2018-05-02,1669.7583333333334
2018-05-03,1650.6302521008404
2018-05-04,1625.8818181818183
2018-05-07,1701.798245614035
2018-05-08,1672.0347826086957
2018-05-09,1782.6756756756756
2018-05-10,1721.482456140351
2018-05-11,1700.5726495726497
2018-05-14,1805.8385826771653
2018-05-15,1849.7532467532467
2018-05-16,1741.25
2018-05-17,1733.9913793103449
2018-05-18,1721.3976377952756
2018-05-21,1762.189393939394
2018-05-22,1753.7820512820513
2018-05-23,1737.2734375
2018-05-24,1737.2314049586778
2018-05-25,1793.4761904761904
2018-05-28,1763.9918032786886
2018-05-29,1788.4625
2018-05-30,1804.28515625
2018-05-31,1855.8601694915253
2018-06-01,1755.2619047619048
2018-06-04,1818.25
2018-06-05,1800.626050420168
2018-06-06,1778.3851851851853
2018-06-07,1896.6603053435115
2018-06-08,1915.7796610169491
2018-06-11,1956.8059701492537
2018-06-12,1981.6984732824428
2018-06-13,2014.8590909090908
2018-06-14,1950.5118110236222
2018-06-15,1931.6583333333333
2018-06-18,1902.8648648648648
2018-06-19,1889.3177966101696
2018-06-20,1887.232
2018-06-21,1971.7413793103449
2018-06-22,1866.0645161290322
2018-06-25,1938.7175572519084
2018-06-26,1985.41452991453
2018-06-27,1986.5818965517242
2018-06-28,1941.020618556701
2018-06-29,1880.933962264151
2018-07-02,1787.424778761062
2018-07-03,1969.3217391304347
2018-07-04,1956.7719298245613
2018-07-05,1969.948275862069
2018-07-06,1989.7264957264956
2018-07-09,1993.3418803418804
2018-07-10,1980.8705357142858
2018-07-11,1936.185950413223
2018-07-12,2021.904347826087
2018-07-13,2064.098765432099
2018-07-16,1955.6974789915967
2018-07-17,1957.2962962962963
2018-07-18,1930.4026548672566
2018-07-19,1974.008547008547
2018-07-20,1967.7708333333333
2018-07-23,2164.198717948718
2018-07-24,2111.774647887324
2018-07-25,1939.5865384615386
2018-07-26,1970.09
2018-07-27,1847.7340425531916
2018-07-30,1989.2458333333334
2018-07-31,1963.4150943396226
2018-08-01,1929.04
2018-08-02,2043.576923076923
2018-08-03,1902.7716535433071
2018-08-06,1909.88
2018-08-07,1914.5213675213674
2018-08-08,1914.091743119266
2018-08-09,2061.4
2018-08-10,1897.19
2018-08-13,1940.4695652173914
2018-08-14,1930.2300884955753
2018-08-15,1924.1818181818182
2018-08-16,2037.1704545454545
2018-08-17,2017.5483870967741
2018-08-20,2030.148148148148
2018-08-21,2074.278350515464
2018-08-22,2267.03125
2018-08-23,2060.5098039215686
2018-08-24,1922.7254901960785
2018-08-27,1978.015873015873
2018-08-28,2182.9692307692308
2018-08-29,1980.9464285714287
2018-08-30,2063.5797101449275
2018-08-31,2121.7166666666667
2018-09-03,1703.2727272727273
2018-09-04,1749.5185185185185
2018-09-05,1807.36
2018-09-06,1842.72
2018-09-07,1824.2209302325582
2018-09-10,2088.754716981132
2018-09-11,1863.745283018868
2018-09-12,1858.5218750000001
2018-09-13,1863.923076923077
2018-09-14,1906.3989898989898
2018-09-17,1871.5190476190478
2018-09-18,1850.3367346938776
2018-09-19,1815.3527777777779
2018-09-20,1859.986153846154
2018-09-21,1852.3472222222222
2018-09-24,1898.76
2018-09-25,1819.306796116505
2018-09-26,1873.4922413793104
2018-09-27,1822.4443396226416
2018-09-28,1819.0266666666666
2018-10-01,1858.6666666666667
2018-10-02,1972.5806451612902
2018-10-03,1842.5277777777778
2018-10-04,1852.482142857143
2018-10-05,1875.3
2018-10-08,2031.7356321839081
2018-10-09,1853.3736263736264
2018-10-10,1965.0
2018-10-11,1878.0
2018-10-12,1900.484126984127
2018-10-15,1915.390625
2018-10-16,1854.855855855856
2018-10-17,1881.6521739130435
2018-10-18,2059.8611111111113
2018-10-19,1946.8823529411766
2018-10-22,1993.8333333333333
2018-10-23,2031.3700787401574
2018-10-24,2096.4292452830186
2018-10-25,2067.659259259259
2018-10-26,2098.4135338345864
2018-10-29,2137.684210526316
2018-10-30,2150.572
2018-10-31,2117.8046875
2018-11-01,2181.3563218390805
2018-11-02,2232.7714285714287
2018-11-05,2031.593220338983
2018-11-06,2084.8
2018-11-07,2068.3333333333335
2018-11-08,2579.0
2018-11-09,2204.7659574468084
2018-11-12,2369.3884297520663
2018-11-13,2339.346153846154
2018-11-14,2386.2535714285714
2018-11-15,2374.9861111111113
2018-11-16,2471.328125
2018-11-19,2510.0073529411766
2018-11-20,2411.4416666666666
2018-11-21,2459.186046511628
2018-11-22,2391.087248322148
2018-11-23,2444.814814814815
2018-11-26,2558.125925925926
2018-11-27,2413.0
2018-11-28,2522.6102362204724
2018-11-29,2492.7727272727275
2018-11-30,2501.2272727272725
2018-12-03,2572.2
2018-12-04,2458.063492063492
2018-12-05,2428.75
2018-12-06,2441.84
2018-12-07,2292.9058823529413
2018-12-10,2416.294520547945
2018-12-11,2372.5114503816794
2018-12-12,2391.4518518518516
2018-12-13,2327.5785123966944
2018-12-14,2417.028776978417
2018-12-17,2422.3622047244094
2018-12-18,2402.4701492537315
2018-12-19,2450.4244604316546
2018-12-20,2407.9837398373984
2018-12-21,2410.5763888888887
2018-12-24,2357.246376811594
2018-12-25,2383.6666666666665
2018-12-26,2364.827338129496
2018-12-27,2404.2384615384617
2018-12-28,2343.875968992248
2018-12-31,2327.2479338842977
2019-01-01,2319.984496124031
2019-01-02,2329.1147540983607
2019-01-03,2330.3951612903224
2019-01-04,2373.181102362205
2019-01-07,2304.8015873015875
2019-01-08,2352.7083333333335
2019-01-09,2400.565573770492
2019-01-10,2326.4841269841268
2019-01-11,2368.5555555555557
2019-01-14,2281.938775510204
2019-01-15,2457.44262295082
2019-01-16,2406.612612612613
2019-01-17,2410.0819672131147
2019-01-18,2461.8595041322315
2019-01-21,2369.3166666666666
2019-01-22,2383.989898989899
2019-01-23,2331.24
2019-01-24,2323.904958677686
2019-01-25,2385.1796875
2019-01-28,2461.503759398496
2019-01-29,2366.7295081967213
2019-01-30,2330.516666666667
2019-01-31,2347.967479674797
2019-02-01,2402.09375
2019-02-04,2299.011111111111
2019-02-05,2371.7115384615386
2019-02-06,2351.6949152542375
2019-02-07,2415.0384615384614
2019-02-08,2341.435483870968
2019-02-11,2371.9745762711864
2019-02-12,2291.278260869565
2019-02-13,2328.344
2019-02-14,2392.9754098360654
2019-02-15,2337.1454545454544
2019-02-18,2393.0672268907565
2019-02-19,2356.973214285714
2019-02-20,2413.1935483870966
2019-02-21,2448.625
2019-02-22,2422.8245614035086
2019-02-25,2483.6638655462184
2019-02-26,2467.7723577235774
2019-02-27,2476.0677966101694
2019-02-28,2436.4189189189187
2019-03-01,2414.66
2019-03-04,2404.8333333333335
2019-03-05,2421.0677966101694
2019-03-06,2361.0533333333333
2019-03-07,2384.9416666666666
2019-03-08,2411.1512605042017
2019-03-11,2417.439024390244
2019-03-12,2380.7606837606836
2019-03-13,2474.9609375
2019-03-14,2370.4913793103447
2019-03-15,2426.0
2019-03-18,2442.484375
2019-03-19,2416.4812030075186
2019-03-20,2369.191011235955
2019-03-21,2172.576923076923
2019-03-22,2357.438202247191
2019-03-25,2337.0666666666666
2019-03-26,2331.6388888888887
2019-03-27,2406.089108910891
2019-03-28,2320.942528735632
2019-03-29,2430.3076923076924
2019-04-01,2516.175257731959
2019-04-02,2394.848214285714
2019-04-03,2433.253968253968
2019-04-04,2453.283185840708
2019-04-05,2400.5574025974024
2019-04-08,2444.983333333333
2019-04-09,2400.3870967741937
2019-04-10,2480.6526717557254
2019-04-11,2475.543103448276
2019-04-12,2429.9821428571427
2019-04-15,2439.9454545454546
2019-04-16,2456.714285714286
2019-04-17,2335.6206896551726
2019-04-18,2425.2972972972975
2019-04-19,2407.4
2019-04-22,2423.8
2019-04-23,2400.5625
2019-04-24,2415.3125
2019-04-25,2407.6831683168316
2019-04-26,2428.4285714285716
2019-04-29,2454.6923076923076
2019-04-30,2479.9052631578948
2019-05-01,2304.8571428571427
2019-05-02,2499.1056910569105
2019-05-03,2452.4859813084113
2019-05-06,2473.7820512820513
2019-05-07,2444.12
2019-05-08,2475.4954954954956
2019-05-09,2416.2626262626263
2019-05-10,2430.6
2019-05-13,2453.3267326732675
2019-05-14,2432.923076923077
2019-05-15,2498.7
2019-05-16,2618.396226415094
2019-05-17,2390.2741935483873
2019-05-20,2515.609195402299
2019-05-21,2405.990566037736
2019-05-22,2482.5
2019-05-23,2378.693181818182
2019-05-24,2499.233009708738
2019-05-27,2515.670731707317
2019-05-28,2505.072072072072
2019-05-29,2552.660714285714
2019-05-30,2510.2886597938145
2019-05-31,2547.8627450980393
2019-06-03,2550.6714285714284
2019-06-04,2513.451327433628
2019-06-05,2654.3285714285716
2019-06-06,2558.0173913043477
2019-06-07,2528.2118644067796
2019-06-10,2516.6991869918697
2019-06-11,2565.7678571428573
2019-06-12,2595.1315789473683
2019-06-13,2510.373831775701
2019-06-14,2494.035087719298
2019-06-17,2539.6272727272726
2019-06-18,2615.85
2019-06-19,2642.5730769230768
2019-06-20,2562.099173553719
2019-06-21,2659.228813559322
2019-06-24,2625.9703703703703
2019-06-25,2593.0102040816328
2019-06-26,2663.3571428571427
2019-06-27,2541.2038834951454
2019-06-28,2681.519230769231
2019-07-01,2752.6363636363635
2019-07-02,2669.313953488372
2019-07-03,2672.638095238095
2019-07-04,2517.6585365853657
2019-07-05,2697.0582524271845
2019-07-08,2688.638095238095
2019-07-09,2668.2978723404253
2019-07-10,2640.4489795918366
2019-07-11,2671.5760869565215
2019-07-12,2594.985507246377
2019-07-15,2600.339285714286
2019-07-16,2541.7948717948716
2019-07-17,2629.9018691588785
2019-07-18,2669.5967741935483
2019-07-19,2664.0576923076924
2019-07-22,2743.4102564102564
2019-07-23,2597.549019607843
2019-07-24,2605.125
2019-07-25,2794.536082474227
2019-07-26,2733.591836734694
2019-07-29,2722.0943396226417
2019-07-30,2643.1645569620255
2019-07-31,2703.864197530864
2019-08-01,2728.3846153846152
2019-08-02,2766.4190476190474
2019-08-05,2829.876712328767
2019-08-06,2642.1382978723404
2019-08-07,2814.0864197530864
2019-08-08,2895.45
2019-08-09,2821.215189873418
2019-08-12,2605.2758620689656
2019-08-13,2718.462365591398
2019-08-14,2677.7070707070707
2019-08-15,2512.0833333333335
2019-08-16,2702.0833333333335
2019-08-19,2706.372549019608
2019-08-20,2725.2244897959185
2019-08-21,2681.519230769231
2019-08-22,2640.872340425532
2019-08-23,2684.8658536585367
2019-08-26,2632.97
2019-08-27,2610.63
2019-08-28,2704.3947368421054
2019-08-29,2701.3958333333335
2019-08-30,2783.181818181818
2019-09-02,2659.1666666666665
2019-09-03,2630.128205128205
2019-09-04,2607.0
2019-09-05,2622.5315315315315
2019-09-06,2524.84
2019-09-09,2602.076923076923
2019-09-10,2577.896551724138
2019-09-11,2586.1684210526314
2019-09-12,2563.206896551724
2019-09-13,2601.4608695652173
2019-09-16,2642.4262295081967
2019-09-17,2515.317073170732
2019-09-18,2522.704347826087
2019-09-19,2533.3009708737864
2019-09-20,2547.206896551724
2019-09-23,2568.48031496063
2019-09-24,2549.8070175438597
2019-09-25,2538.261261261261
2019-09-26,2505.6346153846152
2019-09-27,2604.4329896907216
2019-09-30,2526.6666666666665
2019-10-01,2550.5940594059407
2019-10-02,2487.964285714286
2019-10-03,2500.6355140186915
2019-10-04,2443.3939393939395
2019-10-07,2456.27397260274
2019-10-08,2680.6136363636365
2019-10-09,2408.162393162393
2019-10-10,2384.1481481481483
2019-10-11,2414.904347826087
2019-10-14,2396.991452991453
2019-10-15,2354.0476190476193
2019-10-16,2337.3565217391306
2019-10-17,2351.3178294573645
2019-10-18,2343.2869565217393
2019-10-21,2153.6507936507937
2019-10-22,2331.973913043478
2019-10-23,2307.429906542056
2019-10-24,2253.527027027027
2019-10-25,2406.76
2019-10-28,2561.491525423729
2019-10-29,2259.6470588235293
2019-10-30,2281.930693069307
2019-10-31,2247.5213675213677
2019-11-01,2295.880733944954
2019-11-04,2261.049295774648
2019-11-05,2259.3741007194244
2019-11-06,2247.9193548387098
2019-11-07,2335.4015748031497
2019-11-08,2322.7563025210084
2019-11-11,2363.818181818182
2019-11-12,2413.5625
2019-11-13,2419.589928057554
2019-11-14,2303.823943661972
2019-11-15,2401.701612903226
2019-11-18,2363.825806451613
2019-11-19,2315.8837209302324
2019-11-20,2281.1603053435115
2019-11-21,2340.986394557823
2019-11-22,2353.7152317880796
2019-11-25,2364.648275862069
2019-11-26,2327.778761061947
2019-11-27,2394.7133757961783
2019-11-28,2337.060606060606
2019-11-29,2466.9513888888887
