date,price
2020-04-14,3805.5
2020-04-15,4500.0
2020-04-16,3850.0
2020-04-17,3864.0
2020-04-20,4500.0
2020-04-21,4500.0
2020-04-22,4300.0
2020-04-23,3968.5
2020-04-24,3873.0
2020-04-27,3650.5
2020-04-28,4020.5
2020-04-29,4004.5
2020-04-30,4050.0
2020-05-01,3900.0
2020-05-04,3700.0
2020-05-05,4050.0
2020-05-06,4300.0
2020-05-07,4050.0
2020-05-08,4200.0
2020-05-11,4225.0
2020-05-12,3918.0
2020-05-13,4109.0
2020-05-14,4243.5
2020-05-15,4162.5
2020-05-18,4213.5
2020-05-19,4177.0
2020-05-20,4525.0
2020-05-21,4288.5
2020-05-22,4400.0
2020-05-25,4820.0
2020-05-26,4295.0
2020-05-27,4362.5
2020-05-28,4468.75
2020-05-29,4400.0
2020-06-01,4217.0
2020-06-02,4319.25
2020-06-03,4153.0
2020-06-04,4170.0
2020-06-05,4093.5
2020-06-08,4250.0
2020-06-09,4410.0
2020-06-10,4362.25
2020-06-11,4430.0
2020-06-12,4239.5
2020-06-15,4237.5
2020-06-16,4301.25
2020-06-17,4353.75
2020-06-18,4464.0
2020-06-19,4428.25
2020-06-22,4354.0
2020-06-23,4600.0
2020-06-24,4469.0
2020-06-25,4264.5
2020-06-26,4600.0
2020-06-29,4300.0
2020-06-30,4300.0
2020-07-01,4500.0
2020-07-02,4200.0
2020-07-03,4209.0
2020-07-06,4302.5
2020-07-07,4190.0
2020-07-08,4310.75
2020-07-09,4176.25
2020-07-10,4250.0
2020-07-13,4269.0
2020-07-14,4052.5
2020-07-15,4005.0
2020-07-16,4510.0
2020-07-17,4125.0
2020-07-20,4277.5
2020-07-21,4298.0
2020-07-22,4407.0
2020-07-23,4297.0
2020-07-24,4263.25
2020-07-27,4250.0
2020-07-28,4202.5
2020-07-29,4120.0
2020-07-30,4345.0
2020-07-31,4301.25
2020-08-03,4281.0
2020-08-04,4200.0
2020-08-05,4100.0
2020-08-06,4228.0
2020-08-07,4050.0
2020-08-10,4183.0
2020-08-11,4314.0
2020-08-12,4415.0
2020-08-13,4217.0
2020-08-14,4370.0
2020-08-17,4250.0
2020-08-18,3969.0
2020-08-19,4259.0
2020-08-20,4353.5
2020-08-21,4600.0
2020-08-24,4444.0
2020-08-25,4384.0
2020-08-26,4349.0
2020-08-27,4590.0
2020-08-28,4580.0
2020-08-31,4498.0
2020-09-01,4587.0
2020-09-02,4700.0
2020-09-03,4334.0
2020-09-04,4574.5
2020-09-07,4523.0
2020-09-08,4500.0
2020-09-09,4600.0
2020-09-10,4372.0
2020-09-11,4542.0
2020-09-14,4388.75
2020-09-15,4513.0
2020-09-16,4424.0
2020-09-17,4590.0
2020-09-18,4580.5
2020-09-21,4500.0
2020-09-22,4581.0
2020-09-23,4600.0
2020-09-24,4550.0
2020-09-25,4380.0
2020-09-28,4480.0
2020-09-29,4550.0
2020-09-30,4577.5
2020-10-01,4443.75
2020-10-02,4730.0
2020-10-05,4455.0
2020-10-06,4535.75
2020-10-07,4452.0
2020-10-08,4545.0
2020-10-09,4564.75
2020-10-12,4669.5
2020-10-13,4725.0
2020-10-14,4700.0
2020-10-15,4740.0
2020-10-16,4882.0
2020-10-19,4903.0
2020-10-20,5016.25
2020-10-21,4945.0
2020-10-22,4906.0
2020-10-23,4990.0
2020-10-26,5000.0
2020-10-27,4845.0
2020-10-28,4950.0
2020-10-29,4980.0
2020-10-30,5062.5
2020-11-02,4900.0
2020-11-03,4956.5
2020-11-04,4950.0
2020-11-05,5000.0
2020-11-06,5000.0
2020-11-09,5135.25
2020-11-10,5151.0
2020-11-11,5126.875
2020-11-12,5045.25
2020-11-13,5025.0
2020-11-16,5000.0
2020-11-17,5100.0
2020-11-18,5015.0
2020-11-19,5150.5
2020-11-20,5250.0
2020-11-23,5418.0
2020-11-24,5428.5
2020-11-25,5425.0
2020-11-26,5351.25
2020-11-27,5470.0
2020-11-30,5361.5
2020-12-01,5450.0
2020-12-02,5397.5
2020-12-03,5355.25
2020-12-04,5380.0
2020-12-07,5265.0
2020-12-08,5295.0
2020-12-09,5360.5
2020-12-10,5332.5
2020-12-11,5345.75
2020-12-14,5428.0
2020-12-15,5412.25
2020-12-16,5400.0
2020-12-17,5417.75
2020-12-18,5400.0
2020-12-21,5400.0
2020-12-22,5425.0
2020-12-23,5358.75
2020-12-24,5391.25
2020-12-25,5200.0
2020-12-28,5375.0
2020-12-29,5374.0
2020-12-30,5428.0
2020-12-31,5429.0
2021-01-01,5399.5
2021-01-04,5477.5
2021-01-05,5445.0
2021-01-06,5445.0
2021-01-07,5438.75
2021-01-08,5444.0
2021-01-11,5479.25
2021-01-12,5435.0
2021-01-13,5520.0
2021-01-14,5587.5
2021-01-15,5500.0
2021-01-18,5498.5
2021-01-19,5500.0
2021-01-20,5514.0
2021-01-21,5485.0
2021-01-22,5520.0
2021-01-25,5502.5
2021-01-26,5475.0
2021-01-27,5456.5
2021-01-28,5500.0
2021-01-29,5500.0
2021-02-01,5497.5
2021-02-02,5437.75
2021-02-03,5499.5
2021-02-04,5509.5
2021-02-05,5566.25
2021-02-08,5562.5
2021-02-09,5600.0
2021-02-10,5659.25
2021-02-11,5625.0
2021-02-12,5627.5
2021-02-15,5685.0
2021-02-16,5700.0
2021-02-17,5710.5
2021-02-18,5700.0
2021-02-19,5683.0
2021-02-22,5800.0
2021-02-23,5805.5
2021-02-24,5780.0
2021-02-25,5755.0
2021-02-26,5757.5
2021-03-01,5783.75
