date,price
2017-01-02,2986.4313725490197
2017-01-03,3001.9553571428573
2017-01-04,2995.818181818182
2017-01-05,2996.25
2017-01-06,3036.3584905660377
2017-01-09,2993.646551724138
2017-01-10,2984.0
2017-01-11,2967.7166666666667
2017-01-12,2967.519230769231
2017-01-13,2981.5877192982457
2017-01-16,2995.901960784314
2017-01-17,2975.061403508772
2017-01-18,2986.8839285714284
2017-01-19,3014.6530612244896
2017-01-20,3026.1403508771928
2017-01-23,3047.0172413793102
2017-01-24,2986.15625
2017-01-25,2999.721153846154
2017-01-26,2967.777777777778
2017-01-27,2981.9117647058824
2017-01-30,2915.7884615384614
2017-01-31,2937.8545454545456
2017-02-01,2963.478723404255
2017-02-02,2958.9
2017-02-03,2978.6388888888887
2017-02-06,2947.7708333333335
2017-02-07,2923.7156862745096
2017-02-08,2988.5454545454545
2017-02-09,2944.1944444444443
2017-02-10,2960.4772727272725
2017-02-13,2951.5849056603774
2017-02-14,2938.163636363636
2017-02-15,2986.184210526316
2017-02-16,2971.877358490566
2017-02-17,2971.826923076923
2017-02-20,3011.340425531915
2017-02-21,3014.9444444444443
2017-02-22,3046.6339285714284
2017-02-23,3082.146551724138
2017-02-24,3231.16
2017-02-27,3186.526785714286
2017-02-28,3282.15625
2017-03-01,3411.9326923076924
2017-03-02,3405.27
2017-03-03,3407.4464285714284
2017-03-06,3501.9150943396226
2017-03-07,3531.037037037037
2017-03-08,3501.83
2017-03-09,3571.779411764706
2017-03-10,3508.7115384615386
2017-03-13,3600.0
2017-03-14,3459.991860465116
2017-03-15,3469.6111111111113
2017-03-16,3495.7450980392155
2017-03-17,3505.4056603773583
2017-03-20,3480.71875
2017-03-21,3543.8804347826085
2017-03-22,3505.222222222222
2017-03-23,3500.15625
2017-03-24,3533.872340425532
2017-03-27,3484.935483870968
2017-03-28,3451.1176470588234
2017-03-29,3533.391304347826
2017-03-30,3560.65
2017-03-31,3573.9523809523807
2017-04-03,3693.03125
2017-04-04,3721.125
2017-04-05,3738.925925925926
2017-04-06,3704.6
2017-04-07,3682.3571428571427
2017-04-10,3634.598039215686
2017-04-11,3691.9714285714285
2017-04-12,3576.5196078431372
2017-04-13,3706.4591836734694
2017-04-14,3704.0
2017-04-17,3659.159090909091
2017-04-18,3602.1145833333335
2017-04-19,3608.9893617021276
2017-04-20,3610.5102040816328
2017-04-21,3638.553191489362
2017-04-24,3580.0106382978724
2017-04-25,3530.826530612245
2017-04-26,3549.6326530612246
2017-04-27,3564.8372093023254
2017-04-28,3523.0
2017-05-01,3523.9054054054054
2017-05-02,3442.326923076923
2017-05-03,3440.6875
2017-05-04,3423.8636363636365
2017-05-05,3390.9444444444443
2017-05-08,3394.465909090909
2017-05-09,3395.2272727272725
2017-05-10,3379.3225806451615
2017-05-11,3327.3959459459456
2017-05-12,3384.3529411764707
2017-05-15,3370.951219512195
2017-05-16,3321.3555555555554
2017-05-17,3320.0
2017-05-18,3300.1222222222223
2017-05-19,3336.478260869565
2017-05-22,3338.777777777778
2017-05-23,3311.6363636363635
2017-05-24,3255.1704545454545
2017-05-25,3198.8522727272725
2017-05-26,3235.875
2017-05-29,3195.25641025641
2017-05-30,3157.878048780488
2017-05-31,3163.625
2017-06-01,3059.1315789473683
2017-06-02,3141.9861111111113
2017-06-05,3056.34375
2017-06-06,3067.711111111111
2017-06-07,3054.512195121951
2017-06-08,3017.375
2017-06-09,3031.027027027027
2017-06-12,3020.957142857143
2017-06-13,3084.0285714285715
2017-06-14,3095.2432432432433
2017-06-15,3195.3125
2017-06-16,3141.4625
2017-06-19,3168.744680851064
2017-06-20,3127.3367346938776
2017-06-21,3140.7727272727275
2017-06-22,3056.8
2017-06-23,3008.45
2017-06-26,3032.7391304347825
2017-06-27,3036.157142857143
2017-06-28,3003.4375
2017-06-29,3079.2571428571428
2017-06-30,3058.0
2017-07-03,3071.909090909091
2017-07-04,3011.4736842105262
2017-07-05,3024.2916666666665
2017-07-06,2995.304347826087
2017-07-07,3072.608695652174
2017-07-10,3061.8076923076924
2017-07-11,3029.9565217391305
2017-07-12,3059.5
2017-07-13,3032.12
