date,open,high,low,close,volume
2017-05-15,5700.0,5790.0,5664.0,5704.0,4190.0
2017-05-16,5702.0,5732.0,5590.0,5684.0,5340.0
2017-05-17,5690.0,5740.0,5616.0,5658.0,2810.0
2017-05-18,5656.0,5690.0,5452.0,5590.0,5240.0
2017-05-19,5638.0,5640.0,5566.0,5602.0,2790.0
2017-05-22,5710.0,5788.0,5710.0,5734.0,870.0
2017-05-23,5720.0,5720.0,5530.0,5554.0,1120.0
2017-05-24,5550.0,5562.0,5332.0,5340.0,2960.0
2017-05-25,5310.0,5480.0,5310.0,5464.0,3140.0
2017-05-26,5460.0,5516.0,5416.0,5488.0,940.0
2017-05-29,5450.0,5450.0,5356.0,5390.0,2340.0
2017-05-30,5342.0,5440.0,5330.0,5398.0,3190.0
2017-05-31,5400.0,5400.0,5336.0,5388.0,1080.0
2017-06-01,5390.0,5450.0,5386.0,5396.0,1610.0
2017-06-02,5410.0,5426.0,5300.0,5366.0,2360.0
2017-06-05,5370.0,5404.0,5342.0,5358.0,5880.0
2017-06-06,5362.0,5572.0,5342.0,5496.0,6760.0
2017-06-07,5478.0,5520.0,5386.0,5398.0,3710.0
2017-06-08,5398.0,5476.0,5382.0,5458.0,5430.0
2017-06-09,5456.0,5614.0,5430.0,5520.0,7760.0
2017-06-12,5520.0,5590.0,5514.0,5554.0,3550.0
2017-06-13,5548.0,5594.0,5518.0,5572.0,1540.0
2017-06-14,5586.0,5772.0,5586.0,5754.0,3740.0
2017-06-15,5740.0,5840.0,5664.0,5694.0,4300.0
2017-06-16,5712.0,5786.0,5702.0,5772.0,2140.0
2017-06-19,5800.0,6002.0,5790.0,5970.0,6080.0
2017-06-20,5962.0,6080.0,5900.0,5918.0,6440.0
2017-06-21,6012.0,6118.0,6000.0,6090.0,2880.0
2017-06-22,6200.0,6320.0,6200.0,6308.0,1480.0
2017-06-23,6300.0,6300.0,6118.0,6228.0,1780.0
2017-06-27,6256.0,6476.0,6182.0,6452.0,1450.0
2017-06-28,6364.0,6588.0,6364.0,6490.0,1140.0
2017-06-29,6470.0,6490.0,6362.0,6426.0,1320.0
2017-06-30,6408.0,6520.0,6382.0,6476.0,1290.0
2017-07-03,6538.0,6550.0,6420.0,6480.0,1610.0
2017-07-04,6560.0,6576.0,6420.0,6468.0,3960.0
2017-07-05,6444.0,6464.0,6400.0,6434.0,3570.0
2017-07-06,6412.0,6690.0,6396.0,6688.0,7670.0
2017-07-07,6710.0,6952.0,6674.0,6906.0,8580.0
2017-07-10,6954.0,7106.0,6946.0,7022.0,9240.0
2017-07-11,6992.0,7302.0,6950.0,7302.0,9140.0
2017-07-12,7300.0,7560.0,7300.0,7532.0,8570.0
2017-07-13,7472.0,7486.0,7232.0,7232.0,10220.0
2017-07-14,7210.0,7520.0,7162.0,7520.0,9010.0
2017-07-17,7630.0,7820.0,7530.0,7666.0,12530.0
2017-07-18,7604.0,7648.0,7362.0,7402.0,9500.0
2017-07-19,7394.0,7488.0,7234.0,7376.0,11050.0
2017-07-20,7332.0,7522.0,7300.0,7470.0,6980.0
2017-07-21,7536.0,7604.0,7258.0,7258.0,1940.0
2017-07-24,7210.0,7322.0,6968.0,7272.0,2610.0
2017-07-25,7262.0,7262.0,6982.0,6982.0,2900.0
2017-07-26,6968.0,7210.0,6860.0,7146.0,3490.0
2017-07-27,7146.0,7220.0,7004.0,7128.0,1970.0
2017-07-28,7130.0,7360.0,7096.0,7342.0,2120.0
2017-07-31,7440.0,7634.0,7440.0,7634.0,4970.0
2017-08-01,7642.0,7780.0,7500.0,7692.0,7930.0
2017-08-02,7686.0,7786.0,7560.0,7668.0,3800.0
2017-08-03,7650.0,7818.0,7606.0,7758.0,4140.0
2017-08-04,7770.0,7842.0,7700.0,7732.0,3520.0
2017-08-07,7794.0,7920.0,7752.0,7794.0,5460.0
2017-08-08,7750.0,7832.0,7722.0,7764.0,3690.0
2017-08-09,7740.0,7740.0,7454.0,7472.0,9910.0
2017-08-10,7440.0,7512.0,7336.0,7398.0,9120.0
2017-08-11,7438.0,7474.0,7290.0,7398.0,5860.0
2017-08-14,7350.0,7448.0,7212.0,7264.0,4800.0
2017-08-16,7214.0,7372.0,7214.0,7354.0,3620.0
2017-08-17,7330.0,7372.0,7280.0,7308.0,2590.0
2017-08-18,7310.0,7540.0,7256.0,7472.0,4500.0
2017-08-21,7500.0,7536.0,7430.0,7474.0,740.0
2017-08-22,7454.0,7506.0,7326.0,7344.0,770.0
2017-08-23,7362.0,7490.0,7356.0,7444.0,1170.0
2017-08-24,7480.0,7560.0,7464.0,7496.0,1680.0
2017-08-28,7476.0,7576.0,7348.0,7408.0,1910.0
2017-08-29,7400.0,7492.0,7340.0,7400.0,1210.0
2017-08-30,7436.0,7476.0,7402.0,7424.0,1190.0
2017-08-31,7428.0,7458.0,7362.0,7384.0,1870.0
2017-09-01,7344.0,7520.0,7282.0,7494.0,4710.0
2017-09-04,7540.0,7776.0,7540.0,7740.0,4910.0
2017-09-05,7800.0,7880.0,7664.0,7752.0,5600.0
2017-09-06,7842.0,7842.0,7636.0,7658.0,4240.0
2017-09-07,7652.0,7754.0,7556.0,7732.0,3400.0
2017-09-08,7732.0,7820.0,7690.0,7726.0,4380.0
2017-09-11,7720.0,7720.0,7622.0,7650.0,4059.9999999999995
2017-09-12,7612.0,7750.0,7550.0,7718.0,2750.0
2017-09-13,7720.0,7780.0,7600.0,7638.0,4420.0
2017-09-14,7628.0,7690.0,7610.0,7648.0,2500.0
2017-09-15,7662.0,7712.0,7570.0,7630.0,2830.0
2017-09-18,7664.0,7664.0,7570.0,7598.0,2630.0
2017-09-19,7570.0,7600.0,7460.0,7478.0,3940.0
2017-09-20,7560.0,7580.0,7472.0,7510.0,1090.0
2017-09-21,7510.0,7542.0,7394.0,7444.0,510.0
2017-09-22,7450.0,7450.0,7374.0,7408.0,520.0
2017-09-25,7402.0,7402.0,7114.0,7236.0,2210.0
2017-09-26,7250.0,7316.0,7194.0,7274.0,2470.0
2017-09-27,7282.0,7356.0,7032.0,7226.0,4800.0
2017-09-28,7230.0,7290.0,7172.0,7256.0,2540.0
2017-09-29,7258.0,7400.0,7236.0,7336.0,2400.0
2017-10-03,7376.0,7430.0,7324.0,7358.0,2630.0
2017-10-04,7370.0,7380.0,7312.0,7350.0,2170.0
2017-10-05,7302.0,7344.0,7240.0,7280.0,2420.0
2017-10-06,7310.0,7320.0,7224.0,7262.0,1170.0
2017-10-09,7252.0,7270.0,7152.0,7244.0,2150.0
2017-10-10,7250.0,7368.0,7220.0,7324.0,3320.0
2017-10-11,7318.0,7522.0,7300.0,7450.0,6130.0
2017-10-12,7420.0,7576.0,7420.0,7506.0,2340.0
2017-10-13,7516.0,7516.0,7410.0,7436.0,1780.0
2017-10-16,7454.0,7460.0,7380.0,7400.0,580.0
2017-10-17,7410.0,7460.0,7384.0,7418.0,560.0
2017-10-18,7382.0,7450.0,7370.0,7428.0,570.0
2017-10-19,7498.0,7498.0,7450.0,7468.0,200.0
2017-10-23,7456.0,7466.0,7400.0,7420.0,460.0
2017-10-24,7400.0,7424.0,7350.0,7400.0,440.0
2017-10-25,7370.0,7548.0,7370.0,7468.0,1000.0
2017-10-26,7470.0,7470.0,7242.0,7284.0,2710.0
2017-10-27,7294.0,7324.0,7262.0,7278.0,620.0
2017-10-30,7252.0,7252.0,7070.0,7124.0,1380.0
2017-10-31,7074.0,7080.0,6902.0,7056.0,2860.0
2017-11-01,7060.0,7138.0,6996.0,7050.0,1430.0
2017-11-02,7070.0,7146.0,7070.0,7136.0,940.0
2017-11-03,7158.0,7198.0,7138.0,7178.0,1950.0
2017-11-06,7178.0,7290.0,7178.0,7220.0,1670.0
2017-11-07,7266.0,7272.0,6936.0,6962.0,4500.0
2017-11-08,6974.0,7100.0,6892.0,7052.0,3460.0
2017-11-09,7100.0,7170.0,6912.0,7062.0,4370.0
2017-11-10,7024.0,7110.0,6950.0,7000.0,2830.0
2017-11-13,7020.0,7100.0,6970.0,7070.0,1700.0
2017-11-14,7098.0,7168.0,6930.0,6930.0,3290.0
2017-11-15,6806.0,6950.0,6806.0,6846.0,2990.0
2017-11-16,6852.0,6982.0,6776.0,6982.0,3330.0
2017-11-17,6980.0,7050.0,6940.0,7032.0,2100.0
2017-11-20,7022.0,7222.0,7022.0,7202.0,3370.0
2017-11-21,7282.0,7340.0,7166.0,7214.0,810.0
2017-11-22,7250.0,7290.0,7202.0,7240.0,480.0
2017-11-23,7270.0,7526.0,7212.0,7506.0,1320.0
2017-11-24,7520.0,7648.0,7404.0,7518.0,1580.0
2017-11-27,7650.0,7812.0,7650.0,7808.0,2270.0
2017-11-28,7780.0,7870.0,7630.0,7674.0,3040.0
2017-11-29,7650.0,7720.0,7610.0,7680.0,870.0
2017-11-30,7660.0,7740.0,7630.0,7720.0,1290.0
2017-12-01,7730.0,7730.0,7430.0,7494.0,1780.0
2017-12-04,7474.0,7544.0,7400.0,7438.0,2180.0
2017-12-05,7452.0,7500.0,7308.0,7360.0,3340.0
2017-12-06,7358.0,7486.0,7262.0,7444.0,2330.0
2017-12-07,7430.0,7500.0,7400.0,7472.0,2580.0
2017-12-08,7470.0,7486.0,7344.0,7414.0,2180.0
2017-12-11,7360.0,7422.0,7300.0,7384.0,2050.0
2017-12-12,7324.0,7434.0,7290.0,7384.0,1860.0
2017-12-13,7386.0,7456.0,7356.0,7436.0,1320.0
2017-12-14,7460.0,7584.0,7448.0,7522.0,2300.0
2017-12-15,7560.0,7580.0,7400.0,7464.0,1420.0
2017-12-18,7490.0,7550.0,7432.0,7522.0,940.0
2017-12-19,7530.0,7568.0,7452.0,7528.0,1180.0
2017-12-20,7556.0,7730.0,7500.0,7704.0,2770.0
2017-12-21,7760.0,7760.0,7710.0,7734.0,80.0
2017-12-22,7740.0,7864.0,7740.0,7802.0,10.0
2017-12-26,7958.0,8050.0,7950.0,7964.0,50.0
2017-12-27,7806.0,7870.0,7806.0,7838.0,10.0
2017-12-28,7960.0,7980.0,7960.0,7976.0,20.0
2017-12-29,8000.0,8000.0,7818.0,7818.0,60.0
2018-01-01,7750.0,7830.0,7670.0,7774.0,70.0
2018-01-02,7820.0,7878.0,7722.0,7802.0,60.0
2018-01-03,7702.0,7702.0,7646.0,7668.0,50.0
2018-01-04,7666.0,7698.0,7560.0,7648.0,60.0
2018-01-05,7550.0,7620.0,7496.0,7574.0,140.0
2018-01-08,7620.0,7820.0,7620.0,7704.0,120.0
2018-01-09,7670.0,7728.0,7552.0,7582.0,140.0
2018-01-10,7600.0,7650.0,7452.0,7534.0,260.0
2018-01-11,7536.0,7644.0,7536.0,7618.0,140.0
2018-01-12,7750.0,7750.0,7680.0,7708.0,100.0
2018-01-15,7672.0,7724.0,7596.0,7660.0,100.0
2018-01-16,7610.0,7632.0,7570.0,7606.0,90.0
2018-01-17,7590.0,7642.0,7546.0,7596.0,160.0
2018-01-18,7594.0,7714.0,7594.0,7636.0,80.0
2018-01-19,7600.0,7638.0,7492.0,7556.0,130.0
2018-01-22,7432.0,7444.0,7358.0,7406.0,220.0
2018-01-23,7440.0,7524.0,7400.0,7482.0,180.0
2018-01-24,7510.0,7512.0,7362.0,7434.0,250.0
2018-01-25,7402.0,7460.0,7340.0,7382.0,550.0
2018-01-29,7400.0,7468.0,7300.0,7380.0,110.0
2018-01-30,7310.0,7348.0,7240.0,7290.0,200.0
2018-01-31,7238.0,7390.0,7226.0,7314.0,360.0
2018-02-01,7310.0,7310.0,7186.0,7244.0,90.0
2018-02-02,7178.0,7288.0,7178.0,7264.0,300.0
2018-02-05,7258.0,7298.0,7154.0,7222.0,300.0
2018-02-06,7136.0,7246.0,7136.0,7194.0,250.0
2018-02-07,7200.0,7472.0,7198.0,7412.0,470.0
2018-02-08,7364.0,7400.0,7322.0,7358.0,210.0
2018-02-09,7360.0,7360.0,7270.0,7336.0,80.0
2018-02-12,7312.0,7454.0,7306.0,7344.0,370.0
2018-02-14,7390.0,7390.0,7220.0,7256.0,240.0
2018-02-15,7250.0,7300.0,7228.0,7258.0,200.0
2018-02-16,7278.0,7350.0,7278.0,7318.0,650.0
2018-02-19,7302.0,7324.0,7172.0,7172.0,370.0
2018-02-20,7136.0,7200.0,7020.0,7032.0,820.0
2018-02-21,7024.0,7134.0,7004.0,7060.0,410.0
2018-02-22,7076.0,7116.0,7020.0,7074.0,270.0
2018-02-23,7086.0,7112.0,6940.0,6966.0,930.0
2018-02-26,6884.0,6902.0,6780.0,6812.0,770.0
2018-02-27,6758.0,6850.0,6680.0,6706.0,900.0
2018-02-28,6678.0,6740.0,6618.0,6628.0,940.0
2018-03-01,6628.0,6660.0,6556.0,6584.0,520.0
2018-03-05,6600.0,6640.0,6500.0,6522.0,1340.0
2018-03-06,6550.0,6622.0,6508.0,6608.0,600.0
2018-03-07,6600.0,6850.0,6600.0,6808.0,1380.0
2018-03-08,6876.0,6876.0,6736.0,6794.0,700.0
2018-03-09,6778.0,7004.0,6760.0,6888.0,2110.0
2018-03-12,6934.0,7008.0,6764.0,6792.0,2009.9999999999998
2018-03-13,6720.0,6890.0,6720.0,6814.0,1640.0
2018-03-14,6832.0,6878.0,6806.0,6832.0,1220.0
2018-03-15,6820.0,6880.0,6800.0,6870.0,740.0
2018-03-16,6906.0,7006.0,6906.0,6976.0,1200.0
2018-03-19,7010.0,7242.0,7010.0,7138.0,3050.0
2018-03-20,7104.0,7104.0,6884.0,6904.0,1820.0
2018-03-21,6900.0,6988.0,6840.0,6890.0,1350.0
2018-03-22,6880.0,6918.0,6848.0,6888.0,830.0
2018-03-23,6900.0,6900.0,6700.0,6770.0,1840.0
2018-03-26,6744.0,6762.0,6590.0,6740.0,2930.0
2018-03-27,6630.0,6700.0,6612.0,6630.0,1480.0
2018-03-28,6670.0,6762.0,6644.0,6694.0,1600.0
2018-04-02,6660.0,6660.0,6550.0,6594.0,2760.0
2018-04-03,6606.0,6670.0,6566.0,6648.0,2370.0
2018-04-04,6642.0,6650.0,6542.0,6556.0,2580.0
2018-04-05,6580.0,6586.0,6482.0,6512.0,3220.0
2018-04-06,6572.0,6572.0,6480.0,6524.0,2310.0
2018-04-09,6482.0,6496.0,6394.0,6426.0,4940.0
2018-04-10,6480.0,6590.0,6454.0,6522.0,7370.0
2018-04-11,6494.0,6750.0,6484.0,6688.0,5390.0
2018-04-12,6700.0,6794.0,6660.0,6718.0,2640.0
2018-04-13,6750.0,6800.0,6702.0,6750.0,3120.0
2018-04-16,6788.0,6860.0,6770.0,6846.0,2190.0
2018-04-17,6814.0,6886.0,6712.0,6746.0,2770.0
2018-04-18,6750.0,6848.0,6750.0,6798.0,2520.0
2018-04-19,6864.0,6968.0,6812.0,6840.0,5660.0
2018-04-20,6870.0,6910.0,6834.0,6882.0,1730.0
2018-04-23,7004.0,7100.0,6946.0,6990.0,1340.0
2018-04-24,6990.0,6990.0,6854.0,6864.0,1900.0
2018-04-25,6840.0,6962.0,6804.0,6942.0,1480.0
2018-04-26,6996.0,7114.0,6980.0,7090.0,2710.0
2018-04-27,7110.0,7150.0,6990.0,7008.0,1970.0
2018-04-30,7072.0,7230.0,7072.0,7214.0,3990.0
2018-05-02,7342.0,7490.0,7318.0,7476.0,6070.0
2018-05-03,7506.0,7524.0,7328.0,7328.0,7400.0
2018-05-04,7364.0,7620.0,7250.0,7620.0,9960.0
2018-05-07,7718.0,7770.0,7584.0,7674.0,12050.0
2018-05-08,7614.0,7660.0,7522.0,7534.0,8920.0
2018-05-09,7530.0,7634.0,7386.0,7408.0,11270.0
2018-05-10,7432.0,7486.0,7340.0,7460.0,7600.0
2018-05-11,7488.0,7550.0,7376.0,7400.0,5450.0
2018-05-14,7362.0,7392.0,7200.0,7284.0,6030.0
2018-05-15,7296.0,7424.0,7210.0,7382.0,6790.0
2018-05-16,7400.0,7450.0,7340.0,7368.0,3830.0
2018-05-17,7420.0,7420.0,7222.0,7232.0,5170.0
2018-05-18,7250.0,7316.0,7170.0,7244.0,5590.0
2018-05-21,7340.0,7340.0,7240.0,7288.0,1330.0
2018-05-22,7318.0,7380.0,7202.0,7368.0,3990.0
2018-05-23,7370.0,7454.0,7316.0,7346.0,2280.0
2018-05-24,7324.0,7360.0,7250.0,7276.0,3070.0
2018-05-25,7280.0,7324.0,7170.0,7226.0,2390.0
2018-05-28,7200.0,7260.0,7082.0,7202.0,4960.0
2018-05-29,7200.0,7278.0,7166.0,7252.0,2600.0
2018-05-30,7270.0,7336.0,7156.0,7170.0,2900.0
2018-05-31,7180.0,7240.0,7170.0,7192.0,1810.0
2018-06-01,7242.0,7242.0,7130.0,7182.0,1780.0
2018-06-04,7184.0,7206.0,7090.0,7116.0,2500.0
2018-06-05,7122.0,7122.0,6980.0,7030.0,4590.0
2018-06-06,7040.0,7100.0,7022.0,7042.0,4310.0
2018-06-07,6982.0,7062.0,6980.0,7002.0,5590.0
2018-06-08,7028.0,7220.0,7022.0,7170.0,9110.0
2018-06-11,7180.0,7226.0,7122.0,7134.0,6140.0
2018-06-12,7134.0,7204.0,7134.0,7190.0,1660.0
2018-06-13,7200.0,7460.0,7190.0,7448.0,7580.0
2018-06-14,7460.0,7498.0,7370.0,7422.0,3890.0
2018-06-15,7474.0,7474.0,7350.0,7360.0,2500.0
2018-06-18,7356.0,7398.0,7222.0,7246.0,3410.0
2018-06-19,7240.0,7302.0,7220.0,7272.0,2400.0
2018-06-20,7278.0,7364.0,7256.0,7316.0,3170.0
2018-06-21,7410.0,7450.0,7370.0,7398.0,2500.0
2018-06-22,7406.0,7454.0,7392.0,7402.0,2450.0
2018-06-25,7438.0,7440.0,7314.0,7404.0,2000.0
2018-06-26,7378.0,7450.0,7352.0,7392.0,1930.0
2018-06-27,7372.0,7500.0,7372.0,7456.0,4970.0
2018-06-28,7434.0,7500.0,7340.0,7412.0,5580.0
2018-06-29,7364.0,7438.0,7264.0,7290.0,7280.0
2018-07-02,7310.0,7338.0,7160.0,7204.0,3040.0
2018-07-03,7170.0,7170.0,7070.0,7094.0,6270.0
2018-07-04,7112.0,7228.0,7080.0,7210.0,7830.0
2018-07-05,7176.0,7262.0,7160.0,7206.0,3930.0
2018-07-06,7194.0,7222.0,7130.0,7176.0,3550.0
2018-07-09,7148.0,7174.0,7040.0,7064.0,6090.0
2018-07-10,7064.0,7142.0,7010.0,7054.0,5860.0
2018-07-11,7050.0,7080.0,6970.0,6990.0,4320.0
2018-07-12,6968.0,6996.0,6890.0,6908.0,3710.0
2018-07-13,6884.0,6996.0,6858.0,6958.0,2790.0
2018-07-16,6960.0,7088.0,6960.0,7002.0,2780.0
2018-07-17,7014.0,7142.0,6960.0,7142.0,6400.0
2018-07-18,7180.0,7248.0,7110.0,7184.0,6130.0
2018-07-19,7230.0,7298.0,7112.0,7260.0,4130.0
2018-07-20,7250.0,7350.0,7242.0,7334.0,4770.0
2018-07-23,7336.0,7452.0,7334.0,7404.0,2730.0
2018-07-24,7438.0,7438.0,7328.0,7394.0,1730.0
2018-07-25,7352.0,7400.0,7222.0,7270.0,2920.0
2018-07-26,7330.0,7368.0,7222.0,7336.0,2310.0
2018-07-27,7384.0,7400.0,7306.0,7336.0,1970.0
2018-07-30,7416.0,7474.0,7320.0,7408.0,4300.0
2018-07-31,7350.0,7396.0,7300.0,7312.0,3040.0
2018-08-01,7340.0,7360.0,7242.0,7282.0,3000.0
2018-08-02,7318.0,7326.0,7240.0,7260.0,2480.0
2018-08-03,7318.0,7318.0,7150.0,7232.0,2900.0
2018-08-06,7198.0,7300.0,7180.0,7278.0,2840.0
2018-08-07,7270.0,7340.0,7216.0,7282.0,8180.0
2018-08-08,7298.0,7318.0,7240.0,7254.0,3960.0
2018-08-09,7250.0,7272.0,7180.0,7196.0,2570.0
2018-08-10,7218.0,7242.0,7160.0,7188.0,7800.0
2018-08-13,7190.0,7200.0,7060.0,7124.0,7670.0
2018-08-14,7102.0,7140.0,7010.0,7030.0,2790.0
2018-08-16,7050.0,7056.0,6952.0,7010.0,3250.0
2018-08-17,7012.0,7048.0,6950.0,6978.0,3660.0
2018-08-20,7024.0,7098.0,6990.0,7078.0,3390.0
2018-08-21,7158.0,7168.0,7086.0,7100.0,910.0
2018-08-23,7100.0,7100.0,6860.0,6932.0,3660.0
2018-08-24,6972.0,6972.0,6876.0,6922.0,1410.0
2018-08-27,6930.0,6998.0,6784.0,6836.0,2820.0
2018-08-28,6812.0,6890.0,6716.0,6858.0,5340.0
2018-08-29,6796.0,6916.0,6796.0,6848.0,1570.0
2018-08-30,6848.0,6894.0,6816.0,6862.0,960.0
2018-08-31,6886.0,6900.0,6860.0,6868.0,1910.0
2018-09-03,6870.0,6870.0,6790.0,6838.0,3140.0
2018-09-04,6832.0,6852.0,6794.0,6810.0,2310.0
2018-09-05,6802.0,6830.0,6716.0,6754.0,5400.0
2018-09-06,6778.0,6792.0,6650.0,6664.0,5040.0
2018-09-07,6622.0,6668.0,6594.0,6616.0,4350.0
2018-09-10,6600.0,6698.0,6600.0,6678.0,4050.0
2018-09-11,6716.0,6730.0,6642.0,6696.0,4050.0
2018-09-12,6684.0,6710.0,6650.0,6656.0,1260.0
2018-09-14,6654.0,6784.0,6654.0,6712.0,2090.0
2018-09-17,6710.0,6734.0,6578.0,6592.0,2670.0
2018-09-18,6584.0,6632.0,6532.0,6584.0,1640.0
2018-09-19,6582.0,6582.0,6464.0,6484.0,1790.0
2018-09-21,6584.0,6680.0,6534.0,6628.0,1440.0
2018-09-24,6608.0,6666.0,6570.0,6638.0,1790.0
2018-09-25,6642.0,6782.0,6572.0,6746.0,3420.0
2018-09-26,6750.0,6816.0,6712.0,6722.0,1880.0
2018-09-27,6728.0,6740.0,6600.0,6652.0,1090.0
2018-09-28,6666.0,6784.0,6634.0,6770.0,5080.0
2018-10-01,6790.0,6848.0,6750.0,6766.0,3560.0
2018-10-03,6754.0,6810.0,6754.0,6802.0,2590.0
2018-10-04,6798.0,6830.0,6752.0,6826.0,1640.0
2018-10-05,6840.0,6840.0,6690.0,6764.0,3460.0
2018-10-08,6792.0,6818.0,6630.0,6630.0,4880.0
2018-10-09,6620.0,6626.0,6540.0,6590.0,1770.0
