"Date","Price","Open","High","Low","Vol.","Change %"
"20-12-2023","36,935.00","36,405.00","37,705.00","36,405.00","1.25K","-0.09%"
"19-12-2023","36,970.00","37,565.00","37,750.00","36,100.00","1.43K","-1.68%"
"18-12-2023","37,600.00","40,400.00","40,400.00","37,590.00","2.24K","-5.96%"
"15-12-2023","39,985.00","37,900.00","40,200.00","37,605.00","1.80K","5.04%"
"14-12-2023","38,065.00","38,150.00","38,695.00","37,950.00","1.07K","-0.98%"
"13-12-2023","38,440.00","37,000.00","38,500.00","36,850.00","2.05K","5.47%"
"12-12-2023","36,445.00","36,105.00","36,780.00","35,180.00","2.17K","-0.55%"
"11-12-2023","36,645.00","36,970.00","38,350.00","36,475.00","1.77K","0.48%"
"08-12-2023","36,470.00","36,000.00","37,600.00","36,000.00","3.72K","-1.91%"
"07-12-2023","37,180.00","39,555.00","39,650.00","37,180.00","2.20K","-5.99%"
"06-12-2023","39,550.00","38,300.00","40,100.00","38,300.00","2.48K","0.41%"
"05-12-2023","39,390.00","40,825.00","41,400.00","39,305.00","2.13K","-5.79%"
"04-12-2023","41,810.00","43,705.00","44,700.00","41,805.00","1.31K","-5.98%"
"01-12-2023","44,470.00","44,140.00","44,900.00","44,060.00","0.70K","-1.07%"
"30-11-2023","44,950.00","45,920.00","45,920.00","44,640.00","0.71K","-2.54%"
"29-11-2023","46,120.00","46,225.00","46,680.00","45,855.00","0.53K","-0.69%"
"28-11-2023","46,440.00","46,970.00","46,970.00","45,820.00","0.48K","2.45%"
"24-11-2023","45,330.00","44,800.00","46,185.00","44,460.00","0.35K","0.15%"
"23-11-2023","45,260.00","45,870.00","46,975.00","45,000.00","0.34K","-2.49%"
"22-11-2023","46,415.00","46,275.00","46,850.00","45,200.00","0.86K","0.30%"
"21-11-2023","46,275.00","45,700.00","46,930.00","45,700.00","0.77K","1.48%"
"20-11-2023","45,600.00","44,390.00","45,610.00","44,250.00","1.28K","5.97%"
"17-11-2023","43,030.00","42,845.00","43,250.00","41,890.00","0.92K","1.03%"
"16-11-2023","42,590.00","42,180.00","43,190.00","41,470.00","0.68K","0.64%"
"15-11-2023","42,320.00","42,825.00","42,930.00","41,640.00","1.17K","-1.93%"
"13-11-2023","43,155.00","44,745.00","44,890.00","43,030.00","1.36K","-3.56%"
"12-11-2023","44,750.00","45,400.00","46,070.00","44,550.00","0.44K","0.04%"
"10-11-2023","44,730.00","44,000.00","44,990.00","43,050.00","2.69K","2.19%"
"09-11-2023","43,770.00","43,800.00","44,000.00","42,830.00","1.27K","1.50%"
"08-11-2023","43,125.00","46,100.00","46,710.00","42,870.00","3.22K","-5.44%"
"07-11-2023","45,605.00","43,690.00","45,605.00","43,525.00","2.33K","6.00%"
"06-11-2023","43,025.00","41,300.00","43,025.00","41,300.00","1.55K","6.00%"
"03-11-2023","40,590.00","40,225.00","42,845.00","39,630.00","2.84K","-0.04%"
"02-11-2023","40,605.00","42,255.00","42,675.00","40,600.00","2.62K","-5.99%"
"01-11-2023","43,190.00","43,500.00","45,040.00","42,210.00","3.02K","-1.72%"
"31-10-2023","43,945.00","47,300.00","47,300.00","43,945.00","1.79K","-5.99%"
"30-10-2023","46,745.00","48,100.00","48,510.00","46,200.00","1.22K","-2.25%"
"27-10-2023","47,820.00","46,375.00","48,600.00","45,900.00","1.24K","0.94%"
"26-10-2023","47,375.00","50,535.00","51,080.00","47,365.00","2.18K","-5.97%"
"25-10-2023","50,385.00","50,680.00","50,900.00","48,530.00","1.06K","-2.17%"
"23-10-2023","51,500.00","54,685.00","54,685.00","51,250.00","0.99K","-5.06%"
"20-10-2023","54,245.00","53,695.00","54,400.00","53,120.00","1.11K","1.02%"
"19-10-2023","53,695.00","56,300.00","56,600.00","53,000.00","2.30K","-4.74%"
"18-10-2023","56,365.00","58,100.00","58,100.00","56,220.00","1.03K","-3.07%"
"17-10-2023","58,150.00","57,850.00","58,490.00","57,400.00","0.86K","0.87%"
"16-10-2023","57,650.00","57,025.00","57,925.00","56,905.00","1.71K","3.56%"
"13-10-2023","55,670.00","54,625.00","56,150.00","54,625.00","1.41K","1.74%"
"12-10-2023","54,720.00","54,000.00","56,080.00","53,510.00","2.17K","1.45%"
"11-10-2023","53,940.00","55,550.00","56,080.00","53,200.00","2.89K","-4.51%"
"10-10-2023","56,485.00","59,200.00","59,700.00","55,705.00","2.30K","-4.25%"
"09-10-2023","58,995.00","59,295.00","59,525.00","58,870.00","1.58K","-1.00%"
"06-10-2023","59,590.00","59,510.00","60,290.00","59,000.00","1.50K","-0.48%"
"05-10-2023","59,880.00","59,825.00","60,485.00","59,765.00","1.01K","0.44%"
"04-10-2023","59,615.00","58,675.00","59,870.00","58,675.00","0.72K","0.81%"
"03-10-2023","59,135.00","61,650.00","61,650.00","58,905.00","1.16K","-3.81%"
"29-09-2023","61,475.00","60,620.00","61,620.00","60,585.00","0.62K","1.91%"
"28-09-2023","60,320.00","59,535.00","60,750.00","59,500.00","0.63K","0.15%"
"27-09-2023","60,230.00","60,995.00","61,680.00","60,020.00","0.36K","-1.65%"
"26-09-2023","61,240.00","60,905.00","61,965.00","59,500.00","0.80K","-0.59%"
"25-09-2023","61,605.00","62,445.00","62,500.00","61,335.00","0.35K","-0.24%"
"22-09-2023","61,755.00","62,080.00","63,790.00","61,600.00","0.36K","0.18%"
"21-09-2023","61,645.00","61,500.00","62,500.00","61,300.00","0.23K","2.43%"
"20-09-2023","60,180.00","59,550.00","60,800.00","59,250.00","0.88K","0.23%"
"18-09-2023","60,040.00","61,790.00","61,790.00","59,360.00","1.40K","-2.54%"
"15-09-2023","61,605.00","63,500.00","63,545.00","61,175.00","1.20K","-2.49%"
"14-09-2023","63,175.00","63,170.00","63,905.00","62,670.00","1.31K","0.50%"
"13-09-2023","62,860.00","61,315.00","64,035.00","60,840.00","2.76K","2.09%"
"12-09-2023","61,575.00","62,320.00","63,460.00","60,835.00","2.19K","-1.49%"
"11-09-2023","62,505.00","64,150.00","64,800.00","61,575.00","2.89K","-4.22%"
"08-09-2023","65,260.00","65,000.00","65,900.00","63,720.00","2.87K","3.82%"
"07-09-2023","62,860.00","61,435.00","63,635.00","61,155.00","1.42K","2.73%"
"06-09-2023","61,190.00","61,000.00","61,700.00","60,075.00","1.34K","-0.44%"
"05-09-2023","61,460.00","61,255.00","62,500.00","61,000.00","1.13K","-1.01%"
"04-09-2023","62,090.00","61,650.00","62,655.00","60,500.00","1.29K","4.74%"
"01-09-2023","59,280.00","56,395.00","59,715.00","56,395.00","1.52K","5.23%"
"31-08-2023","56,335.00","55,400.00","56,440.00","54,800.00","1.04K","3.10%"
"30-08-2023","54,640.00","53,600.00","55,400.00","53,600.00","0.94K","-0.15%"
"29-08-2023","54,720.00","55,510.00","56,200.00","54,445.00","0.86K","-3.13%"
"28-08-2023","56,490.00","57,555.00","58,465.00","56,325.00","0.38K","-1.52%"
"25-08-2023","57,360.00","57,675.00","58,100.00","57,060.00","0.46K","-1.06%"
"24-08-2023","57,975.00","58,625.00","58,925.00","57,825.00","0.46K","-0.56%"
"23-08-2023","58,300.00","58,680.00","58,800.00","56,350.00","0.72K","-1.83%"
"22-08-2023","59,385.00","59,935.00","59,935.00","59,065.00","0.24K","-1.66%"
"21-08-2023","60,390.00","60,445.00","60,700.00","60,200.00","0.13K","1.17%"
"18-08-2023","59,690.00","59,490.00","59,935.00","59,190.00","0.80K","1.08%"
"17-08-2023","59,055.00","59,480.00","59,480.00","57,310.00","1.80K","0.79%"
"16-08-2023","58,590.00","61,660.00","61,665.00","58,520.00","2.41K","-4.72%"
"14-08-2023","61,495.00","62,250.00","62,300.00","61,125.00","0.97K","-0.88%"
"11-08-2023","62,040.00","62,760.00","62,965.00","61,760.00","2.48K","-0.93%"
"10-08-2023","62,625.00","63,195.00","63,400.00","62,500.00","2.35K","-0.72%"
"09-08-2023","63,080.00","62,400.00","63,500.00","62,400.00","2.24K","1.34%"
"08-08-2023","62,245.00","62,705.00","63,185.00","62,130.00","1.32K","-1.38%"
"07-08-2023","63,115.00","63,725.00","64,000.00","63,000.00","2.52K","-0.45%"
"04-08-2023","63,400.00","63,695.00","64,000.00","62,800.00","1.99K","1.32%"
"03-08-2023","62,575.00","62,645.00","63,300.00","61,920.00","1.88K","0.32%"
"02-08-2023","62,375.00","60,395.00","63,700.00","60,395.00","2.46K","3.63%"
"01-08-2023","60,190.00","59,970.00","60,725.00","59,550.00","0.78K","0.37%"
"31-07-2023","59,970.00","60,010.00","60,525.00","59,300.00","0.72K","-1.06%"
"28-07-2023","60,615.00","61,595.00","61,860.00","59,900.00","1.03K","0.95%"
"27-07-2023","60,045.00","59,000.00","60,800.00","58,605.00","0.65K","0.85%"
"26-07-2023","59,540.00","60,260.00","60,630.00","58,555.00","1.04K","-1.96%"
"25-07-2023","60,730.00","60,880.00","61,425.00","59,835.00","0.49K","-0.48%"
"24-07-2023","61,020.00","61,595.00","62,550.00","60,610.00","0.51K","-0.33%"
"21-07-2023","61,225.00","62,015.00","62,770.00","60,910.00","0.29K","0.52%"
"20-07-2023","60,910.00","59,850.00","61,140.00","59,605.00","1.75K","2.59%"
"19-07-2023","59,370.00","59,655.00","60,340.00","59,105.00","1.67K","-1.47%"
"18-07-2023","60,255.00","62,000.00","62,000.00","59,715.00","1.35K","-0.42%"
"17-07-2023","60,510.00","58,000.00","60,775.00","58,000.00","2.95K","5.54%"
"14-07-2023","57,335.00","57,055.00","58,375.00","57,000.00","2.59K","-0.90%"
"13-07-2023","57,855.00","59,060.00","59,060.00","57,000.00","3.28K","-2.38%"
"12-07-2023","59,265.00","59,540.00","60,225.00","59,055.00","2.14K","-0.58%"
"11-07-2023","59,610.00","60,450.00","60,450.00","59,025.00","1.96K","-1.05%"
"10-07-2023","60,240.00","59,410.00","60,390.00","58,855.00","3.37K","2.67%"
"07-07-2023","58,675.00","57,940.00","59,120.00","57,940.00","2.97K","1.89%"
"06-07-2023","57,585.00","57,400.00","59,120.00","56,555.00","3.40K","0.49%"
"05-07-2023","57,305.00","55,150.00","57,535.00","54,900.00","2.32K","4.99%"
"04-07-2023","54,580.00","53,940.00","54,985.00","53,940.00","1.48K","1.74%"
"03-07-2023","53,645.00","54,580.00","54,965.00","53,315.00","1.86K","-3.46%"
"30-06-2023","55,565.00","56,600.00","56,700.00","55,150.00","1.50K","-0.89%"
"28-06-2023","56,065.00","54,660.00","57,780.00","54,550.00","1.44K","1.64%"
"27-06-2023","55,160.00","58,050.00","58,060.00","55,140.00","1.46K","-5.96%"
"26-06-2023","58,655.00","57,640.00","58,750.00","57,640.00","1.35K","5.83%"
"23-06-2023","55,425.00","55,150.00","56,200.00","54,060.00","0.81K","0.62%"
"22-06-2023","55,085.00","55,500.00","55,650.00","54,400.00","1.01K","1.45%"
"21-06-2023","54,300.00","51,750.00","54,740.00","51,750.00","0.80K","5.01%"
"20-06-2023","51,710.00","52,390.00","52,810.00","51,465.00","3.49K","-0.15%"
"19-06-2023","51,790.00","49,800.00","52,100.00","49,800.00","3.74K","5.02%"
"16-06-2023","49,315.00","49,265.00","49,655.00","48,720.00","1.82K","0.10%"
"15-06-2023","49,265.00","50,000.00","50,140.00","49,060.00","1.82K","-1.24%"
"14-06-2023","49,885.00","49,340.00","50,250.00","49,150.00","2.37K","0.70%"
"13-06-2023","49,540.00","49,200.00","49,780.00","48,515.00","4.49K","1.98%"
"12-06-2023","48,580.00","47,305.00","49,030.00","46,600.00","3.73K","3.04%"
"09-06-2023","47,145.00","48,200.00","48,800.00","46,885.00","3.53K","-1.74%"
"08-06-2023","47,980.00","47,500.00","48,340.00","46,825.00","2.73K","1.26%"
"07-06-2023","47,385.00","47,050.00","47,535.00","46,260.00","3.34K","2.12%"
"06-06-2023","46,400.00","45,750.00","46,755.00","45,500.00","2.18K","1.47%"
"05-06-2023","45,730.00","46,225.00","46,225.00","45,500.00","1.52K","0.96%"
"02-06-2023","45,295.00","44,835.00","45,700.00","44,655.00","1.56K","0.81%"
"01-06-2023","44,930.00","44,685.00","45,400.00","44,650.00","0.92K","0.01%"
"31-05-2023","44,925.00","45,405.00","45,415.00","44,730.00","1.19K","-1.50%"
"30-05-2023","45,610.00","47,200.00","47,200.00","45,400.00","1.46K","-0.37%"
"29-05-2023","45,780.00","44,210.00","46,190.00","44,200.00","1.58K","3.00%"
"26-05-2023","44,445.00","43,950.00","44,600.00","43,400.00","0.63K","0.50%"
"25-05-2023","44,225.00","45,140.00","45,140.00","44,025.00","0.75K","-2.07%"
"24-05-2023","45,160.00","44,550.00","45,200.00","44,550.00","0.38K","1.34%"
"23-05-2023","44,565.00","44,885.00","44,885.00","43,700.00","0.85K","-1.09%"
"22-05-2023","45,055.00","46,585.00","46,820.00","44,715.00","0.40K","-1.33%"
"19-05-2023","45,660.00","44,485.00","45,880.00","44,485.00","2.19K","2.12%"
"18-05-2023","44,710.00","46,500.00","46,925.00","44,100.00","3.72K","-4.08%"
"17-05-2023","46,610.00","46,500.00","47,300.00","45,520.00","3.09K","1.51%"
"16-05-2023","45,915.00","46,105.00","46,105.00","44,305.00","4.67K","-0.99%"
"15-05-2023","46,375.00","47,500.00","47,530.00","46,290.00","3.47K","-2.39%"
"12-05-2023","47,510.00","48,100.00","48,500.00","47,155.00","3.54K","-1.36%"
"11-05-2023","48,165.00","48,155.00","48,670.00","47,530.00","2.83K","-0.63%"
"10-05-2023","48,470.00","47,400.00","49,840.00","47,400.00","5.02K","2.39%"
"09-05-2023","47,340.00","47,360.00","47,990.00","46,800.00","3.67K","-1.92%"
"08-05-2023","48,265.00","49,160.00","49,160.00","47,910.00","4.87K","2.10%"
"05-05-2023","47,270.00","45,700.00","47,570.00","45,275.00","3.40K","3.33%"
"04-05-2023","45,745.00","45,685.00","46,740.00","45,495.00","3.03K","-0.49%"
"03-05-2023","45,970.00","45,225.00","46,250.00","44,930.00","3.02K","-0.08%"
"02-05-2023","46,005.00","45,850.00","46,480.00","45,500.00","2.81K","4.34%"
"28-04-2023","44,090.00","43,950.00","44,690.00","43,530.00","2.39K","1.47%"
"27-04-2023","43,450.00","41,450.00","43,550.00","41,450.00","2.50K","5.76%"
"26-04-2023","41,085.00","40,595.00","41,240.00","40,100.00","1.10K","1.73%"
"25-04-2023","40,385.00","40,390.00","40,520.00","39,325.00","1.23K","-1.40%"
"24-04-2023","40,960.00","41,290.00","41,290.00","40,670.00","0.67K","-0.81%"
"21-04-2023","41,295.00","42,135.00","42,135.00","41,120.00","0.48K","0.28%"
"20-04-2023","41,180.00","40,600.00","41,480.00","40,535.00","3.79K","1.68%"
"19-04-2023","40,500.00","40,325.00","40,640.00","39,870.00","2.42K","0.30%"
"18-04-2023","40,380.00","39,875.00","40,680.00","39,710.00","3.03K","1.58%"
"17-04-2023","39,750.00","41,040.00","41,050.00","39,375.00","4.67K","-5.03%"
"13-04-2023","41,855.00","41,950.00","42,440.00","40,300.00","5.12K","0.70%"
"12-04-2023","41,565.00","39,700.00","41,720.00","39,255.00","6.66K","3.60%"
"11-04-2023","40,120.00","40,950.00","41,600.00","39,850.00","6.72K","0.89%"
"10-04-2023","39,765.00","39,015.00","39,765.00","39,015.00","1.03K","6.00%"
"06-04-2023","37,515.00","36,900.00","37,645.00","36,630.00","4.27K","2.25%"
"05-04-2023","36,690.00","35,690.00","36,820.00","35,635.00","4.30K","3.76%"
"03-04-2023","35,360.00","36,120.00","36,120.00","35,000.00","2.74K","-1.71%"
"31-03-2023","35,975.00","36,000.00","36,250.00","35,815.00","1.20K","0.42%"
"29-03-2023","35,825.00","36,320.00","36,415.00","35,610.00","1.56K","-0.82%"
"28-03-2023","36,120.00","35,340.00","36,345.00","35,010.00","1.32K","3.14%"
"27-03-2023","35,020.00","35,640.00","36,110.00","34,930.00","1.21K","-0.86%"
"24-03-2023","35,325.00","35,400.00","35,845.00","35,200.00","1.70K","0.43%"
"23-03-2023","35,175.00","35,420.00","35,530.00","34,900.00","0.70K","-0.33%"
"22-03-2023","35,290.00","34,180.00","35,480.00","33,865.00","1.18K","3.41%"
"21-03-2023","34,125.00","33,140.00","34,250.00","33,110.00","1.00K","2.45%"
"20-03-2023","33,310.00","33,500.00","34,200.00","33,080.00","3.72K","0.39%"
"17-03-2023","33,180.00","32,100.00","33,425.00","32,100.00","3.63K","3.24%"
"16-03-2023","32,140.00","32,200.00","32,335.00","31,610.00","1.87K","-0.12%"
"15-03-2023","32,180.00","32,240.00","32,445.00","31,805.00","2.17K","0.28%"
"14-03-2023","32,090.00","31,295.00","32,260.00","31,205.00","3.50K","2.57%"
"13-03-2023","31,285.00","30,825.00","31,370.00","30,725.00","2.57K","1.13%"
"10-03-2023","30,935.00","30,735.00","31,400.00","30,700.00","2.67K","0.93%"
"09-03-2023","30,650.00","30,550.00","30,750.00","30,200.00","1.71K","0.16%"
"08-03-2023","30,600.00","31,015.00","31,130.00","30,525.00","1.57K","0.96%"
"06-03-2023","30,310.00","30,450.00","30,550.00","30,000.00","1.85K","-0.85%"
"03-03-2023","30,570.00","30,060.00","30,700.00","29,690.00","2.50K","0.97%"
"02-03-2023","30,275.00","31,270.00","31,530.00","30,000.00","2.19K","-4.51%"
"01-03-2023","31,705.00","32,580.00","32,580.00","31,525.00","1.46K","-1.84%"
"28-02-2023","32,300.00","31,940.00","32,560.00","31,820.00","1.85K","0.26%"
"27-02-2023","32,215.00","32,215.00","33,010.00","32,005.00","1.76K","0.99%"
"24-02-2023","31,900.00","31,140.00","32,040.00","30,815.00","1.26K","2.29%"
"23-02-2023","31,185.00","31,650.00","31,770.00","30,900.00","0.98K","-1.03%"
"22-02-2023","31,510.00","30,585.00","31,935.00","30,505.00","1.10K","3.52%"
"21-02-2023","30,440.00","29,930.00","30,760.00","29,900.00","0.98K","1.52%"
"20-02-2023","29,985.00","30,300.00","30,300.00","29,640.00","1.14K","-1.93%"
"17-02-2023","30,575.00","31,125.00","31,725.00","30,460.00","0.80K","-1.10%"
"16-02-2023","30,915.00","31,175.00","31,370.00","30,700.00","0.62K","-0.67%"
"15-02-2023","31,125.00","30,685.00","31,200.00","30,105.00","1.10K","1.53%"
"14-02-2023","30,655.00","31,450.00","31,505.00","30,500.00","1.34K","-3.14%"
"13-02-2023","31,650.00","32,270.00","32,540.00","31,460.00","1.01K","-4.18%"
"10-02-2023","33,030.00","33,245.00","33,585.00","32,880.00","0.57K","-0.84%"
"09-02-2023","33,310.00","32,660.00","33,415.00","32,660.00","0.34K","1.46%"
"08-02-2023","32,830.00","33,040.00","33,295.00","32,205.00","0.63K","-0.14%"
"07-02-2023","32,875.00","32,320.00","33,080.00","32,310.00","0.73K","0.08%"
"06-02-2023","32,850.00","33,715.00","33,960.00","32,720.00","1.25K","-4.14%"
"03-02-2023","34,270.00","33,150.00","34,740.00","33,080.00","0.95K","3.71%"
"02-02-2023","33,045.00","32,450.00","33,140.00","32,210.00","0.84K","2.37%"
"01-02-2023","32,280.00","32,535.00","32,800.00","31,670.00","1.04K","-0.98%"
"31-01-2023","32,600.00","31,350.00","32,940.00","30,940.00","2.16K","3.49%"
"30-01-2023","31,500.00","31,520.00","31,780.00","30,910.00","1.03K","2.64%"
"27-01-2023","30,690.00","31,805.00","31,890.00","30,175.00","1.08K","-2.35%"
"25-01-2023","31,430.00","32,115.00","32,115.00","31,125.00","0.53K","-2.96%"
"24-01-2023","32,390.00","31,920.00","32,500.00","31,890.00","0.86K","-0.05%"
"23-01-2023","32,405.00","34,015.00","34,070.00","32,355.00","0.47K","-5.44%"
"20-01-2023","34,270.00","34,650.00","34,780.00","33,750.00","3.92K","-1.58%"
"19-01-2023","34,820.00","35,300.00","35,500.00","34,605.00","1.93K","-0.80%"
"18-01-2023","35,100.00","35,005.00","35,320.00","34,850.00","1.59K","0.31%"
"17-01-2023","34,990.00","35,350.00","35,600.00","34,600.00","4.38K","-2.44%"
"16-01-2023","35,865.00","37,710.00","37,990.00","35,620.00","4.52K","-3.33%"
"13-01-2023","37,100.00","36,400.00","37,390.00","36,235.00","4.32K","2.81%"
"12-01-2023","36,085.00","36,500.00","36,790.00","35,700.00","3.31K","-0.59%"
"11-01-2023","36,300.00","35,670.00","36,745.00","35,565.00","2.95K","1.41%"
"10-01-2023","35,795.00","36,880.00","36,900.00","35,620.00","3.84K","-3.48%"
"09-01-2023","37,085.00","36,800.00","37,495.00","36,500.00","3.35K","4.57%"
"06-01-2023","35,465.00","34,690.00","35,590.00","34,380.00","2.21K","1.91%"
"05-01-2023","34,800.00","35,960.00","35,960.00","34,700.00","2.29K","-2.43%"
"04-01-2023","35,665.00","35,075.00","35,900.00","34,410.00","2.66K","1.68%"
"03-01-2023","35,075.00","34,900.00","36,220.00","34,490.00","6.37K","2.26%"
"02-01-2023","34,300.00","33,160.00","34,300.00","33,160.00","3.40K","6.00%"
"30-12-2022","32,360.00","31,360.00","32,635.00","31,360.00","3.25K","3.12%"
"29-12-2022","31,380.00","30,800.00","31,475.00","30,760.00","1.24K","1.23%"
"28-12-2022","31,000.00","30,625.00","31,230.00","30,520.00","1.37K","0.91%"
"27-12-2022","30,720.00","30,830.00","31,175.00","30,405.00","1.40K","-0.87%"
"26-12-2022","30,990.00","30,910.00","31,290.00","30,210.00","2.25K","-0.27%"
"23-12-2022","31,075.00","30,710.00","31,370.00","30,340.00","1.63K","2.59%"
"22-12-2022","30,290.00","29,660.00","30,585.00","29,600.00","1.34K","2.38%"
"21-12-2022","29,585.00","29,740.00","30,135.00","29,210.00","1.05K","2.60%"
"20-12-2022","28,835.00","28,150.00","28,940.00","27,725.00","3.71K","2.96%"
"19-12-2022","28,005.00","27,450.00","28,240.00","27,450.00","4.27K","2.92%"
"16-12-2022","27,210.00","27,545.00","27,570.00","26,930.00","3.23K","-1.57%"
"15-12-2022","27,645.00","27,675.00","27,840.00","27,460.00","1.97K","-0.14%"
"14-12-2022","27,685.00","27,300.00","27,760.00","27,120.00","4.58K","1.35%"
"13-12-2022","27,315.00","26,825.00","27,390.00","26,650.00","4.79K","1.22%"
"12-12-2022","26,985.00","26,970.00","27,250.00","26,810.00","3.45K","1.79%"
"09-12-2022","26,510.00","26,305.00","26,630.00","25,700.00","3.46K","0.99%"
"08-12-2022","26,250.00","25,940.00","26,350.00","25,930.00","3.40K","1.49%"
"07-12-2022","25,865.00","25,700.00","25,920.00","25,455.00","1.84K","0.64%"
"06-12-2022","25,700.00","25,420.00","25,960.00","25,420.00","1.90K","0.25%"
"05-12-2022","25,635.00","25,655.00","25,975.00","25,520.00","2.43K","1.02%"
"02-12-2022","25,375.00","25,460.00","25,840.00","25,010.00","2.67K","-0.31%"
"01-12-2022","25,455.00","24,925.00","25,635.00","24,920.00","2.18K","2.15%"
"30-11-2022","24,920.00","24,860.00","25,020.00","24,700.00","1.25K","0.06%"
"29-11-2022","24,905.00","24,700.00","25,080.00","24,700.00","2.39K","1.57%"
"28-11-2022","24,520.00","23,720.00","24,645.00","23,720.00","1.43K","3.46%"
"25-11-2022","23,700.00","24,100.00","24,170.00","23,560.00","1.60K","-1.99%"
"24-11-2022","24,180.00","24,590.00","24,600.00","24,000.00","0.53K","-1.67%"
"23-11-2022","24,590.00","24,640.00","24,640.00","23,800.00","0.62K","-0.14%"
"22-11-2022","24,625.00","24,730.00","24,850.00","24,510.00","1.24K","-0.40%"
"21-11-2022","24,725.00","24,700.00","25,000.00","24,560.00","0.53K","0.22%"
"18-11-2022","24,670.00","24,160.00","24,725.00","23,855.00","3.35K","2.17%"
"17-11-2022","24,145.00","24,500.00","24,700.00","23,710.00","3.58K","-2.21%"
"16-11-2022","24,690.00","24,570.00","24,790.00","24,410.00","1.35K","0.18%"
"15-11-2022","24,645.00","24,825.00","24,825.00","24,450.00","1.77K","-0.52%"
"14-11-2022","24,775.00","24,610.00","24,950.00","24,300.00","2.21K","-0.28%"
"11-11-2022","24,845.00","24,645.00","24,995.00","24,645.00","2.07K","0.63%"
"10-11-2022","24,690.00","25,060.00","25,180.00","24,600.00","2.59K","-1.89%"
"09-11-2022","25,165.00","25,200.00","25,290.00","24,980.00","3.25K","0.02%"
"07-11-2022","25,160.00","25,150.00","25,700.00","24,900.00","4.16K","0.40%"
"04-11-2022","25,060.00","24,600.00","25,250.00","24,430.00","4.04K","1.89%"
"03-11-2022","24,595.00","24,350.00","24,700.00","24,350.00","1.32K","0.57%"
"02-11-2022","24,455.00","24,375.00","24,600.00","24,275.00","1.32K","0.39%"
"01-11-2022","24,360.00","24,015.00","24,420.00","24,015.00","0.94K","1.14%"
"31-10-2022","24,085.00","24,440.00","24,440.00","23,885.00","1.46K","-1.31%"
"28-10-2022","24,405.00","24,455.00","24,475.00","24,270.00","0.41K","-0.18%"
"27-10-2022","24,450.00","24,330.00","24,900.00","24,265.00","0.75K","0.70%"
"25-10-2022","24,280.00","24,100.00","24,320.00","24,100.00","0.11K","0.77%"
"24-10-2022","24,095.00","24,130.00","24,130.00","24,015.00","0.03K","0.17%"
"21-10-2022","24,055.00","24,250.00","24,335.00","23,970.00","0.44K","0.08%"
"20-10-2022","24,035.00","24,280.00","24,305.00","23,965.00","1.28K","-0.29%"
"19-10-2022","24,105.00","23,680.00","24,220.00","23,545.00","2.43K","1.82%"
"18-10-2022","23,675.00","23,850.00","23,890.00","23,630.00","1.40K","-0.67%"
"17-10-2022","23,835.00","24,000.00","24,135.00","23,670.00","1.92K","-0.48%"
"14-10-2022","23,950.00","24,120.00","24,365.00","23,890.00","4.52K","-1.38%"
"13-10-2022","24,285.00","24,315.00","24,575.00","24,220.00","2.36K","-0.12%"
"12-10-2022","24,315.00","24,280.00","24,430.00","24,165.00","2.30K","-0.37%"
"11-10-2022","24,405.00","24,745.00","24,745.00","24,320.00","2.46K","-1.29%"
"10-10-2022","24,725.00","24,315.00","24,965.00","24,315.00","3.86K","1.56%"
"07-10-2022","24,345.00","24,265.00","24,430.00","24,150.00","1.83K","0.41%"
"06-10-2022","24,245.00","24,570.00","24,735.00","24,200.00","2.00K","-1.20%"
"04-10-2022","24,540.00","24,465.00","24,735.00","24,140.00","2.29K","0.04%"
"03-10-2022","24,530.00","25,100.00","25,250.00","24,330.00","2.90K","-2.45%"
"30-09-2022","25,145.00","25,215.00","25,240.00","25,020.00","0.88K","0.68%"
"29-09-2022","24,975.00","24,935.00","25,035.00","24,700.00","1.43K","0.22%"
"28-09-2022","24,920.00","25,200.00","25,325.00","24,770.00","1.39K","-1.48%"
"27-09-2022","25,295.00","25,130.00","25,395.00","25,130.00","0.41K","0.36%"
"26-09-2022","25,205.00","25,160.00","25,395.00","25,020.00","0.72K","-0.53%"
"23-09-2022","25,340.00","25,455.00","25,510.00","25,230.00","0.45K","0.28%"
"22-09-2022","25,270.00","25,190.00","25,350.00","25,030.00","0.46K","0.42%"
"21-09-2022","25,165.00","25,130.00","25,280.00","24,920.00","0.38K","2.23%"
"20-09-2022","24,615.00","24,500.00","24,680.00","24,040.00","5.47K","-0.04%"
"19-09-2022","24,625.00","25,140.00","25,140.00","24,310.00","3.63K","-2.28%"
"16-09-2022","25,200.00","25,560.00","25,560.00","25,050.00","1.97K","-1.35%"
"15-09-2022","25,545.00","25,600.00","25,760.00","25,470.00","1.23K","-0.08%"
"14-09-2022","25,565.00","25,500.00","25,645.00","25,390.00","2.17K","0.18%"
"13-09-2022","25,520.00","25,425.00","25,765.00","25,350.00","3.82K","0.73%"
"12-09-2022","25,335.00","25,000.00","25,395.00","24,805.00","3.16K","1.28%"
"09-09-2022","25,015.00","25,580.00","25,580.00","24,950.00","2.92K","0.12%"
"08-09-2022","24,985.00","24,750.00","25,080.00","24,600.00","2.91K","0.62%"
"07-09-2022","24,830.00","25,120.00","25,285.00","24,700.00","2.72K","-1.23%"
"06-09-2022","25,140.00","25,555.00","25,625.00","24,925.00","2.73K","-1.93%"
