"Date","Price","Open","High","Low","Vol.","Change %"
"16-08-2023","60,090.00","61,500.00","61,500.00","59,800.00","0.16K","-4.80%"
"14-08-2023","63,120.00","63,050.00","63,570.00","62,575.00","0.08K","-0.51%"
"11-08-2023","63,445.00","63,445.00","63,445.00","63,445.00","0.02K","-0.09%"
"10-08-2023","63,505.00","66,230.00","66,250.00","63,400.00","0.12K","-0.42%"
"09-08-2023","63,770.00","63,520.00","64,020.00","63,520.00","0.04K","0.39%"
"08-08-2023","63,520.00","63,520.00","63,520.00","63,520.00","0.03K","-0.81%"
"07-08-2023","64,040.00","64,000.00","64,200.00","63,910.00","0.01K","-0.41%"
"04-08-2023","64,305.00","64,500.00","64,500.00","64,090.00","0.02K","1.27%"
"03-08-2023","63,500.00","63,990.00","64,195.00","63,300.00","0.04K","0.13%"
"02-08-2023","63,415.00","63,110.00","64,310.00","63,110.00","0.02K","4.49%"
"01-08-2023","60,690.00","60,690.00","60,690.00","60,690.00","0.03K","-0.06%"
"31-07-2023","60,725.00","60,725.00","60,725.00","60,725.00","","-0.86%"
"28-07-2023","61,250.00","61,250.00","61,250.00","61,250.00","","1.35%"
"27-07-2023","60,435.00","60,435.00","60,435.00","60,435.00","","0.46%"
"26-07-2023","60,160.00","60,160.00","60,160.00","60,160.00","","-2.24%"
"25-07-2023","61,540.00","61,540.00","61,540.00","61,540.00","","-0.05%"
"24-07-2023","61,570.00","61,570.00","61,570.00","61,570.00","","-0.17%"
"21-07-2023","61,675.00","61,675.00","61,675.00","61,675.00","","0.55%"
"20-07-2023","61,335.00","60,355.00","61,500.00","60,125.00","0.56K","2.28%"
"19-07-2023","59,970.00","60,485.00","60,890.00","59,770.00","0.26K","-2.31%"
"18-07-2023","61,390.00","61,365.00","61,740.00","61,050.00","0.11K","1.88%"
"17-07-2023","60,260.00","59,290.00","61,160.00","59,180.00","0.07K","3.26%"
"14-07-2023","58,360.00","58,550.00","58,550.00","57,940.00","0.08K","1.44%"
"13-07-2023","57,530.00","57,500.00","58,620.00","57,175.00","0.29K","-3.39%"
"12-07-2023","59,550.00","59,550.00","59,550.00","59,550.00","0.01K","-0.97%"
"11-07-2023","60,135.00","60,135.00","60,135.00","60,135.00","","-1.00%"
"10-07-2023","60,740.00","60,740.00","60,740.00","60,740.00","0.01K","2.86%"
"07-07-2023","59,050.00","59,050.00","59,050.00","59,050.00","0.02K","0.54%"
"06-07-2023","58,735.00","58,730.00","58,735.00","58,730.00","0.02K","1.56%"
"05-07-2023","57,830.00","57,830.00","57,830.00","57,830.00","","4.91%"
"04-07-2023","55,125.00","55,125.00","55,125.00","55,125.00","","1.60%"
"03-07-2023","54,255.00","54,255.00","54,255.00","54,255.00","0.01K","-3.38%"
"30-06-2023","56,155.00","56,155.00","56,155.00","56,155.00","0.00K","-2.93%"
"28-06-2023","57,850.00","56,075.00","59,620.00","56,075.00","0.01K","-0.96%"
"27-06-2023","58,410.00","58,280.00","58,540.00","58,280.00","0.01K","-0.57%"
"26-06-2023","58,745.00","58,205.00","59,325.00","58,185.00","0.06K","4.96%"
"23-06-2023","55,970.00","53,925.00","56,975.00","53,925.00","0.04K","0.56%"
"22-06-2023","55,660.00","55,660.00","55,660.00","55,660.00","","1.27%"
"21-06-2023","54,960.00","54,960.00","54,960.00","54,960.00","0.04K","5.19%"
"20-06-2023","52,250.00","52,050.00","53,265.00","52,015.00","0.54K","0.48%"
"19-06-2023","52,000.00","50,555.00","52,435.00","50,555.00","0.18K","4.31%"
"16-06-2023","49,850.00","49,590.00","50,000.00","49,290.00","0.23K","-0.52%"
"15-06-2023","50,110.00","50,600.00","52,115.00","49,585.00","0.09K","-0.45%"
"14-06-2023","50,335.00","50,000.00","50,600.00","49,855.00","0.06K","0.59%"
"13-06-2023","50,040.00","49,610.00","50,285.00","49,355.00","0.07K","0.30%"
"12-06-2023","49,890.00","48,750.00","50,515.00","48,750.00","0.01K","1.80%"
"09-06-2023","49,010.00","49,010.00","49,010.00","49,010.00","0.00K","1.19%"
"08-06-2023","48,435.00","48,435.00","48,435.00","48,435.00","","1.53%"
"07-06-2023","47,705.00","47,605.00","47,800.00","47,605.00","0.01K","3.20%"
"06-06-2023","46,225.00","44,335.00","46,555.00","44,335.00","0.06K","0.15%"
"05-06-2023","46,155.00","46,155.00","46,155.00","46,155.00","","0.72%"
"02-06-2023","45,825.00","45,825.00","45,825.00","45,825.00","0.15K","0.80%"
"01-06-2023","45,460.00","45,460.00","45,460.00","45,460.00","","0.31%"
"31-05-2023","45,320.00","45,320.00","45,320.00","45,320.00","","-1.88%"
"30-05-2023","46,190.00","46,190.00","46,190.00","46,190.00","","-0.14%"
"29-05-2023","46,255.00","46,255.00","46,255.00","46,255.00","","3.08%"
"26-05-2023","44,875.00","44,875.00","44,875.00","44,875.00","","0.30%"
"25-05-2023","44,740.00","44,740.00","44,740.00","44,740.00","","-1.94%"
"24-05-2023","45,625.00","45,625.00","45,625.00","45,625.00","","1.32%"
"23-05-2023","45,030.00","45,030.00","45,030.00","45,030.00","","-0.96%"
"22-05-2023","45,465.00","45,465.00","45,465.00","45,465.00","","-1.17%"
"19-05-2023","46,005.00","44,965.00","46,285.00","44,965.00","0.38K","2.01%"
"18-05-2023","45,100.00","46,560.00","47,445.00","44,635.00","0.39K","-4.59%"
"17-05-2023","47,270.00","46,200.00","47,700.00","46,130.00","0.18K","1.89%"
"16-05-2023","46,395.00","46,225.00","46,560.00","45,080.00","0.45K","-1.19%"
"15-05-2023","46,955.00","47,625.00","47,625.00","46,800.00","0.33K","-2.93%"
"12-05-2023","48,370.00","48,500.00","48,500.00","48,000.00","0.02K","-0.51%"
"11-05-2023","48,620.00","48,620.00","48,620.00","48,620.00","","-0.21%"
"10-05-2023","48,720.00","48,110.00","49,680.00","48,105.00","0.02K","1.86%"
"09-05-2023","47,830.00","47,830.00","47,830.00","47,830.00","","-2.02%"
"08-05-2023","48,815.00","48,815.00","48,815.00","48,815.00","0.01K","3.01%"
"05-05-2023","47,390.00","46,200.00","48,045.00","46,200.00","0.01K","2.58%"
"04-05-2023","46,200.00","46,200.00","46,200.00","46,200.00","","-0.54%"
"03-05-2023","46,450.00","46,450.00","46,450.00","46,450.00","","0.00%"
"02-05-2023","46,450.00","46,450.00","46,450.00","46,450.00","","4.51%"
"28-04-2023","44,445.00","44,445.00","44,445.00","44,445.00","","1.35%"
"27-04-2023","43,855.00","43,855.00","43,855.00","43,855.00","","5.70%"
"26-04-2023","41,490.00","41,490.00","41,490.00","41,490.00","","1.63%"
"25-04-2023","40,825.00","40,825.00","40,825.00","40,825.00","","-1.57%"
"24-04-2023","41,475.00","41,475.00","41,475.00","41,475.00","","-0.54%"
"21-04-2023","41,700.00","41,700.00","41,700.00","41,700.00","","0.45%"
"20-04-2023","41,515.00","41,090.00","42,000.00","41,020.00","0.41K","2.13%"
"19-04-2023","40,650.00","40,880.00","40,940.00","40,400.00","0.41K","-0.54%"
"18-04-2023","40,870.00","41,660.00","41,660.00","40,245.00","0.36K","1.70%"
"17-04-2023","40,185.00","41,390.00","41,390.00","39,835.00","0.44K","-4.99%"
"13-04-2023","42,295.00","42,500.00","42,580.00","40,985.00","0.20K","1.48%"
"12-04-2023","41,680.00","39,485.00","42,370.00","39,485.00","0.46K","2.23%"
"11-04-2023","40,770.00","40,775.00","41,785.00","40,195.00","0.09K","3.42%"
"10-04-2023","39,420.00","39,420.00","39,420.00","39,420.00","0.00K","4.00%"
"06-04-2023","37,905.00","37,905.00","37,905.00","37,905.00","0.21K","2.27%"
"05-04-2023","37,065.00","37,065.00","37,065.00","37,065.00","0.01K","3.93%"
"03-04-2023","35,665.00","35,665.00","35,665.00","35,665.00","","-1.87%"
"31-03-2023","36,345.00","36,345.00","36,345.00","36,345.00","","0.68%"
"29-03-2023","36,100.00","36,100.00","36,100.00","36,100.00","0.01K","0.96%"
"28-03-2023","35,755.00","35,320.00","36,190.00","35,320.00","0.01K","1.23%"
"27-03-2023","35,320.00","35,320.00","35,320.00","35,320.00","","-3.23%"
"24-03-2023","36,500.00","36,500.00","36,500.00","36,500.00","0.00K","2.64%"
"23-03-2023","35,560.00","35,560.00","35,560.00","35,560.00","","-0.15%"
"22-03-2023","35,615.00","35,615.00","35,615.00","35,615.00","","3.37%"
"21-03-2023","34,455.00","34,455.00","34,455.00","34,455.00","","2.21%"
"20-03-2023","33,710.00","34,050.00","34,415.00","33,440.00","0.68K","0.61%"
"17-03-2023","33,505.00","32,690.00","33,700.00","32,690.00","0.63K","3.44%"
"16-03-2023","32,390.00","32,310.00","32,635.00","31,995.00","0.45K","-0.28%"
"15-03-2023","32,480.00","32,265.00","32,690.00","32,110.00","0.32K","0.11%"
"14-03-2023","32,445.00","31,630.00","32,520.00","31,575.00","0.39K","2.77%"
"13-03-2023","31,570.00","31,135.00","31,640.00","31,100.00","0.30K","0.72%"
"10-03-2023","31,345.00","31,400.00","31,400.00","31,250.00","0.22K","1.64%"
"09-03-2023","30,840.00","30,870.00","30,900.00","30,815.00","0.08K","0.47%"
"08-03-2023","30,695.00","31,000.00","31,000.00","30,120.00","0.01K","0.29%"
"06-03-2023","30,605.00","30,700.00","30,700.00","30,500.00","0.06K","-0.07%"
"03-03-2023","30,625.00","30,015.00","31,405.00","30,015.00","0.05K","-1.08%"
"02-03-2023","30,960.00","31,800.00","31,800.00","30,450.00","0.04K","-3.63%"
"01-03-2023","32,125.00","32,375.00","32,375.00","32,000.00","0.01K","-0.70%"
"28-02-2023","32,350.00","32,330.00","32,450.00","32,125.00","0.02K","-2.07%"
"27-02-2023","33,035.00","33,035.00","33,035.00","33,035.00","0.00K","2.69%"
"24-02-2023","32,170.00","32,190.00","32,230.00","32,040.00","0.01K","2.14%"
"23-02-2023","31,495.00","31,495.00","31,495.00","31,495.00","","-0.82%"
"22-02-2023","31,755.00","31,590.00","31,835.00","31,590.00","0.02K","3.74%"
"21-02-2023","30,610.00","30,610.00","30,610.00","30,610.00","","0.96%"
"20-02-2023","30,320.00","30,365.00","30,365.00","30,200.00","0.02K","-4.14%"
"17-02-2023","31,630.00","31,630.00","31,630.00","31,630.00","0.01K","1.93%"
"16-02-2023","31,030.00","31,030.00","31,030.00","31,030.00","","0.71%"
"15-02-2023","30,810.00","30,420.00","31,200.00","30,420.00","0.01K","-0.37%"
"14-02-2023","30,925.00","31,000.00","31,000.00","30,625.00","0.02K","-2.72%"
"13-02-2023","31,790.00","31,790.00","31,790.00","31,790.00","0.00K","-3.99%"
"10-02-2023","33,110.00","33,110.00","33,110.00","33,110.00","","-1.03%"
"09-02-2023","33,455.00","33,455.00","33,455.00","33,455.00","","1.24%"
"08-02-2023","33,045.00","33,045.00","33,045.00","33,045.00","","0.17%"
"07-02-2023","32,990.00","32,990.00","32,990.00","32,990.00","","-0.33%"
"06-02-2023","33,100.00","33,100.00","33,100.00","33,100.00","0.00K","-2.36%"
"03-02-2023","33,900.00","33,900.00","33,900.00","33,900.00","0.00K","2.40%"
"02-02-2023","33,105.00","33,105.00","33,105.00","33,105.00","","2.35%"
"01-02-2023","32,345.00","32,345.00","32,345.00","32,345.00","","0.86%"
"31-01-2023","32,070.00","31,700.00","32,440.00","31,700.00","0.01K","-0.11%"
"30-01-2023","32,105.00","32,105.00","32,105.00","32,105.00","0.01K","-1.05%"
"27-01-2023","32,445.00","32,445.00","32,445.00","32,445.00","","-1.28%"
"25-01-2023","32,865.00","32,865.00","32,865.00","32,865.00","","1.45%"
"24-01-2023","32,395.00","32,395.00","32,395.00","32,395.00","","-0.61%"
"23-01-2023","32,595.00","32,595.00","32,595.00","32,595.00","","-5.30%"
"20-01-2023","34,420.00","34,905.00","34,905.00","33,960.00","0.43K","-1.81%"
"19-01-2023","35,055.00","35,580.00","35,580.00","34,730.00","0.23K","-0.68%"
"18-01-2023","35,295.00","35,100.00","35,400.00","35,010.00","0.26K","0.79%"
"17-01-2023","35,020.00","35,300.00","35,550.00","34,700.00","0.33K","-3.73%"
"16-01-2023","36,375.00","37,765.00","37,765.00","35,650.00","0.45K","-2.05%"
"13-01-2023","37,135.00","36,355.00","37,385.00","36,185.00","0.27K","3.30%"
"12-01-2023","35,950.00","36,310.00","36,600.00","35,560.00","0.29K","-1.03%"
"11-01-2023","36,325.00","35,600.00","36,500.00","35,600.00","0.15K","1.32%"
"10-01-2023","35,850.00","35,850.00","36,680.00","35,600.00","0.13K","-2.74%"
"09-01-2023","36,860.00","36,850.00","37,300.00","36,500.00","0.14K","4.02%"
"06-01-2023","35,435.00","35,045.00","35,500.00","35,045.00","0.04K","1.24%"
"05-01-2023","35,000.00","35,700.00","35,860.00","34,650.00","0.08K","-1.03%"
"04-01-2023","35,365.00","34,800.00","35,700.00","34,525.00","0.11K","0.35%"
"03-01-2023","35,240.00","34,905.00","35,575.00","34,565.00","0.35K","4.99%"
"02-01-2023","33,565.00","33,205.00","33,845.00","33,205.00","0.14K","5.12%"
"30-12-2022","31,930.00","31,610.00","32,275.00","31,610.00","0.01K","1.53%"
"29-12-2022","31,450.00","31,450.00","31,450.00","31,450.00","0.00K","2.58%"
"28-12-2022","30,660.00","30,160.00","30,850.00","30,160.00","0.01K","-0.94%"
"27-12-2022","30,950.00","30,800.00","31,095.00","30,800.00","0.01K","0.98%"
"26-12-2022","30,650.00","30,615.00","30,795.00","30,600.00","0.02K","-1.11%"
"23-12-2022","30,995.00","30,800.00","31,300.00","30,160.00","0.03K","3.47%"
"22-12-2022","29,955.00","29,895.00","30,500.00","29,675.00","0.03K","0.96%"
"21-12-2022","29,670.00","29,985.00","29,985.00","29,355.00","0.01K","-0.22%"
"20-12-2022","29,735.00","28,600.00","29,810.00","28,390.00","0.90K","3.70%"
"19-12-2022","28,675.00","28,500.00","29,060.00","28,500.00","1.51K","2.56%"
"16-12-2022","27,960.00","28,030.00","28,050.00","27,675.00","0.56K","-0.57%"
"15-12-2022","28,120.00","28,040.00","28,325.00","28,000.00","0.41K","-0.14%"
"14-12-2022","28,160.00","27,695.00","28,240.00","27,690.00","0.36K","1.48%"
"13-12-2022","27,750.00","27,295.00","27,840.00","27,080.00","1.20K","0.40%"
"12-12-2022","27,640.00","27,220.00","27,780.00","27,220.00","0.26K","2.20%"
"09-12-2022","27,045.00","26,750.00","27,180.00","26,340.00","0.34K","2.04%"
"08-12-2022","26,505.00","26,180.00","26,600.00","26,180.00","0.04K","1.49%"
"07-12-2022","26,115.00","26,010.00","26,165.00","26,005.00","0.11K","-0.32%"
"06-12-2022","26,200.00","26,150.00","26,350.00","25,910.00","0.17K","0.44%"
"05-12-2022","26,085.00","26,460.00","26,460.00","25,905.00","0.28K","2.23%"
"02-12-2022","25,515.00","25,750.00","25,900.00","25,455.00","0.38K","0.28%"
"01-12-2022","25,445.00","25,135.00","25,600.00","25,135.00","0.21K","2.52%"
"30-11-2022","24,820.00","24,790.00","24,950.00","24,620.00","0.14K","-0.04%"
"29-11-2022","24,830.00","24,525.00","24,960.00","24,305.00","0.40K","3.09%"
"28-11-2022","24,085.00","23,610.00","24,310.00","23,375.00","0.16K","2.62%"
"25-11-2022","23,470.00","23,100.00","23,800.00","23,100.00","0.26K","-1.61%"
"24-11-2022","23,855.00","24,495.00","24,495.00","23,625.00","0.11K","-0.56%"
"23-11-2022","23,990.00","24,150.00","24,150.00","23,530.00","0.07K","-0.25%"
"22-11-2022","24,050.00","24,605.00","24,750.00","23,870.00","0.20K","-3.24%"
"21-11-2022","24,855.00","24,700.00","25,080.00","24,450.00","0.26K","0.63%"
"18-11-2022","24,700.00","24,220.00","24,770.00","23,990.00","0.67K","1.83%"
"17-11-2022","24,255.00","24,740.00","24,740.00","23,755.00","1.00K","-1.94%"
"16-11-2022","24,735.00","24,710.00","24,820.00","24,515.00","0.21K","-0.08%"
"15-11-2022","24,755.00","24,805.00","24,920.00","24,605.00","0.30K","-0.78%"
"14-11-2022","24,950.00","24,695.00","25,105.00","24,695.00","0.21K","-0.50%"
"11-11-2022","25,075.00","25,050.00","25,160.00","25,000.00","0.23K","0.84%"
"10-11-2022","24,865.00","24,460.00","25,150.00","24,460.00","0.14K","-1.21%"
"09-11-2022","25,170.00","25,010.00","25,250.00","24,945.00","0.03K","0.10%"
"07-11-2022","25,145.00","25,400.00","25,500.00","24,770.00","0.05K","0.72%"
"04-11-2022","24,965.00","24,605.00","25,145.00","24,605.00","0.01K","1.61%"
"03-11-2022","24,570.00","24,400.00","24,600.00","24,400.00","0.04K","0.92%"
"02-11-2022","24,345.00","24,405.00","24,405.00","24,300.00","0.05K","0.39%"
"01-11-2022","24,250.00","24,285.00","24,285.00","24,210.00","0.03K","0.60%"
"31-10-2022","24,105.00","24,290.00","24,290.00","23,870.00","0.06K","-1.31%"
"28-10-2022","24,425.00","24,550.00","24,550.00","24,120.00","0.08K","-1.15%"
"27-10-2022","24,710.00","25,210.00","25,210.00","24,205.00","0.12K","1.00%"
"25-10-2022","24,465.00","24,465.00","24,465.00","24,465.00","","0.95%"
"24-10-2022","24,235.00","24,235.00","24,235.00","24,235.00","","0.54%"
"21-10-2022","24,105.00","24,105.00","24,105.00","24,105.00","0.00K","-0.54%"
"20-10-2022","24,235.00","24,315.00","24,480.00","24,115.00","0.41K","0.06%"
"19-10-2022","24,220.00","23,695.00","24,405.00","23,695.00","0.86K","2.00%"
"18-10-2022","23,745.00","23,885.00","23,895.00","23,655.00","0.72K","-1.21%"
"17-10-2022","24,035.00","24,100.00","24,105.00","23,800.00","0.32K","-0.06%"
"14-10-2022","24,050.00","24,065.00","24,480.00","24,000.00","0.96K","-1.09%"
"13-10-2022","24,315.00","24,540.00","24,545.00","24,200.00","0.64K","-0.31%"
"12-10-2022","24,390.00","24,270.00","24,450.00","24,195.00","0.38K","-0.83%"
"11-10-2022","24,595.00","24,700.00","24,745.00","24,545.00","0.07K","-1.07%"
"10-10-2022","24,860.00","24,680.00","25,090.00","24,680.00","0.33K","0.81%"
"07-10-2022","24,660.00","24,430.00","25,400.00","24,345.00","0.16K","0.39%"
"06-10-2022","24,565.00","24,795.00","24,795.00","24,340.00","0.08K","-0.12%"
"04-10-2022","24,595.00","24,570.00","24,750.00","23,895.00","0.36K","-0.73%"
"03-10-2022","24,775.00","25,170.00","25,170.00","24,220.00","0.08K","-1.61%"
"30-09-2022","25,180.00","25,215.00","25,240.00","25,130.00","0.08K","0.92%"
"29-09-2022","24,950.00","25,010.00","25,085.00","24,810.00","0.10K","-0.46%"
"28-09-2022","25,065.00","25,170.00","25,170.00","24,980.00","0.04K","-1.14%"
"27-09-2022","25,355.00","25,420.00","25,420.00","25,300.00","0.10K","-0.94%"
"26-09-2022","25,595.00","25,595.00","25,595.00","25,595.00","","-0.56%"
"23-09-2022","25,740.00","25,740.00","25,740.00","25,740.00","","0.43%"
"22-09-2022","25,630.00","25,630.00","25,630.00","25,630.00","","0.41%"
"21-09-2022","25,525.00","25,525.00","25,525.00","25,525.00","","2.12%"
"20-09-2022","24,995.00","24,830.00","25,060.00","24,420.00","0.71K","0.18%"
"19-09-2022","24,950.00","25,410.00","25,410.00","24,700.00","0.37K","-2.21%"
"16-09-2022","25,515.00","25,800.00","25,860.00","25,425.00","0.23K","-1.75%"
"15-09-2022","25,970.00","26,000.00","26,075.00","25,820.00","0.05K","0.19%"
"14-09-2022","25,920.00","25,810.00","26,035.00","25,810.00","0.11K","-0.27%"
"13-09-2022","25,990.00","25,750.00","26,050.00","25,750.00","0.11K","1.78%"
"12-09-2022","25,535.00","25,375.00","25,700.00","25,375.00","0.13K","0.43%"
"09-09-2022","25,425.00","25,400.00","25,440.00","25,400.00","0.02K","0.36%"
"08-09-2022","25,335.00","25,335.00","25,335.00","25,335.00","0.01K","0.14%"
"07-09-2022","25,300.00","25,390.00","25,390.00","25,210.00","0.02K","-1.33%"
"06-09-2022","25,640.00","25,640.00","25,640.00","25,640.00","","-1.93%"
"05-09-2022","26,145.00","26,145.00","26,145.00","26,145.00","","0.46%"
"02-09-2022","26,025.00","26,015.00","26,115.00","25,975.00","0.02K","-0.40%"
"01-09-2022","26,130.00","26,130.00","26,130.00","26,130.00","","-0.06%"
"30-08-2022","26,145.00","26,145.00","26,145.00","26,145.00","","0.29%"
"29-08-2022","26,070.00","26,070.00","26,070.00","26,070.00","","-0.93%"
"26-08-2022","26,315.00","26,315.00","26,315.00","26,315.00","","-0.36%"
"25-08-2022","26,410.00","26,410.00","26,410.00","26,410.00","","0.34%"
"24-08-2022","26,320.00","26,320.00","26,320.00","26,320.00","0.00K","2.19%"
"23-08-2022","25,755.00","25,755.00","25,755.00","25,755.00","","1.14%"
"22-08-2022","25,465.00","25,465.00","25,465.00","25,465.00","","-1.34%"
"19-08-2022","25,810.00","25,810.00","25,810.00","25,810.00","","0.19%"
"18-08-2022","25,760.00","25,450.00","25,875.00","25,355.00","1.26K","0.88%"
"17-08-2022","25,535.00","25,395.00","25,610.00","25,395.00","0.58K","0.57%"
"16-08-2022","25,390.00","25,215.00","25,580.00","25,000.00","0.77K","0.63%"
"12-08-2022","25,230.00","24,385.00","25,280.00","24,385.00","0.33K","3.78%"
"11-08-2022","24,310.00","24,395.00","24,395.00","24,250.00","0.11K","-0.14%"
"10-08-2022","24,345.00","24,400.00","24,430.00","24,200.00","0.15K","-0.23%"
"08-08-2022","24,400.00","24,395.00","24,400.00","24,390.00","0.04K","-2.01%"
"05-08-2022","24,900.00","24,900.00","24,900.00","24,900.00","0.01K","-1.01%"
"04-08-2022","25,155.00","25,155.00","25,155.00","25,155.00","","1.37%"
"03-08-2022","24,815.00","24,900.00","24,900.00","24,730.00","0.01K","-2.13%"
"02-08-2022","25,355.00","26,260.00","26,260.00","24,450.00","0.05K","-0.39%"
"01-08-2022","25,455.00","25,455.00","25,455.00","25,455.00","","3.01%"
"29-07-2022","24,710.00","24,710.00","24,710.00","24,710.00","","0.30%"
"28-07-2022","24,635.00","24,635.00","24,635.00","24,635.00","","-0.06%"
"27-07-2022","24,650.00","24,650.00","24,650.00","24,650.00","","0.78%"
"26-07-2022","24,460.00","24,460.00","24,460.00","24,460.00","","1.28%"
"25-07-2022","24,150.00","24,150.00","24,150.00","24,150.00","","-1.59%"
"22-07-2022","24,540.00","24,540.00","24,540.00","24,540.00","","0.62%"
"21-07-2022","24,390.00","24,390.00","24,390.00","24,390.00","","2.44%"
"20-07-2022","23,810.00","23,945.00","24,015.00","23,770.00","0.30K","-0.46%"
"19-07-2022","23,920.00","23,625.00","23,990.00","23,600.00","0.31K","0.97%"
"18-07-2022","23,690.00","23,400.00","23,775.00","23,300.00","0.38K","3.59%"
"15-07-2022","22,870.00","23,065.00","23,105.00","22,790.00","0.25K","-0.78%"
"14-07-2022","23,050.00","23,240.00","23,400.00","23,030.00","0.22K","0.15%"
"13-07-2022","23,015.00","23,010.00","23,090.00","22,940.00","0.18K","0.81%"
"12-07-2022","22,830.00","22,640.00","22,900.00","22,640.00","0.12K","3.12%"
"11-07-2022","22,140.00","22,140.00","22,140.00","22,140.00","0.01K","-0.20%"
"08-07-2022","22,185.00","22,100.00","22,215.00","22,100.00","0.37K","-0.07%"
"07-07-2022","22,200.00","22,200.00","22,200.00","22,200.00","0.05K","-0.43%"
"06-07-2022","22,295.00","22,295.00","22,295.00","22,295.00","","0.16%"
"05-07-2022","22,260.00","22,260.00","22,260.00","22,260.00","","-0.40%"
"04-07-2022","22,350.00","22,350.00","22,350.00","22,350.00","","2.41%"
"01-07-2022","21,825.00","21,825.00","21,825.00","21,825.00","","1.18%"
"30-06-2022","21,570.00","21,570.00","21,570.00","21,570.00","","0.61%"
"29-06-2022","21,440.00","21,440.00","21,440.00","21,440.00","","-1.11%"
"28-06-2022","21,680.00","21,680.00","21,680.00","21,680.00","","0.51%"
"27-06-2022","21,570.00","21,570.00","21,570.00","21,570.00","","1.41%"
"24-06-2022","21,270.00","21,270.00","21,270.00","21,270.00","","-0.23%"
"23-06-2022","21,320.00","21,320.00","21,320.00","21,320.00","","1.28%"
"22-06-2022","21,050.00","21,050.00","21,050.00","21,050.00","","-0.54%"
"21-06-2022","21,165.00","21,165.00","21,165.00","21,165.00","","1.66%"
"20-06-2022","20,820.00","21,080.00","21,080.00","20,680.00","0.63K","-1.98%"
"17-06-2022","21,240.00","21,400.00","21,400.00","21,175.00","0.45K","-0.79%"
"16-06-2022","21,410.00","21,495.00","21,620.00","21,370.00","0.29K","-0.33%"
"15-06-2022","21,480.00","21,480.00","21,480.00","21,480.00","0.04K","0.05%"
"14-06-2022","21,470.00","21,445.00","21,520.00","21,400.00","0.08K","-0.60%"
"13-06-2022","21,600.00","21,605.00","21,605.00","21,560.00","0.02K","1.31%"
"10-06-2022","21,320.00","21,300.00","21,580.00","21,235.00","0.08K","-0.63%"
"09-06-2022","21,455.00","21,510.00","21,510.00","21,400.00","0.05K","-0.39%"
"08-06-2022","21,540.00","21,540.00","21,540.00","21,540.00","0.01K","0.16%"
"07-06-2022","21,505.00","21,255.00","21,650.00","21,255.00","0.01K","-0.60%"
"06-06-2022","21,635.00","21,635.00","21,635.00","21,635.00","","1.31%"
"03-06-2022","21,355.00","21,355.00","21,355.00","21,355.00","0.00K","-0.72%"
"02-06-2022","21,510.00","21,510.00","21,510.00","21,510.00","0.01K","0.70%"
"01-06-2022","21,360.00","21,350.00","21,385.00","21,350.00","0.02K","-1.18%"
"31-05-2022","21,615.00","21,615.00","21,615.00","21,615.00","","-0.76%"
"30-05-2022","21,780.00","21,780.00","21,780.00","21,780.00","","-0.46%"
"27-05-2022","21,880.00","21,880.00","21,880.00","21,880.00","","0.41%"
"26-05-2022","21,790.00","21,790.00","21,790.00","21,790.00","","0.37%"
"25-05-2022","21,710.00","21,710.00","21,710.00","21,710.00","","-1.96%"
"24-05-2022","22,145.00","22,145.00","22,145.00","22,145.00","","0.25%"
"23-05-2022","22,090.00","22,090.00","22,090.00","22,090.00","","0.45%"
"20-05-2022","21,990.00","21,970.00","22,090.00","21,940.00","0.57K","0.41%"
"19-05-2022","21,900.00","22,090.00","22,215.00","21,700.00","0.82K","-1.57%"
"18-05-2022","22,250.00","22,380.00","22,475.00","22,145.00","0.37K","-0.78%"
"17-05-2022","22,425.00","22,430.00","22,530.00","22,265.00","0.30K","-0.16%"
"16-05-2022","22,460.00","22,350.00","22,710.00","22,350.00","0.58K","1.08%"
"13-05-2022","22,220.00","22,100.00","22,440.00","22,100.00","0.53K","1.02%"
"12-05-2022","21,995.00","21,480.00","22,005.00","21,335.00","0.26K","2.52%"
"11-05-2022","21,455.00","21,220.00","21,520.00","21,220.00","0.14K","1.30%"
"10-05-2022","21,180.00","21,325.00","22,095.00","21,100.00","0.35K","-0.73%"
"09-05-2022","21,335.00","21,335.00","21,335.00","21,335.00","0.03K","-0.40%"
"06-05-2022","21,420.00","21,420.00","21,420.00","21,420.00","","0.99%"
"05-05-2022","21,210.00","21,210.00","21,210.00","21,210.00","0.00K","-3.06%"
"04-05-2022","21,880.00","21,880.00","21,880.00","21,880.00","","-0.25%"
"03-05-2022","21,935.00","21,935.00","21,935.00","21,935.00","","0.00%"
"02-05-2022","21,935.00","21,935.00","21,935.00","21,935.00","","-1.92%"
"29-04-2022","22,365.00","22,365.00","22,365.00","22,365.00","","-0.62%"
"28-04-2022","22,505.00","22,505.00","22,505.00","22,505.00","","-1.10%"
"27-04-2022","22,755.00","22,755.00","22,755.00","22,755.00","","0.73%"
"26-04-2022","22,590.00","22,590.00","22,590.00","22,590.00","","-1.38%"
"25-04-2022","22,905.00","22,905.00","22,905.00","22,905.00","","0.61%"
"22-04-2022","22,765.00","22,765.00","22,765.00","22,765.00","","-1.58%"
"21-04-2022","23,130.00","23,130.00","23,130.00","23,130.00","","3.86%"
"20-04-2022","22,270.00","22,090.00","22,370.00","22,025.00","0.38K","0.81%"
