"Date","Price","Open","High","Low","Vol.","Change %"
"08-06-2022","8,176.00","8,148.00","8,196.00","8,092.00","2.09K","0.66%"
"07-06-2022","8,122.00","8,190.00","8,240.00","8,092.00","4.65K","0.20%"
"06-06-2022","8,106.00","8,010.00","8,194.00","8,004.00","1.87K","0.02%"
"03-06-2022","8,104.00","8,068.00","8,148.00","8,068.00","1.72K","0.57%"
"02-06-2022","8,058.00","7,982.00","8,078.00","7,980.00","1.28K","0.37%"
"01-06-2022","8,028.00","8,050.00","8,084.00","7,958.00","1.05K","-0.10%"
"31-05-2022","8,036.00","8,108.00","8,148.00","7,980.00","1.79K","-0.86%"
"30-05-2022","8,106.00","8,160.00","8,162.00","8,040.00","0.84K","-0.05%"
"27-05-2022","8,110.00","8,044.00","8,192.00","8,042.00","1.37K","1.12%"
"26-05-2022","8,020.00","7,992.00","8,074.00","7,926.00","1.53K","0.02%"
"25-05-2022","8,018.00","8,312.00","8,312.00","7,976.00","2.13K","-3.42%"
"24-05-2022","8,302.00","8,346.00","8,346.00","8,250.00","0.52K","-0.67%"
"23-05-2022","8,358.00","8,354.00","8,394.00","8,310.00","0.63K","1.90%"
"20-05-2022","8,202.00","8,070.00","8,220.00","8,070.00","1.98K","1.21%"
"19-05-2022","8,104.00","8,090.00","8,130.00","7,928.00","2.86K","-0.20%"
"18-05-2022","8,120.00","8,224.00","8,250.00","8,102.00","1.59K","-1.17%"
"17-05-2022","8,216.00","8,210.00","8,276.00","8,170.00","1.46K","0.15%"
"16-05-2022","8,204.00","8,388.00","8,398.00","8,160.00","2.71K","-1.77%"
"13-05-2022","8,352.00","8,434.00","8,510.00","8,314.00","3.84K","-1.00%"
"12-05-2022","8,436.00","8,396.00","8,488.00","8,300.00","4.48K","0.48%"
"11-05-2022","8,396.00","8,212.00","8,436.00","8,172.00","4.96K","1.99%"
"10-05-2022","8,232.00","8,254.00","8,346.00","8,208.00","4.01K","-0.27%"
"09-05-2022","8,254.00","8,350.00","8,416.00","8,218.00","4.19K","-0.72%"
"06-05-2022","8,314.00","8,162.00","8,332.00","8,052.00","4.54K","1.14%"
"05-05-2022","8,220.00","8,368.00","8,466.00","8,020.00","5.82K","-0.99%"
"04-05-2022","8,302.00","8,412.00","8,458.00","8,266.00","2.32K","-1.19%"
"03-05-2022","8,402.00","8,402.00","8,402.00","8,402.00","","0.00%"
"02-05-2022","8,402.00","8,562.00","8,580.00","8,286.00","3.19K","-2.64%"
"29-04-2022","8,630.00","8,730.00","8,780.00","8,604.00","1.05K","-0.83%"
"28-04-2022","8,702.00","8,862.00","8,864.00","8,668.00","1.15K","-1.72%"
"27-04-2022","8,854.00","8,650.00","8,888.00","8,588.00","1.34K","1.96%"
"26-04-2022","8,684.00","8,996.00","8,996.00","8,596.00","2.05K","-2.97%"
"25-04-2022","8,950.00","9,090.00","9,208.00","8,940.00","0.82K","-1.41%"
"22-04-2022","9,078.00","9,176.00","9,260.00","9,044.00","0.81K","-0.74%"
"21-04-2022","9,146.00","9,078.00","9,226.00","9,050.00","0.89K","3.65%"
"20-04-2022","8,824.00","8,710.00","8,918.00","8,682.00","3.57K","0.89%"
"19-04-2022","8,746.00","8,912.00","9,104.00","8,712.00","5.32K","-1.69%"
"18-04-2022","8,896.00","9,122.00","9,180.00","8,850.00","4.70K","-3.22%"
"14-04-2022","9,192.00","9,192.00","9,192.00","9,192.00","","0.00%"
"13-04-2022","9,192.00","9,472.00","9,528.00","9,162.00","5.02K","-2.85%"
"12-04-2022","9,462.00","9,500.00","9,588.00","9,420.00","4.08K","-0.27%"
"11-04-2022","9,488.00","9,526.00","9,590.00","9,380.00","5.16K","-0.65%"
"08-04-2022","9,550.00","10,000.00","10,000.00","9,462.00","6.41K","-3.90%"
"07-04-2022","9,938.00","9,742.00","10,098.00","9,602.00","9.28K","3.43%"
"06-04-2022","9,608.00","9,750.00","9,800.00","9,512.00","4.87K","-1.64%"
"05-04-2022","9,768.00","9,372.00","9,880.00","9,372.00","8.98K","4.07%"
"04-04-2022","9,386.00","9,510.00","9,664.00","9,120.00","6.31K","0.30%"
"01-04-2022","9,358.00","8,934.00","9,392.00","8,934.00","5.84K","5.19%"
"31-03-2022","8,896.00","8,800.00","9,000.00","8,750.00","1.39K","1.11%"
"30-03-2022","8,798.00","8,902.00","8,918.00","8,754.00","1.11K","-1.08%"
"29-03-2022","8,894.00","8,970.00","9,036.00","8,880.00","1.36K","-0.87%"
"28-03-2022","8,972.00","8,810.00","9,048.00","8,810.00","1.48K","0.40%"
"25-03-2022","8,936.00","8,948.00","9,072.00","8,866.00","1.71K","0.02%"
"24-03-2022","8,934.00","8,638.00","9,050.00","8,586.00","2.58K","3.09%"
"23-03-2022","8,666.00","8,700.00","8,700.00","8,632.00","0.83K","-0.25%"
"22-03-2022","8,688.00","8,630.00","8,700.00","8,584.00","0.65K","0.95%"
"21-03-2022","8,606.00","8,700.00","8,700.00","8,572.00","0.40K","-1.51%"
"18-03-2022","8,738.00","8,738.00","8,738.00","8,738.00","","0.00%"
"17-03-2022","8,738.00","8,640.00","8,750.00","8,636.00","0.37K","0.83%"
"16-03-2022","8,666.00","8,720.00","8,776.00","8,484.00","0.75K","-0.28%"
"15-03-2022","8,690.00","8,900.00","8,922.00","8,634.00","0.33K","-2.25%"
"14-03-2022","8,890.00","8,900.00","9,016.00","8,868.00","0.45K","-1.44%"
"11-03-2022","9,020.00","8,884.00","9,050.00","8,574.00","0.40K","1.03%"
"10-03-2022","8,928.00","9,160.00","9,160.00","8,894.00","0.40K","-1.98%"
"09-03-2022","9,108.00","9,084.00","9,250.00","9,050.00","0.29K","1.11%"
"08-03-2022","9,008.00","9,220.00","9,220.00","8,770.00","0.44K","-1.68%"
"07-03-2022","9,162.00","9,220.00","9,220.00","9,112.00","0.19K","-3.09%"
"04-03-2022","9,454.00","9,666.00","9,666.00","9,410.00","0.54K","-0.80%"
"03-03-2022","9,530.00","9,560.00","9,712.00","9,490.00","0.41K","0.97%"
"02-03-2022","9,438.00","9,372.00","9,558.00","9,370.00","0.34K","0.25%"
"01-03-2022","9,414.00","9,414.00","9,414.00","9,414.00","","0.00%"
"28-02-2022","9,414.00","9,318.00","9,506.00","9,214.00","0.55K","-0.74%"
"25-02-2022","9,484.00","9,570.00","9,618.00","9,330.00","0.55K","0.19%"
"24-02-2022","9,466.00","9,810.00","9,870.00","9,432.00","0.19K","-5.66%"
"23-02-2022","10,034.00","10,164.00","10,164.00","10,000.00","0.04K","0.02%"
"22-02-2022","10,032.00","10,086.00","10,198.00","9,976.00","0.23K","-0.71%"
"21-02-2022","10,104.00","10,270.00","10,498.00","10,020.00","0.71K","-1.62%"
"18-02-2022","10,270.00","10,104.00","10,300.00","10,104.00","0.32K","3.93%"
"17-02-2022","9,882.00","9,880.00","9,900.00","9,864.00","0.11K","0.32%"
"16-02-2022","9,850.00","9,928.00","9,928.00","9,810.00","0.14K","0.90%"
"15-02-2022","9,762.00","9,918.00","9,970.00","9,744.00","0.28K","-1.79%"
"14-02-2022","9,940.00","10,034.00","10,114.00","9,886.00","0.32K","-0.24%"
"11-02-2022","9,964.00","10,100.00","10,114.00","9,882.00","0.22K","-1.76%"
"10-02-2022","10,142.00","10,134.00","10,178.00","10,132.00","0.10K","-0.33%"
"09-02-2022","10,176.00","10,160.00","10,220.00","10,100.00","0.12K","0.53%"
"08-02-2022","10,122.00","9,934.00","10,200.00","9,934.00","0.09K","-0.43%"
"07-02-2022","10,166.00","10,190.00","10,254.00","9,960.00","0.11K","-0.53%"
"04-02-2022","10,220.00","9,932.00","10,310.00","9,912.00","0.28K","4.29%"
"03-02-2022","9,800.00","9,726.00","9,860.00","9,650.00","0.35K","0.99%"
"02-02-2022","9,704.00","9,834.00","9,834.00","9,588.00","0.09K","-2.75%"
"01-02-2022","9,978.00","10,002.00","10,050.00","9,926.00","0.11K","-2.29%"
"31-01-2022","10,212.00","10,232.00","10,232.00","10,190.00","0.10K","0.29%"
"28-01-2022","10,182.00","10,340.00","10,340.00","10,080.00","0.03K","-1.24%"
"27-01-2022","10,310.00","10,100.00","10,376.00","10,040.00","0.13K","3.74%"
"25-01-2022","9,938.00","9,864.00","10,000.00","9,768.00","0.09K","0.65%"
"24-01-2022","9,874.00","10,340.00","10,340.00","9,800.00","0.17K","-4.04%"
"21-01-2022","10,290.00","10,530.00","10,550.00","10,222.00","0.21K","-3.29%"
"20-01-2022","10,640.00","10,722.00","11,224.00","10,560.00","0.42K","-1.43%"
"19-01-2022","10,794.00","10,900.00","10,900.00","10,666.00","0.08K","-0.50%"
"18-01-2022","10,848.00","10,900.00","11,068.00","10,734.00","0.27K","0.07%"
"17-01-2022","10,840.00","10,360.00","10,898.00","10,360.00","0.14K","5.43%"
"14-01-2022","10,282.00","10,246.00","10,314.00","10,246.00","0.02K","-1.08%"
"13-01-2022","10,394.00","10,470.00","10,480.00","10,196.00","0.05K","-2.13%"
"12-01-2022","10,620.00","10,700.00","10,700.00","10,576.00","0.08K","1.24%"
"11-01-2022","10,490.00","10,476.00","10,540.00","10,382.00","0.10K","-0.72%"
"10-01-2022","10,566.00","10,660.00","10,680.00","10,500.00","0.07K","0.48%"
"07-01-2022","10,516.00","10,450.00","10,610.00","10,450.00","0.04K","1.39%"
"06-01-2022","10,372.00","10,314.00","10,500.00","10,020.00","0.36K","-2.30%"
"05-01-2022","10,616.00","10,390.00","10,756.00","10,340.00","0.37K","4.61%"
"04-01-2022","10,148.00","9,950.00","10,284.00","9,926.00","0.31K","4.60%"
"03-01-2022","9,702.00","9,702.00","9,702.00","9,702.00","","3.99%"
"31-12-2021","9,330.00","9,072.00","9,580.00","9,072.00","0.04K","3.23%"
"30-12-2021","9,038.00","9,032.00","9,078.00","9,024.00","0.05K","0.33%"
"29-12-2021","9,008.00","8,960.00","9,086.00","8,960.00","0.06K","-0.07%"
"28-12-2021","9,014.00","9,014.00","9,014.00","9,014.00","","-0.86%"
"27-12-2021","9,092.00","9,102.00","9,116.00","9,060.00","0.10K","-0.20%"
"24-12-2021","9,110.00","9,110.00","9,110.00","9,110.00","","0.00%"
"23-12-2021","9,110.00","9,100.00","9,136.00","9,100.00","0.04K","-1.06%"
"22-12-2021","9,208.00","9,210.00","9,286.00","9,156.00","0.03K","-1.58%"
"21-12-2021","9,356.00","9,394.00","9,394.00","9,318.00","0.08K","0.04%"
"20-12-2021","9,352.00","9,148.00","9,380.00","9,076.00","2.22K","2.07%"
"17-12-2021","9,162.00","9,198.00","9,200.00","9,070.00","1.86K","-0.20%"
"16-12-2021","9,180.00","8,940.00","9,230.00","8,920.00","2.93K","3.01%"
"15-12-2021","8,912.00","8,720.00","8,976.00","8,664.00","1.23K","2.34%"
"14-12-2021","8,708.00","8,766.00","8,790.00","8,660.00","1.67K","-1.29%"
"13-12-2021","8,822.00","8,870.00","8,970.00","8,778.00","2.02K","-0.23%"
"10-12-2021","8,842.00","8,760.00","8,874.00","8,662.00","3.06K","0.68%"
"09-12-2021","8,782.00","8,990.00","9,002.00","8,750.00","2.33K","-2.62%"
"08-12-2021","9,018.00","8,960.00","9,070.00","8,840.00","2.69K","1.44%"
"07-12-2021","8,890.00","8,646.00","8,964.00","8,500.00","3.38K","3.13%"
"06-12-2021","8,620.00","8,690.00","8,774.00","8,522.00","1.29K","1.60%"
"03-12-2021","8,484.00","8,152.00","8,550.00","8,152.00","0.98K","4.28%"
"02-12-2021","8,136.00","8,220.00","8,248.00","8,110.00","1.41K","-1.64%"
"01-12-2021","8,272.00","8,352.00","8,352.00","8,190.00","0.54K","-1.34%"
"30-11-2021","8,384.00","8,428.00","8,482.00","8,370.00","1.69K","-0.47%"
"29-11-2021","8,424.00","8,422.00","8,468.00","8,342.00","0.66K","-0.17%"
"26-11-2021","8,438.00","8,152.00","8,450.00","8,152.00","0.43K","-0.40%"
"25-11-2021","8,472.00","8,400.00","8,500.00","8,322.00","0.66K","0.71%"
"24-11-2021","8,412.00","8,700.00","8,700.00","8,300.00","0.96K","-2.28%"
"23-11-2021","8,608.00","8,350.00","8,820.00","8,350.00","2.18K","3.44%"
"22-11-2021","8,322.00","8,118.00","8,324.00","7,970.00","0.84K","5.96%"
"19-11-2021","7,854.00","7,854.00","7,854.00","7,854.00","","8.15%"
"18-11-2021","7,262.00","7,336.00","7,376.00","7,212.00","2.77K","-1.44%"
"17-11-2021","7,368.00","7,508.00","7,558.00","7,306.00","2.01K","-1.37%"
"16-11-2021","7,470.00","7,540.00","7,592.00","7,430.00","0.68K","-0.82%"
"15-11-2021","7,532.00","7,420.00","7,588.00","7,420.00","1.32K","1.70%"
"12-11-2021","7,406.00","7,470.00","7,492.00","7,390.00","1.55K","-0.19%"
"11-11-2021","7,420.00","7,408.00","7,500.00","7,360.00","3.71K","0.16%"
"10-11-2021","7,408.00","7,402.00","7,444.00","7,190.00","5.32K","-0.88%"
"09-11-2021","7,474.00","7,686.00","7,708.00","7,434.00","4.57K","-3.46%"
"08-11-2021","7,742.00","7,730.00","7,778.00","7,658.00","1.85K","0.21%"
"05-11-2021","7,726.00","7,726.00","7,726.00","7,726.00","","0.00%"
"04-11-2021","7,726.00","7,778.00","7,778.00","7,700.00","0.45K","0.13%"
"03-11-2021","7,716.00","7,550.00","7,730.00","7,542.00","3.46K","2.09%"
"02-11-2021","7,558.00","7,500.00","7,622.00","7,500.00","1.72K","0.67%"
"01-11-2021","7,508.00","7,420.00","7,544.00","7,408.00","2.32K","1.87%"
"29-10-2021","7,370.00","7,540.00","7,560.00","7,236.00","2.36K","-1.92%"
"28-10-2021","7,514.00","7,540.00","7,550.00","7,430.00","1.46K","-0.03%"
"27-10-2021","7,516.00","7,204.00","7,538.00","7,202.00","3.01K","4.04%"
"26-10-2021","7,224.00","7,208.00","7,278.00","7,200.00","1.13K","0.08%"
"25-10-2021","7,218.00","7,260.00","7,344.00","7,106.00","0.11K","-0.36%"
"22-10-2021","7,244.00","7,210.00","7,300.00","7,210.00","0.58K","-1.36%"
"21-10-2021","7,344.00","7,312.00","7,370.00","7,300.00","0.11K","0.60%"
"20-10-2021","7,300.00","7,270.00","7,330.00","7,260.00","0.62K","0.22%"
"19-10-2021","7,284.00","7,370.00","7,418.00","7,268.00","1.01K","-1.01%"
"18-10-2021","7,358.00","7,250.00","7,456.00","7,250.00","2.23K","1.13%"
"15-10-2021","7,276.00","7,276.00","7,276.00","7,276.00","","0.00%"
"14-10-2021","7,276.00","7,212.00","7,344.00","7,166.00","0.74K","0.78%"
"13-10-2021","7,220.00","7,324.00","7,410.00","7,190.00","2.37K","-1.82%"
"12-10-2021","7,354.00","7,356.00","7,438.00","7,326.00","2.78K","0.05%"
"11-10-2021","7,350.00","7,338.00","7,480.00","7,300.00","3.53K","-0.14%"
"08-10-2021","7,360.00","7,234.00","7,400.00","7,104.00","4.48K","1.27%"
"07-10-2021","7,268.00","7,310.00","7,336.00","7,228.00","1.52K","-0.41%"
"06-10-2021","7,298.00","7,324.00","7,426.00","7,260.00","1.98K","-0.98%"
"05-10-2021","7,370.00","7,370.00","7,436.00","7,328.00","1.68K","0.27%"
"04-10-2021","7,350.00","7,350.00","7,380.00","7,192.00","2.26K","-0.51%"
"01-10-2021","7,388.00","7,452.00","7,566.00","7,380.00","1.65K","-1.57%"
"30-09-2021","7,506.00","7,472.00","7,510.00","7,426.00","0.99K","0.32%"
"29-09-2021","7,482.00","7,620.00","7,626.00","7,446.00","1.89K","-1.32%"
"28-09-2021","7,582.00","7,428.00","7,636.00","7,420.00","1.24K","3.13%"
"27-09-2021","7,352.00","7,358.00","7,420.00","7,334.00","0.78K","0.85%"
"24-09-2021","7,290.00","7,188.00","7,330.00","7,188.00","0.49K","1.22%"
"23-09-2021","7,202.00","7,350.00","7,350.00","7,188.00","0.47K","-2.86%"
"22-09-2021","7,414.00","7,500.00","7,514.00","7,390.00","0.34K","-0.86%"
"21-09-2021","7,478.00","7,506.00","7,506.00","7,434.00","0.38K","1.69%"
"20-09-2021","7,354.00","7,288.00","7,370.00","7,162.00","1.84K","0.57%"
"17-09-2021","7,312.00","7,482.00","7,482.00","7,262.00","2.26K","-2.66%"
"16-09-2021","7,512.00","7,580.00","7,608.00","7,484.00","2.01K","-0.13%"
"15-09-2021","7,522.00","7,456.00","7,532.00","7,406.00","2.72K","-0.03%"
"14-09-2021","7,524.00","7,902.00","7,960.00","7,506.00","6.10K","-4.90%"
"13-09-2021","7,912.00","7,964.00","8,042.00","7,888.00","3.37K","-2.18%"
"10-09-2021","8,088.00","8,088.00","8,088.00","8,088.00","","0.00%"
"09-09-2021","8,088.00","8,002.00","8,150.00","7,928.00","5.12K","0.65%"
"08-09-2021","8,036.00","8,018.00","8,186.00","7,960.00","3.81K","0.15%"
"07-09-2021","8,024.00","7,782.00","8,060.00","7,764.00","5.62K","3.70%"
"06-09-2021","7,738.00","7,800.00","7,852.00","7,710.00","3.98K","-1.35%"
"03-09-2021","7,844.00","7,958.00","8,046.00","7,818.00","4.50K","-2.00%"
"02-09-2021","8,004.00","7,994.00","8,110.00","7,936.00","2.43K","-0.12%"
"01-09-2021","8,014.00","8,110.00","8,152.00","8,000.00","2.30K","-1.93%"
"31-08-2021","8,172.00","8,226.00","8,376.00","8,142.00","1.62K","-0.99%"
"30-08-2021","8,254.00","8,172.00","8,428.00","8,136.00","1.72K","0.49%"
"27-08-2021","8,214.00","8,370.00","8,430.00","8,150.00","1.58K","-1.84%"
"26-08-2021","8,368.00","8,654.00","8,740.00","8,312.00","2.11K","-5.12%"
"25-08-2021","8,820.00","8,500.00","8,862.00","8,500.00","1.85K","5.48%"
"24-08-2021","8,362.00","8,218.00","8,400.00","8,218.00","1.34K","1.93%"
"23-08-2021","8,204.00","8,270.00","8,390.00","8,008.00","0.35K","-0.39%"
"20-08-2021","8,236.00","8,258.00","8,370.00","8,150.00","3.48K","0.39%"
"19-08-2021","8,204.00","8,204.00","8,204.00","8,204.00","","0.00%"
"18-08-2021","8,204.00","8,048.00","8,274.00","8,048.00","3.45K","2.29%"
"17-08-2021","8,020.00","8,098.00","8,100.00","7,872.00","2.78K","-1.16%"
"16-08-2021","8,114.00","8,080.00","8,314.00","8,080.00","3.67K","1.22%"
"13-08-2021","8,016.00","7,740.00","8,144.00","7,710.00","9.58K","4.32%"
"12-08-2021","7,684.00","7,460.00","7,734.00","7,438.00","4.31K","3.31%"
"11-08-2021","7,438.00","7,408.00","7,468.00","7,344.00","2.66K","-0.05%"
"10-08-2021","7,442.00","7,500.00","7,506.00","7,408.00","2.37K","-0.88%"
"09-08-2021","7,508.00","7,586.00","7,632.00","7,476.00","3.51K","-1.42%"
"06-08-2021","7,616.00","7,908.00","7,908.00","7,580.00","5.29K","-2.08%"
"05-08-2021","7,778.00","7,548.00","7,808.00","7,548.00","4.98K","3.60%"
"04-08-2021","7,508.00","7,398.00","7,532.00","7,350.00","2.85K","1.46%"
"03-08-2021","7,400.00","7,252.00","7,440.00","7,214.00","2.50K","1.31%"
"02-08-2021","7,304.00","7,492.00","7,492.00","7,278.00","1.87K","-2.09%"
"30-07-2021","7,460.00","7,452.00","7,500.00","7,448.00","1.89K","-0.29%"
"29-07-2021","7,482.00","7,432.00","7,538.00","7,432.00","1.07K","0.51%"
"28-07-2021","7,444.00","7,436.00","7,464.00","7,418.00","0.29K","-0.03%"
"27-07-2021","7,446.00","7,528.00","7,540.00","7,428.00","0.49K","-0.96%"
"26-07-2021","7,518.00","7,550.00","7,638.00","7,500.00","0.78K","0.48%"
"23-07-2021","7,482.00","7,502.00","7,526.00","7,430.00","0.46K","-0.77%"
"22-07-2021","7,540.00","7,648.00","7,658.00","7,452.00","0.36K","-0.79%"
"21-07-2021","7,600.00","7,600.00","7,600.00","7,600.00","","0.72%"
"20-07-2021","7,546.00","7,560.00","7,578.00","7,490.00","0.75K","-0.11%"
"19-07-2021","7,554.00","7,492.00","7,750.00","7,466.00","2.51K","0.85%"
"16-07-2021","7,490.00","7,384.00","7,500.00","7,364.00","2.98K","1.38%"
"15-07-2021","7,388.00","7,310.00","7,428.00","7,310.00","1.82K","0.68%"
"14-07-2021","7,338.00","7,286.00","7,396.00","7,278.00","2.44K","0.36%"
"13-07-2021","7,312.00","7,180.00","7,348.00","7,140.00","3.75K","1.78%"
"12-07-2021","7,184.00","7,230.00","7,234.00","7,134.00","2.24K","-1.10%"
"09-07-2021","7,264.00","7,346.00","7,368.00","7,250.00","2.69K","-1.36%"
"08-07-2021","7,364.00","7,350.00","7,390.00","7,256.00","3.07K","0.05%"
"07-07-2021","7,360.00","7,434.00","7,434.00","7,350.00","1.41K","-0.46%"
"06-07-2021","7,394.00","7,402.00","7,470.00","7,370.00","1.05K","-0.40%"
"05-07-2021","7,424.00","7,430.00","7,550.00","7,372.00","1.99K","-0.54%"
"02-07-2021","7,464.00","7,328.00","7,498.00","7,320.00","2.57K","2.30%"
"01-07-2021","7,296.00","7,400.00","7,418.00","7,256.00","1.71K","-1.43%"
"30-06-2021","7,402.00","7,312.00","7,430.00","7,312.00","2.35K","0.49%"
"29-06-2021","7,366.00","7,328.00","7,382.00","7,234.00","2.26K","-0.41%"
"28-06-2021","7,396.00","7,572.00","7,572.00","7,324.00","2.23K","-3.04%"
"25-06-2021","7,628.00","7,602.00","7,678.00","7,532.00","0.84K","0.61%"
"24-06-2021","7,582.00","7,748.00","7,760.00","7,566.00","0.62K","-2.07%"
"23-06-2021","7,742.00","7,754.00","7,864.00","7,700.00","0.33K","0.60%"
"22-06-2021","7,696.00","7,674.00","7,720.00","7,674.00","0.15K","1.08%"
"21-06-2021","7,614.00","7,598.00","7,630.00","7,598.00","0.20K","2.89%"
"18-06-2021","7,400.00","7,442.00","7,478.00","7,374.00","1.23K","-0.96%"
"17-06-2021","7,472.00","7,614.00","7,726.00","7,454.00","1.92K","-1.06%"
"16-06-2021","7,552.00","7,632.00","7,672.00","7,524.00","2.27K","-1.05%"
"15-06-2021","7,632.00","7,610.00","7,696.00","7,610.00","1.10K","0.29%"
"14-06-2021","7,610.00","7,760.00","7,838.00","7,562.00","4.00K","-2.51%"
"11-06-2021","7,806.00","7,690.00","7,830.00","7,680.00","4.54K","0.96%"
"10-06-2021","7,732.00","7,780.00","7,870.00","7,712.00","2.51K","-0.51%"
"09-06-2021","7,772.00","7,852.00","7,888.00","7,674.00","3.08K","-1.27%"
"08-06-2021","7,872.00","7,838.00","8,140.00","7,838.00","2.78K","0.25%"
"07-06-2021","7,852.00","7,900.00","7,940.00","7,830.00","2.28K","-0.93%"
"04-06-2021","7,926.00","7,966.00","8,030.00","7,910.00","1.66K","-0.30%"
"03-06-2021","7,950.00","7,826.00","7,964.00","7,808.00","1.70K","1.15%"
"02-06-2021","7,860.00","7,876.00","7,900.00","7,824.00","1.11K","-0.46%"
"01-06-2021","7,896.00","7,932.00","7,970.00","7,848.00","1.82K","-0.63%"
"31-05-2021","7,946.00","8,088.00","8,162.00","7,920.00","2.14K","-1.95%"
"28-05-2021","8,104.00","8,118.00","8,198.00","8,052.00","1.24K","0.25%"
"27-05-2021","8,084.00","8,170.00","8,194.00","8,050.00","0.80K","-0.81%"
"26-05-2021","8,150.00","8,000.00","8,206.00","8,000.00","0.83K","-0.07%"
"25-05-2021","8,156.00","8,350.00","8,384.00","8,138.00","1.20K","-2.09%"
"24-05-2021","8,330.00","8,352.00","8,380.00","8,280.00","0.37K","0.17%"
"21-05-2021","8,316.00","8,300.00","8,384.00","8,250.00","0.79K","0.92%"
"20-05-2021","8,240.00","8,170.00","8,374.00","8,102.00","3.55K","1.25%"
"19-05-2021","8,138.00","7,866.00","8,192.00","7,842.00","3.87K","2.86%"
"18-05-2021","7,912.00","7,884.00","7,964.00","7,834.00","1.05K","0.64%"
"17-05-2021","7,862.00","7,772.00","7,934.00","7,732.00","1.99K","0.72%"
"14-05-2021","7,806.00","7,900.00","8,000.00","7,762.00","4.35K","-0.54%"
"13-05-2021","7,848.00","7,848.00","7,848.00","7,848.00","","0.00%"
"12-05-2021","7,848.00","7,700.00","7,990.00","7,692.00","3.76K","1.82%"
"11-05-2021","7,708.00","7,598.00","7,750.00","7,598.00","2.43K","2.12%"
"10-05-2021","7,548.00","7,688.00","7,764.00","7,470.00","4.55K","-1.69%"
"07-05-2021","7,678.00","7,724.00","7,880.00","7,616.00","2.27K","-2.29%"
"06-05-2021","7,858.00","7,828.00","7,896.00","7,800.00","1.40K","0.56%"
"05-05-2021","7,814.00","7,888.00","7,890.00","7,782.00","1.23K","-0.71%"
"04-05-2021","7,870.00","7,800.00","7,958.00","7,800.00","1.87K","0.85%"
"03-05-2021","7,804.00","7,930.00","7,930.00","7,700.00","1.81K","-1.96%"
"30-04-2021","7,960.00","8,112.00","8,150.00","7,906.00","1.55K","-2.74%"
"29-04-2021","8,184.00","8,090.00","8,328.00","8,076.00","1.49K","2.15%"
"28-04-2021","8,012.00","8,032.00","8,096.00","7,926.00","1.08K","-0.96%"
"27-04-2021","8,090.00","8,024.00","8,140.00","7,968.00","0.56K","1.53%"
"26-04-2021","7,968.00","8,152.00","8,206.00","7,940.00","1.10K","-3.65%"
"23-04-2021","8,270.00","8,414.00","8,420.00","8,250.00","0.43K","-1.97%"
"22-04-2021","8,436.00","8,432.00","8,628.00","8,318.00","1.02K","0.43%"
"21-04-2021","8,400.00","8,400.00","8,400.00","8,400.00","","2.09%"
"20-04-2021","8,228.00","8,030.00","8,320.00","7,982.00","3.36K","2.47%"
"19-04-2021","8,030.00","8,150.00","8,162.00","7,902.00","2.73K","-2.19%"
"16-04-2021","8,210.00","8,252.00","8,420.00","8,168.00","3.42K","0.27%"
"15-04-2021","8,188.00","8,100.00","8,290.00","8,012.00","3.07K","2.12%"
"14-04-2021","8,018.00","8,018.00","8,018.00","8,018.00","","0.00%"
"13-04-2021","8,018.00","8,272.00","8,400.00","7,880.00","4.66K","-4.34%"
"12-04-2021","8,382.00","8,380.00","8,470.00","8,226.00","3.92K","1.80%"
"09-04-2021","8,234.00","8,370.00","8,450.00","8,200.00","3.78K","-1.32%"
"08-04-2021","8,344.00","8,290.00","8,404.00","8,182.00","2.52K","1.09%"
"07-04-2021","8,254.00","8,430.00","8,450.00","8,232.00","2.72K","-1.85%"
"06-04-2021","8,410.00","8,360.00","8,550.00","8,304.00","3.22K","0.69%"
"05-04-2021","8,352.00","8,454.00","8,562.00","8,216.00","3.59K","-2.41%"
"01-04-2021","8,558.00","8,600.00","8,600.00","8,450.00","2.18K","-0.86%"
"31-03-2021","8,632.00","8,682.00","8,690.00","8,472.00","2.08K","-0.74%"
"30-03-2021","8,696.00","8,660.00","8,760.00","8,554.00","1.94K","1.66%"
"29-03-2021","8,554.00","8,554.00","8,554.00","8,554.00","","0.00%"
"26-03-2021","8,554.00","8,516.00","8,684.00","8,450.00","1.72K","2.44%"
"25-03-2021","8,350.00","8,008.00","8,350.00","7,924.00","1.84K","3.99%"
"24-03-2021","8,030.00","8,320.00","8,320.00","8,002.00","1.14K","-3.58%"
"23-03-2021","8,328.00","8,300.00","8,412.00","8,280.00","0.91K","0.34%"
"22-03-2021","8,300.00","8,256.00","8,380.00","8,134.00","1.10K","1.05%"
"19-03-2021","8,214.00","8,300.00","8,300.00","7,960.00","1.48K","-0.46%"
"18-03-2021","8,252.00","8,328.00","8,508.00","8,200.00","1.94K","-2.69%"
"17-03-2021","8,480.00","8,696.00","8,706.00","8,472.00","1.12K","-3.90%"
"16-03-2021","8,824.00","9,110.00","9,120.00","8,768.00","1.00K","-1.36%"
"15-03-2021","8,946.00","8,796.00","8,968.00","8,796.00","0.79K","3.73%"
"12-03-2021","8,624.00","8,742.00","8,820.00","8,496.00","0.99K","-1.37%"
"10-03-2021","8,744.00","9,000.00","9,000.00","8,698.00","0.38K","-2.87%"
