Date,Price,Open,High,Low,Vol.,Change %,Open Interest,Contract Expiry,Days To Expiry,Roll Day
30-12-2020,960.5,961.0,962.0,955.0,383,0.17%,2695,26Feb2021,58,0
29-12-2020,958.9,950.4,959.6,946.2,397,0.44%,2596,26Feb2021,59,0
28-12-2020,954.7,952.9,959.9,949.3,793,0.52%,2562,26Feb2021,60,0
24-12-2020,949.8,961.6,962.0,948.5,687,-0.27%,2485,26Feb2021,64,0
23-12-2020,952.4,933.0,953.0,933.0,763,1.98%,2353,26Feb2021,65,0
22-12-2020,933.9,935.0,940.0,920.0,823,0.79%,2151,26Feb2021,66,0
21-12-2020,926.6,930.0,934.6,910.0,715,-0.56%,1795,26Feb2021,67,0
18-12-2020,931.8,928.2,938.0,926.0,540,0.95%,1558,26Feb2021,70,0
17-12-2020,923.0,922.0,926.1,914.5,289,0.33%,1392,26Feb2021,71,0
16-12-2020,920.0,918.6,923.0,917.5,140,1.03%,1315,26Feb2021,72,0
15-12-2020,910.6,912.9,921.6,909.9,259,-0.46%,1275,26Feb2021,73,0
14-12-2020,914.8,908.1,917.3,906.5,237,1.32%,1158,26Feb2021,74,0
11-12-2020,902.9,897.5,913.9,896.2,1030,0.09%,1107,26Feb2021,77,0
10-12-2020,902.1,885.0,902.7,880.3,572,2.04%,658,26Feb2021,78,0
09-12-2020,884.1,890.3,890.4,878.4,691,-0.47%,534,26Feb2021,79,0
08-12-2020,888.3,899.4,899.4,888.0,112,-0.59%,214,26Feb2021,80,0
07-12-2020,893.6,892.4,903.0,892.0,38,-0.29%,145,26Feb2021,81,0
04-12-2020,896.2,885.5,900.5,885.5,148,1.59%,144,26Feb2021,84,0
03-12-2020,882.2,866.0,883.4,866.0,50,1.23%,73,26Feb2021,85,0
02-12-2020,871.5,877.8,877.8,871.0,40,-1.32%,43,26Feb2021,86,0
01-12-2020,883.2,876.0,886.0,876.0,24,0.80%,32,26Feb2021,87,0
30-11-2020,876.2,877.9,880.2,871.4,11,-1.21%,25,26Feb2021,88,1
27-11-2020,886.9,856.0,890.0,853.6,2124,2.53%,2472,29Jan2021,63,0
26-11-2020,865.0,895.0,899.0,860.4,1132,-3.48%,1875,29Jan2021,64,0
25-11-2020,896.2,901.1,903.0,892.1,594,0.11%,1714,29Jan2021,65,0
24-11-2020,895.2,910.5,913.5,889.2,532,-2.50%,1567,29Jan2021,66,0
23-11-2020,918.2,912.3,920.2,900.0,444,-0.07%,1427,29Jan2021,67,0
20-11-2020,918.8,927.3,927.9,914.2,931,-0.31%,1503,29Jan2021,70,0
19-11-2020,921.7,933.9,938.0,921.1,370,-0.67%,1137,29Jan2021,71,0
18-11-2020,927.9,905.1,928.4,893.3,430,2.71%,1003,29Jan2021,72,0
17-11-2020,903.4,910.0,912.0,899.0,649,-0.22%,1010,29Jan2021,73,0
16-11-2020,905.4,901.0,907.5,899.2,224,-0.15%,805,29Jan2021,74,0
14-11-2020,906.8,901.0,908.0,901.0,216,0.80%,710,29Jan2021,76,0
13-11-2020,899.6,886.0,904.0,886.0,483,0.74%,648,29Jan2021,77,0
12-11-2020,893.0,880.0,894.4,879.8,617,1.22%,598,29Jan2021,78,0
11-11-2020,882.2,883.0,885.9,877.0,379,1.12%,556,29Jan2021,79,0
10-11-2020,872.4,871.0,876.3,867.0,247,-0.31%,538,29Jan2021,80,0
09-11-2020,875.1,868.5,878.3,863.0,195,1.19%,486,29Jan2021,81,0
06-11-2020,864.8,859.5,865.4,854.4,132,0.31%,449,29Jan2021,84,0
05-11-2020,862.1,852.4,862.2,849.0,284,2.62%,392,29Jan2021,85,0
04-11-2020,840.1,834.0,842.0,824.3,161,1.28%,305,29Jan2021,86,0
03-11-2020,829.5,817.4,830.0,816.5,260,2.34%,250,29Jan2021,87,0
02-11-2020,810.5,801.0,810.9,798.1,169,-0.23%,148,29Jan2021,88,1
30-10-2020,812.4,816.1,820.8,810.1,503,-0.09%,1705,31Dec2020,62,0
29-10-2020,813.1,806.4,814.5,806.4,569,0.87%,1486,31Dec2020,63,0
28-10-2020,806.1,810.0,819.0,803.7,317,-0.65%,1259,31Dec2020,64,0
27-10-2020,811.4,806.5,816.0,803.1,698,0.31%,1236,31Dec2020,65,0
26-10-2020,808.9,800.0,813.5,799.5,396,2.38%,1190,31Dec2020,66,0
23-10-2020,790.1,793.2,794.8,789.0,359,-0.59%,1110,31Dec2020,69,0
22-10-2020,794.8,781.4,798.0,780.9,347,2.11%,1023,31Dec2020,70,0
21-10-2020,778.4,788.0,790.2,778.1,202,-0.19%,925,31Dec2020,71,0
20-10-2020,779.9,774.0,780.7,773.5,204,1.13%,867,31Dec2020,72,0
19-10-2020,771.2,775.0,777.4,767.3,144,-1.43%,829,31Dec2020,73,0
16-10-2020,782.4,779.6,790.8,778.0,199,0.71%,775,31Dec2020,76,0
15-10-2020,776.9,794.0,796.5,770.0,95,-2.75%,716,31Dec2020,77,0
14-10-2020,798.9,799.3,801.5,788.0,259,0.31%,739,31Dec2020,78,0
13-10-2020,796.4,791.5,798.5,790.0,126,1.22%,614,31Dec2020,79,0
12-10-2020,786.8,797.0,801.8,786.1,145,0.28%,590,31Dec2020,80,0
09-10-2020,784.6,775.5,790.0,775.5,504,1.78%,558,31Dec2020,83,0
08-10-2020,770.9,760.0,773.6,759.9,174,1.43%,367,31Dec2020,84,0
07-10-2020,760.0,760.0,767.9,760.0,79,0.41%,309,31Dec2020,85,0
06-10-2020,756.9,756.0,761.4,750.7,183,1.42%,268,31Dec2020,86,0
05-10-2020,746.3,739.8,751.2,738.1,31,-0.35%,213,31Dec2020,87,0
01-10-2020,748.9,750.0,757.0,747.0,268,0.31%,222,31Dec2020,91,1
30-09-2020,746.6,743.5,747.7,740.2,605,0.20%,1866,27Nov2020,58,0
29-09-2020,745.1,756.0,763.7,743.2,558,-1.81%,1728,27Nov2020,59,0
28-09-2020,758.8,761.0,762.0,752.0,678,-0.16%,1719,27Nov2020,60,0
25-09-2020,760.0,744.6,761.8,740.9,876,2.74%,1346,27Nov2020,63,0
24-09-2020,739.7,755.0,760.0,737.5,740,-3.48%,1321,27Nov2020,64,0
23-09-2020,766.4,784.2,785.9,763.9,357,-2.54%,1064,27Nov2020,65,0
22-09-2020,786.4,792.8,794.0,783.0,523,-0.94%,969,27Nov2020,66,0
21-09-2020,793.9,803.4,815.9,790.0,497,-1.32%,720,27Nov2020,67,0
18-09-2020,804.5,803.0,806.8,794.3,303,1.75%,644,27Nov2020,70,0
17-09-2020,790.7,794.0,797.7,784.4,178,-0.15%,570,27Nov2020,71,0
16-09-2020,791.9,775.2,794.6,774.8,122,1.88%,442,27Nov2020,72,0
15-09-2020,777.3,781.3,782.6,774.6,75,-0.21%,437,27Nov2020,73,0
14-09-2020,778.9,774.0,779.4,771.5,227,2.10%,449,27Nov2020,74,0
11-09-2020,762.9,760.1,764.1,759.3,249,-0.01%,442,27Nov2020,77,0
10-09-2020,763.0,758.0,767.9,758.0,167,0.29%,337,27Nov2020,78,0
09-09-2020,760.8,761.9,767.3,758.9,37,-0.65%,260,27Nov2020,79,0
08-09-2020,765.8,766.0,770.7,762.6,110,0.30%,247,27Nov2020,80,0
07-09-2020,763.5,761.1,764.9,754.0,162,0.73%,223,27Nov2020,81,0
04-09-2020,758.0,770.0,770.4,757.2,100,-1.31%,166,27Nov2020,84,0
03-09-2020,768.1,774.0,780.5,765.1,118,0.08%,92,27Nov2020,85,0
02-09-2020,767.5,760.0,768.9,760.0,29,1.12%,44,27Nov2020,86,0
01-09-2020,759.0,765.3,767.1,759.0,25,-0.81%,23,27Nov2020,87,1
31-08-2020,765.2,766.5,773.9,757.6,272,0.42%,2145,30Oct2020,60,0
28-08-2020,762.0,775.1,775.1,761.0,758,-0.92%,2153,30Oct2020,63,0
27-08-2020,769.1,757.3,769.9,757.0,775,1.57%,2021,30Oct2020,64,0
26-08-2020,757.2,745.5,758.8,744.9,581,1.24%,1585,30Oct2020,65,0
25-08-2020,747.9,753.0,753.0,742.9,413,-0.58%,1338,30Oct2020,66,0
24-08-2020,752.3,749.2,757.0,748.0,430,0.03%,1213,30Oct2020,67,0
21-08-2020,752.1,742.0,753.2,741.5,206,1.42%,1017,30Oct2020,70,0
20-08-2020,741.6,745.0,745.0,739.0,236,-1.01%,1003,30Oct2020,71,0
19-08-2020,749.2,748.7,753.9,746.9,225,0.98%,918,30Oct2020,72,0
18-08-2020,741.9,732.6,746.5,732.6,364,0.95%,886,30Oct2020,73,0
17-08-2020,734.9,733.8,735.7,731.3,178,0.95%,719,30Oct2020,74,0
14-08-2020,728.0,729.0,735.0,721.2,241,0.01%,676,30Oct2020,77,0
13-08-2020,727.9,736.5,739.9,727.0,142,-0.16%,581,30Oct2020,78,0
12-08-2020,729.1,711.4,729.5,710.6,258,2.20%,548,30Oct2020,79,0
11-08-2020,713.4,731.0,731.0,710.4,426,-1.68%,462,30Oct2020,80,0
10-08-2020,725.6,732.5,732.5,724.9,48,-0.59%,158,30Oct2020,81,0
07-08-2020,729.9,734.5,739.8,729.0,37,-0.91%,124,30Oct2020,84,0
06-08-2020,736.6,731.1,744.2,730.6,52,1.28%,117,30Oct2020,85,0
05-08-2020,727.3,731.0,731.4,725.8,34,-0.93%,78,30Oct2020,86,0
04-08-2020,734.1,737.0,743.0,730.9,105,0.36%,77,30Oct2020,87,0
03-08-2020,731.5,731.0,732.0,730.9,4,0.67%,4,30Oct2020,88,1
31-07-2020,726.6,724.5,728.1,721.0,327,0.89%,3001,30Sep2020,61,0
30-07-2020,720.2,712.9,722.5,708.2,599,1.29%,3001,30Sep2020,62,0
29-07-2020,711.0,705.1,714.1,700.1,264,1.20%,2856,30Sep2020,63,0
28-07-2020,702.6,703.5,706.2,695.8,1012,-1.43%,2858,30Sep2020,64,0
27-07-2020,712.8,715.6,715.6,703.5,1068,-1.15%,2283,30Sep2020,65,0
24-07-2020,721.1,721.9,732.6,718.0,224,-0.28%,1765,30Sep2020,68,0
23-07-2020,723.1,714.0,724.1,712.9,718,1.09%,1739,30Sep2020,69,0
22-07-2020,715.3,730.0,732.0,715.0,847,-0.87%,1606,30Sep2020,70,0
21-07-2020,721.6,713.0,726.1,711.1,609,0.95%,1415,30Sep2020,71,0
20-07-2020,714.8,709.0,718.7,708.5,446,1.46%,1203,30Sep2020,72,0
17-07-2020,704.5,697.3,706.7,695.0,143,1.87%,944,30Sep2020,75,0
16-07-2020,691.6,695.4,695.4,682.0,211,0.52%,887,30Sep2020,76,0
15-07-2020,688.0,685.9,690.9,680.0,169,1.31%,859,30Sep2020,77,0
14-07-2020,679.1,663.0,683.3,663.0,236,2.35%,824,30Sep2020,78,0
13-07-2020,663.5,672.0,674.6,661.9,90,-0.55%,743,30Sep2020,79,0
10-07-2020,667.2,657.8,668.0,655.5,360,0.68%,717,30Sep2020,82,0
09-07-2020,662.7,663.6,668.2,661.1,163,-0.09%,623,30Sep2020,83,0
08-07-2020,663.3,658.0,665.3,657.8,148,1.16%,562,30Sep2020,84,0
07-07-2020,655.7,656.9,657.6,650.9,50,-0.97%,516,30Sep2020,85,0
06-07-2020,662.1,658.6,662.3,657.0,193,1.35%,493,30Sep2020,86,0
03-07-2020,653.3,657.0,657.0,640.7,291,0.57%,431,30Sep2020,89,0
02-07-2020,649.6,647.1,653.4,647.0,178,0.65%,324,30Sep2020,90,0
01-07-2020,645.4,631.0,647.4,631.0,333,1.75%,247,30Sep2020,91,1
30-06-2020,634.3,641.0,643.0,626.0,403,-0.35%,1000,31Aug2020,62,0
29-06-2020,636.5,641.0,641.0,627.0,401,-2.06%,866,31Aug2020,63,0
26-06-2020,649.9,659.5,660.2,645.8,207,-0.96%,780,31Aug2020,66,0
25-06-2020,656.2,652.5,661.6,645.0,553,0.00%,704,31Aug2020,67,0
24-06-2020,656.2,682.9,683.0,655.6,457,-3.91%,565,31Aug2020,68,0
23-06-2020,682.9,687.0,690.8,680.0,141,-0.61%,397,31Aug2020,69,0
22-06-2020,687.1,680.0,688.0,680.0,145,1.22%,381,31Aug2020,70,0
19-06-2020,678.8,669.8,681.1,667.0,114,2.65%,373,31Aug2020,73,0
18-06-2020,661.3,653.0,663.0,651.0,191,1.33%,378,31Aug2020,74,0
17-06-2020,652.6,650.0,655.3,648.0,73,-0.24%,267,31Aug2020,75,0
16-06-2020,654.2,657.9,658.0,650.0,111,0.49%,239,31Aug2020,76,0
15-06-2020,651.0,655.4,660.5,649.8,76,-0.57%,229,31Aug2020,77,0
12-06-2020,654.7,650.7,661.0,650.7,170,-0.21%,193,31Aug2020,80,0
11-06-2020,656.1,658.0,665.0,655.7,60,-1.26%,122,31Aug2020,81,0
10-06-2020,664.5,659.6,668.5,655.5,124,0.73%,102,31Aug2020,82,0
09-06-2020,659.7,665.0,665.0,655.0,121,2.15%,93,31Aug2020,83,0
08-06-2020,645.8,635.2,646.6,634.7,21,2.05%,84,31Aug2020,84,0
05-06-2020,632.8,642.0,642.0,630.0,33,-0.72%,91,31Aug2020,87,0
04-06-2020,637.4,635.0,639.0,633.0,56,-1.18%,92,31Aug2020,88,0
03-06-2020,645.0,645.0,650.0,636.7,54,0.06%,69,31Aug2020,89,0
02-06-2020,644.6,636.0,648.8,632.6,78,2.32%,52,31Aug2020,90,0
01-06-2020,630.0,630.0,638.3,625.6,34,0.13%,22,31Aug2020,91,1
29-05-2020,629.2,619.2,631.0,618.0,373,1.71%,665,31Jul2020,63,0
28-05-2020,618.6,620.3,624.0,612.4,366,-1.31%,628,31Jul2020,64,0
27-05-2020,626.8,610.8,628.0,610.8,236,3.36%,664,31Jul2020,65,0
26-05-2020,606.4,604.0,607.3,604.0,64,2.09%,656,31Jul2020,66,0
25-05-2020,594.0,0.0,0.0,0.0,0,0.00%,624,31Jul2020,67,0
22-05-2020,594.0,589.0,595.7,587.0,189,-0.08%,624,31Jul2020,70,0
21-05-2020,594.5,591.7,595.0,588.0,101,1.36%,534,31Jul2020,71,0
20-05-2020,586.5,583.0,588.9,579.0,429,-0.54%,470,31Jul2020,72,0
19-05-2020,589.7,589.0,594.0,586.0,66,-0.24%,318,31Jul2020,73,0
18-05-2020,591.1,588.0,596.5,585.0,109,2.57%,294,31Jul2020,74,0
15-05-2020,576.3,583.5,583.5,575.4,153,0.38%,260,31Jul2020,77,0
14-05-2020,574.1,585.9,590.0,572.6,119,-1.86%,198,31Jul2020,78,0
13-05-2020,585.0,580.0,591.4,580.0,20,1.54%,134,31Jul2020,79,0
12-05-2020,576.1,570.1,576.8,564.4,56,-0.23%,130,31Jul2020,80,0
11-05-2020,577.4,569.9,581.5,569.9,52,1.35%,99,31Jul2020,81,0
08-05-2020,569.7,565.8,574.6,565.8,52,1.97%,84,31Jul2020,84,0
07-05-2020,558.7,557.4,563.0,555.4,29,-0.09%,63,31Jul2020,85,0
06-05-2020,559.2,564.0,570.4,556.8,69,-1.31%,58,31Jul2020,86,0
05-05-2020,566.6,573.8,578.0,565.0,30,-2.02%,35,31Jul2020,87,0
04-05-2020,578.3,585.0,585.0,576.6,15,-2.12%,26,31Jul2020,88,0
01-05-2020,590.8,0.0,0.0,0.0,0,-1.60%,13,31Jul2020,91,1
30-04-2020,600.4,596.6,602.4,591.6,181,1.92%,975,30Jun2020,61,0
29-04-2020,589.1,597.0,597.0,584.0,256,-0.37%,948,30Jun2020,62,0
28-04-2020,591.3,586.0,595.0,586.0,214,-0.12%,941,30Jun2020,63,0
27-04-2020,592.0,604.0,604.0,590.0,148,-3.63%,892,30Jun2020,64,0
24-04-2020,614.3,607.0,617.4,602.0,281,0.66%,822,30Jun2020,67,0
23-04-2020,610.3,611.0,611.9,600.4,176,0.91%,809,30Jun2020,68,0
22-04-2020,604.8,617.8,619.0,600.1,530,-3.25%,810,30Jun2020,69,0
21-04-2020,625.1,631.1,631.1,624.6,12,-3.92%,870,30Jun2020,70,0
20-04-2020,650.6,667.4,667.5,647.5,58,-0.96%,875,30Jun2020,71,0
17-04-2020,656.9,659.0,659.3,654.5,80,-0.17%,862,30Jun2020,74,0
16-04-2020,658.0,667.8,670.9,656.9,313,-0.41%,833,30Jun2020,75,0
15-04-2020,660.7,662.9,666.5,658.8,238,2.16%,606,30Jun2020,76,0
13-04-2020,646.7,644.0,652.0,644.0,56,1.52%,496,30Jun2020,78,0
09-04-2020,637.0,653.6,653.7,636.9,416,-0.53%,490,30Jun2020,82,0
08-04-2020,640.4,640.5,646.5,638.0,196,1.12%,269,30Jun2020,83,0
07-04-2020,633.3,635.5,638.4,632.5,167,2.15%,143,30Jun2020,84,0
03-04-2020,620.0,619.9,620.0,619.9,2,-2.97%,25,30Jun2020,88,0
01-04-2020,639.0,669.0,669.0,636.3,27,-2.93%,26,30Jun2020,90,1
31-03-2020,658.3,661.0,661.0,653.0,157,-1.42%,2420,29May2020,59,0
30-03-2020,667.8,655.0,669.0,653.2,401,2.98%,2396,29May2020,60,0
27-03-2020,648.5,648.5,650.7,642.4,660,0.76%,2296,29May2020,63,0
26-03-2020,643.6,652.0,652.0,637.0,259,-0.16%,2312,29May2020,64,0
25-03-2020,644.6,654.9,661.4,643.5,358,0.16%,2313,29May2020,65,0
24-03-2020,643.6,649.9,661.0,637.1,395,0.02%,2421,29May2020,66,0
23-03-2020,643.5,643.6,661.9,632.0,540,-0.26%,2472,29May2020,67,0
20-03-2020,645.2,642.7,646.8,619.8,486,1.00%,2277,29May2020,70,0
19-03-2020,638.8,612.5,639.7,609.0,813,3.85%,2143,29May2020,71,0
18-03-2020,615.1,629.7,635.8,613.0,984,0.61%,2032,29May2020,72,0
17-03-2020,611.4,601.0,615.4,598.0,1367,3.31%,1984,29May2020,73,0
16-03-2020,591.8,605.0,612.1,582.4,606,-2.44%,1261,29May2020,74,0
13-03-2020,606.6,578.7,618.4,575.0,671,2.00%,1001,29May2020,77,0
12-03-2020,594.7,600.1,605.0,593.9,652,-3.86%,843,29May2020,78,0
11-03-2020,618.6,636.0,636.4,613.5,276,-2.09%,522,29May2020,79,0
10-03-2020,631.8,638.6,640.2,630.3,26,-0.35%,445,29May2020,80,0
09-03-2020,634.0,634.6,637.0,628.1,397,-3.09%,422,29May2020,81,0
06-03-2020,654.2,657.0,660.0,653.5,80,-2.08%,184,29May2020,84,0
05-03-2020,668.1,666.5,683.9,660.8,245,-0.42%,181,29May2020,85,0
04-03-2020,670.9,650.0,672.1,649.5,405,3.81%,189,29May2020,86,0
03-03-2020,646.3,624.9,650.1,620.9,157,2.60%,98,29May2020,87,0
02-03-2020,629.9,649.0,649.0,625.5,36,-2.63%,72,29May2020,88,1
28-02-2020,646.9,656.0,657.0,643.0,549,-2.81%,2638,30Apr2020,62,0
27-02-2020,665.6,667.1,681.1,664.9,613,-0.33%,2589,30Apr2020,63,0
26-02-2020,667.8,671.0,675.1,663.5,478,0.09%,2415,30Apr2020,64,0
25-02-2020,667.2,676.8,681.5,665.1,695,-2.20%,2180,30Apr2020,65,0
24-02-2020,682.2,692.0,694.0,680.8,650,-2.15%,1805,30Apr2020,66,0
21-02-2020,697.2,689.1,699.7,689.1,86,2.00%,1324,30Apr2020,69,0
20-02-2020,683.5,687.5,690.0,673.0,235,-0.42%,1283,30Apr2020,70,0
19-02-2020,686.4,703.5,709.0,684.0,252,-3.08%,1270,30Apr2020,71,0
18-02-2020,708.2,699.5,709.5,696.9,242,0.81%,1254,30Apr2020,72,0
17-02-2020,702.5,708.3,710.5,700.0,124,-0.58%,1096,30Apr2020,73,0
14-02-2020,706.6,714.6,720.0,704.6,118,-1.04%,1027,30Apr2020,76,0
13-02-2020,714.0,723.0,731.5,707.0,281,-1.98%,979,30Apr2020,77,0
12-02-2020,728.4,712.0,730.8,711.6,310,0.90%,919,30Apr2020,78,0
11-02-2020,721.9,736.2,739.3,714.0,391,-1.59%,803,30Apr2020,79,0
10-02-2020,733.6,746.4,747.0,730.7,77,-1.33%,660,30Apr2020,80,0
07-02-2020,743.5,747.8,754.8,738.8,138,-0.11%,657,30Apr2020,83,0
06-02-2020,744.3,754.3,762.0,741.1,444,-1.47%,627,30Apr2020,84,0
05-02-2020,755.4,742.7,762.0,740.0,348,3.10%,443,30Apr2020,85,0
04-02-2020,732.7,714.1,734.5,714.1,42,2.73%,278,30Apr2020,86,0
03-02-2020,713.2,727.0,727.0,710.4,30,-2.61%,282,30Apr2020,87,0
01-02-2020,732.3,738.0,739.5,718.0,27,-0.71%,262,30Apr2020,89,1
31-01-2020,737.5,736.1,740.0,734.5,206,-0.35%,1918,31Mar2020,60,0
30-01-2020,740.1,751.1,754.0,737.3,1024,-2.25%,1878,31Mar2020,61,0
29-01-2020,757.1,768.0,771.0,755.0,263,0.99%,1632,31Mar2020,62,0
28-01-2020,749.7,724.7,764.5,724.5,847,1.00%,1589,31Mar2020,63,0
27-01-2020,742.3,754.7,761.4,734.5,646,-2.83%,1354,31Mar2020,64,0
24-01-2020,763.9,779.4,780.0,762.5,438,-2.48%,1167,31Mar2020,67,0
23-01-2020,783.3,785.5,788.5,778.0,362,-0.66%,1011,31Mar2020,68,0
22-01-2020,788.5,775.2,789.8,765.1,392,1.87%,1001,31Mar2020,69,0
21-01-2020,774.0,780.1,788.0,772.8,255,-2.37%,887,31Mar2020,70,0
20-01-2020,792.8,783.4,793.9,779.0,228,2.34%,887,31Mar2020,71,0
17-01-2020,774.7,790.1,790.1,768.5,194,-1.41%,851,31Mar2020,74,0
16-01-2020,785.8,802.5,802.5,779.1,483,-2.15%,849,31Mar2020,75,0
15-01-2020,803.1,823.5,826.0,797.0,210,-2.23%,660,31Mar2020,76,0
14-01-2020,821.4,832.3,832.4,816.0,359,-1.65%,642,31Mar2020,77,0
13-01-2020,835.2,839.6,841.6,830.5,220,-1.01%,541,31Mar2020,78,0
10-01-2020,843.7,832.8,845.8,832.8,533,1.25%,516,31Mar2020,81,0
09-01-2020,833.3,838.8,841.5,831.1,429,0.45%,417,31Mar2020,82,0
08-01-2020,829.6,807.3,834.5,805.7,317,2.36%,286,31Mar2020,83,0
07-01-2020,810.5,805.3,811.7,801.9,58,1.76%,102,31Mar2020,84,0
06-01-2020,796.5,807.0,807.0,788.8,35,-2.04%,82,31Mar2020,85,0
03-01-2020,813.1,818.6,818.6,808.0,5,-1.06%,81,31Mar2020,88,0
02-01-2020,821.8,809.3,824.0,803.5,59,1.72%,81,31Mar2020,89,0
01-01-2020,807.9,791.0,810.0,791.0,32,1.55%,54,31Mar2020,90,1
31-12-2019,795.6,819.2,821.0,794.0,875,-2.00%,1426,28Feb2020,59,0
30-12-2019,811.8,795.1,814.5,795.1,501,1.08%,1413,28Feb2020,60,0
27-12-2019,803.1,793.6,813.1,778.1,1244,1.72%,1244,28Feb2020,63,0
26-12-2019,789.5,764.6,791.4,764.5,390,3.75%,1041,28Feb2020,64,0
24-12-2019,761.0,751.1,762.8,746.5,432,1.44%,993,28Feb2020,66,0
23-12-2019,750.2,751.6,753.3,748.5,162,0.09%,922,28Feb2020,67,0
20-12-2019,749.5,750.1,752.1,742.7,231,0.04%,890,28Feb2020,70,0
19-12-2019,749.2,728.8,750.7,727.0,479,2.38%,867,28Feb2020,71,0
18-12-2019,731.8,732.2,738.5,728.5,402,-0.75%,668,28Feb2020,72,0
17-12-2019,737.3,739.0,741.0,730.0,397,0.19%,540,28Feb2020,73,0
16-12-2019,735.9,723.8,737.0,720.9,115,1.60%,602,28Feb2020,74,0
13-12-2019,724.3,734.3,736.5,722.4,426,-0.86%,544,28Feb2020,77,0
12-12-2019,730.6,715.5,731.5,715.5,172,2.31%,380,28Feb2020,78,0
11-12-2019,714.1,715.7,724.0,712.8,228,-0.96%,401,28Feb2020,79,0
10-12-2019,721.0,724.0,725.0,715.4,294,-1.00%,447,28Feb2020,80,0
09-12-2019,728.3,721.4,730.0,714.5,427,2.26%,430,28Feb2020,81,0
06-12-2019,712.2,700.0,712.9,696.0,352,2.25%,392,28Feb2020,84,0
05-12-2019,696.5,694.5,698.4,690.5,241,0.49%,230,28Feb2020,85,0
04-12-2019,693.1,687.0,694.1,685.5,94,1.05%,125,28Feb2020,86,0
03-12-2019,685.9,685.1,690.0,684.5,51,-0.35%,63,28Feb2020,87,0
02-12-2019,688.3,678.0,690.1,677.5,49,1.04%,42,28Feb2020,88,1
29-11-2019,681.2,671.5,683.3,670.2,499,1.47%,1114,31Jan2020,63,0
28-11-2019,671.3,671.7,673.5,663.0,178,0.46%,1007,31Jan2020,64,0
27-11-2019,668.2,668.0,669.0,662.0,174,-0.06%,963,31Jan2020,65,0
26-11-2019,668.6,663.1,670.0,657.9,196,-0.25%,930,31Jan2020,66,0
25-11-2019,670.3,675.0,679.2,669.0,163,-0.10%,916,31Jan2020,67,0
22-11-2019,671.0,660.9,671.9,660.3,157,1.56%,873,31Jan2020,70,0
21-11-2019,660.7,659.6,665.9,658.1,247,-0.27%,824,31Jan2020,71,0
20-11-2019,662.5,656.0,665.4,652.3,490,1.69%,766,31Jan2020,72,0
19-11-2019,651.5,639.8,653.0,637.5,182,2.34%,589,31Jan2020,73,0
18-11-2019,636.6,643.9,644.0,635.0,142,-0.81%,534,31Jan2020,74,0
15-11-2019,641.8,650.0,650.0,639.0,73,-0.59%,502,31Jan2020,77,0
14-11-2019,645.6,645.0,647.5,643.0,67,0.03%,472,31Jan2020,78,0
13-11-2019,645.4,648.0,652.0,644.0,108,0.45%,472,31Jan2020,79,0
12-11-2019,642.5,639.0,643.6,639.0,36,0.22%,474,31Jan2020,80,0
11-11-2019,641.1,642.0,647.0,638.8,31,1.75%,473,31Jan2020,81,0
08-11-2019,630.1,626.0,631.4,626.0,14,1.73%,459,31Jan2020,84,0
07-11-2019,619.4,616.0,623.3,615.5,11,0.36%,455,31Jan2020,85,0
06-11-2019,617.2,609.7,618.8,609.7,33,1.48%,455,31Jan2020,86,0
05-11-2019,608.2,615.5,616.0,606.0,19,-0.31%,441,31Jan2020,87,0
04-11-2019,610.1,598.0,614.4,598.0,38,3.25%,443,31Jan2020,88,0
01-11-2019,590.9,592.5,593.0,590.0,49,-0.51%,425,31Jan2020,91,1
31-10-2019,593.9,597.0,602.0,593.1,753,-0.69%,1426,31Dec2019,61,0
30-10-2019,598.0,593.6,601.0,591.6,873,1.46%,1293,31Dec2019,62,0
29-10-2019,589.4,583.0,589.8,583.0,691,1.17%,1132,31Dec2019,63,0
28-10-2019,582.6,583.0,583.2,582.0,6,0.24%,1119,31Dec2019,64,0
27-10-2019,581.2,580.0,582.2,578.5,65,0.33%,1118,31Dec2019,65,0
25-10-2019,579.3,589.5,593.3,578.8,376,-0.96%,1093,31Dec2019,67,0
24-10-2019,584.9,571.1,585.2,569.0,340,2.94%,1120,31Dec2019,68,0
23-10-2019,568.2,571.8,574.4,567.0,455,-0.30%,1025,31Dec2019,69,0
22-10-2019,569.9,561.6,570.5,561.3,316,0.48%,1197,31Dec2019,70,0
21-10-2019,567.2,567.7,568.0,563.8,26,0.55%,1121,31Dec2019,71,0
18-10-2019,564.1,560.9,565.1,559.0,259,0.62%,1110,31Dec2019,74,0
17-10-2019,560.6,560.9,561.4,557.5,110,0.45%,920,31Dec2019,75,0
16-10-2019,558.1,560.8,561.9,557.3,554,-0.36%,902,31Dec2019,76,0
15-10-2019,560.1,549.6,562.5,549.0,352,1.58%,521,31Dec2019,77,0
14-10-2019,551.4,549.5,552.0,549.4,291,0.07%,312,31Dec2019,78,0
11-10-2019,551.0,551.0,551.2,549.7,96,0.18%,130,31Dec2019,81,0
10-10-2019,550.0,552.1,552.1,548.7,52,-0.15%,61,31Dec2019,82,0
09-10-2019,550.8,551.0,552.0,550.5,45,0.49%,37,31Dec2019,83,0
08-10-2019,548.1,548.0,548.2,548.0,3,0.35%,31,31Dec2019,84,0
07-10-2019,546.2,548.0,548.0,545.4,50,0.31%,28,31Dec2019,85,0
