Date,Price,Open,High,Low,Vol.,Change %,Open Interest,Contract Expiry,Days To Expiry,Roll Day
13-06-2023,59120.0,59500.0,59500.0,59020.0,14,-0.57%,38,31Aug2023,79,0
12-06-2023,59460.0,59640.0,59640.0,59160.0,5,-0.57%,27,31Aug2023,80,0
09-06-2023,59800.0,60200.0,60200.0,59540.0,8,-0.89%,26,31Aug2023,83,0
08-06-2023,60340.0,60300.0,60800.0,60200.0,5,-0.23%,19,31Aug2023,84,0
07-06-2023,60480.0,60300.0,60640.0,60300.0,2,-0.30%,16,31Aug2023,85,0
06-06-2023,60660.0,60600.0,60700.0,60600.0,2,-1.01%,15,31Aug2023,86,0
05-06-2023,61280.0,61200.0,61400.0,61200.0,5,1.76%,13,31Aug2023,87,0
02-06-2023,60220.0,0.0,0.0,0.0,0,0.00%,9,31Aug2023,90,0
01-06-2023,60220.0,59880.0,60600.0,59880.0,10,1.14%,9,31Aug2023,91,0
31-05-2023,59540.0,59520.0,59540.0,59520.0,3,-2.71%,3,31Aug2023,92,0
30-05-2023,61200.0,61200.0,61200.0,61200.0,1,2.86%,1,31Aug2023,93,0
29-05-2023,59500.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,94,0
26-05-2023,59500.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,97,0
25-05-2023,59500.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,98,0
24-05-2023,59500.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,99,0
23-05-2023,59500.0,0.0,0.0,0.0,0,-1.65%,0,31Aug2023,100,0
22-05-2023,60500.0,0.0,0.0,0.0,0,-1.63%,0,31Aug2023,101,0
19-05-2023,61500.0,0.0,0.0,0.0,0,-0.81%,0,31Aug2023,104,0
18-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,105,0
17-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,106,0
16-05-2023,62000.0,0.0,0.0,0.0,0,-1.59%,0,31Aug2023,107,0
15-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,108,0
12-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,111,0
11-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,112,0
10-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,113,0
09-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,114,0
08-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,115,0
05-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,118,0
04-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,119,0
03-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,120,0
02-05-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,121,0
01-05-2023,63000.0,0.0,0.0,0.0,0,0.16%,0,31Aug2023,122,1
28-04-2023,62900.0,62980.0,63080.0,62800.0,55,0.06%,299,30Jun2023,63,0
27-04-2023,62860.0,62640.0,63000.0,62520.0,39,0.35%,298,30Jun2023,64,0
26-04-2023,62640.0,63000.0,63000.0,62560.0,30,-0.29%,293,30Jun2023,65,0
25-04-2023,62820.0,63580.0,63600.0,62680.0,49,-1.63%,287,30Jun2023,66,0
24-04-2023,63860.0,64180.0,64200.0,63400.0,104,-0.06%,268,30Jun2023,67,0
21-04-2023,63900.0,63540.0,64160.0,63520.0,72,0.00%,215,30Jun2023,70,0
20-04-2023,63900.0,64500.0,64760.0,63700.0,52,-1.36%,179,30Jun2023,71,0
19-04-2023,64780.0,64500.0,64840.0,64400.0,55,0.62%,171,30Jun2023,72,0
18-04-2023,64380.0,64200.0,64480.0,64200.0,4,0.16%,135,30Jun2023,73,0
17-04-2023,64280.0,64420.0,64420.0,64200.0,13,-0.34%,133,30Jun2023,74,0
14-04-2023,64500.0,64500.0,64500.0,64500.0,1,0.40%,128,30Jun2023,77,0
13-04-2023,64240.0,63920.0,64420.0,63860.0,20,0.22%,129,30Jun2023,78,0
12-04-2023,64100.0,64160.0,64180.0,63960.0,19,-0.19%,121,30Jun2023,79,0
11-04-2023,64220.0,64300.0,64300.0,64140.0,20,-0.46%,113,30Jun2023,80,0
10-04-2023,64520.0,64860.0,65140.0,64340.0,28,-0.59%,109,30Jun2023,81,0
06-04-2023,64900.0,64460.0,64980.0,64460.0,33,0.87%,101,30Jun2023,85,0
05-04-2023,64340.0,64000.0,64500.0,63800.0,23,0.44%,84,30Jun2023,86,0
04-04-2023,64060.0,64220.0,64420.0,63900.0,20,0.72%,71,30Jun2023,87,0
03-04-2023,63600.0,63300.0,63840.0,63220.0,17,0.60%,62,30Jun2023,88,0
31-03-2023,63220.0,0.0,0.0,0.0,0,0.00%,56,30Jun2023,91,0
30-03-2023,63220.0,63220.0,63220.0,63220.0,1,1.18%,56,30Jun2023,92,0
29-03-2023,62480.0,62480.0,62540.0,62420.0,3,0.77%,57,30Jun2023,93,0
28-03-2023,62000.0,62000.0,62000.0,62000.0,1,0.13%,60,30Jun2023,94,0
27-03-2023,61920.0,61940.0,61940.0,61900.0,2,-0.06%,59,30Jun2023,95,0
24-03-2023,61960.0,62000.0,62000.0,61800.0,6,-0.74%,58,30Jun2023,98,0
23-03-2023,62420.0,0.0,0.0,0.0,0,0.00%,56,30Jun2023,99,0
22-03-2023,62420.0,0.0,0.0,0.0,0,0.00%,56,30Jun2023,100,0
21-03-2023,62420.0,62600.0,62600.0,62280.0,4,0.19%,56,30Jun2023,101,0
20-03-2023,62300.0,62300.0,62300.0,62300.0,2,-0.42%,53,30Jun2023,102,0
17-03-2023,62560.0,62660.0,62660.0,62460.0,2,-0.32%,51,30Jun2023,105,0
16-03-2023,62760.0,62800.0,63700.0,62440.0,10,-0.44%,51,30Jun2023,106,0
15-03-2023,63040.0,62820.0,63180.0,62820.0,5,0.41%,48,30Jun2023,107,0
14-03-2023,62780.0,0.0,0.0,0.0,0,0.00%,44,30Jun2023,108,0
13-03-2023,62780.0,62920.0,62920.0,62620.0,2,-0.57%,44,30Jun2023,109,0
10-03-2023,63140.0,63260.0,63260.0,63000.0,2,-0.91%,45,30Jun2023,112,0
09-03-2023,63720.0,0.0,0.0,0.0,0,0.00%,43,30Jun2023,113,0
08-03-2023,63720.0,63700.0,63740.0,63700.0,4,-0.59%,43,30Jun2023,114,0
07-03-2023,64100.0,0.0,0.0,0.0,0,0.00%,42,30Jun2023,115,0
06-03-2023,64100.0,0.0,0.0,0.0,0,0.00%,42,30Jun2023,116,0
03-03-2023,64100.0,0.0,0.0,0.0,0,0.00%,42,30Jun2023,119,0
02-03-2023,64100.0,64100.0,64200.0,64000.0,4,0.28%,42,30Jun2023,120,0
01-03-2023,63920.0,63920.0,63920.0,63920.0,2,-0.12%,41,30Jun2023,121,0
28-02-2023,64000.0,0.0,0.0,0.0,0,0.00%,41,30Jun2023,122,0
27-02-2023,64000.0,0.0,0.0,0.0,0,0.00%,41,30Jun2023,123,0
24-02-2023,64000.0,63980.0,64000.0,63980.0,6,0.34%,41,30Jun2023,126,0
23-02-2023,63780.0,63780.0,63780.0,63780.0,1,0.28%,42,30Jun2023,127,0
22-02-2023,63600.0,63600.0,63700.0,63500.0,8,-0.03%,43,30Jun2023,128,0
21-02-2023,63620.0,63700.0,63800.0,63540.0,5,0.38%,47,30Jun2023,129,0
20-02-2023,63380.0,63960.0,63980.0,63340.0,27,-0.75%,50,30Jun2023,130,0
17-02-2023,63860.0,64480.0,64500.0,63640.0,15,-0.81%,38,30Jun2023,133,0
16-02-2023,64380.0,64340.0,64580.0,64200.0,10,-0.46%,29,30Jun2023,134,0
15-02-2023,64680.0,64500.0,64760.0,64500.0,5,0.28%,24,30Jun2023,135,0
14-02-2023,64500.0,64600.0,64680.0,64400.0,9,0.56%,23,30Jun2023,136,0
13-02-2023,64140.0,63660.0,64420.0,63500.0,28,,17,30Jun2023,137,0
