Date,Price,Open,High,Low,Vol.,Change %,Open Interest,Contract Expiry,Days To Expiry,Roll Day
07-11-2022,31880.0,31600.0,32400.0,31600.0,592,-0.53%,1967,30Nov2022,23,0
04-11-2022,32050.0,30760.0,32160.0,30760.0,917,3.42%,1882,30Nov2022,26,0
03-11-2022,30990.0,30700.0,31280.0,30110.0,780,0.23%,1724,30Nov2022,27,0
02-11-2022,30920.0,30640.0,30920.0,30280.0,1066,3.97%,1825,30Nov2022,28,0
01-11-2022,29740.0,28500.0,29740.0,28500.0,640,-5.04%,1959,30Nov2022,29,1
31-10-2022,31320.0,32000.0,32200.0,30770.0,41,-2.28%,93,31Oct2022,0,0
28-10-2022,32050.0,32500.0,32500.0,31900.0,88,-1.96%,124,31Oct2022,3,0
27-10-2022,32690.0,33800.0,33820.0,32420.0,136,-2.27%,166,31Oct2022,4,0
26-10-2022,33450.0,33450.0,33600.0,33400.0,15,0.06%,219,31Oct2022,5,0
25-10-2022,33430.0,32700.0,33500.0,32700.0,157,1.80%,233,31Oct2022,6,0
24-10-2022,32840.0,32420.0,32990.0,32420.0,34,-1.41%,334,31Oct2022,7,0
21-10-2022,33310.0,32910.0,33400.0,32570.0,280,0.82%,340,31Oct2022,10,0
20-10-2022,33040.0,32840.0,33400.0,32630.0,99,-0.27%,467,31Oct2022,11,0
19-10-2022,33130.0,34000.0,34000.0,33100.0,97,-0.75%,487,31Oct2022,12,0
18-10-2022,33380.0,33010.0,33750.0,33000.0,110,0.21%,487,31Oct2022,13,0
17-10-2022,33310.0,32700.0,33760.0,32010.0,194,2.33%,505,31Oct2022,14,0
14-10-2022,32550.0,32480.0,32600.0,32000.0,240,1.94%,573,31Oct2022,17,0
13-10-2022,31930.0,32490.0,32670.0,31750.0,493,-2.95%,559,31Oct2022,18,0
12-10-2022,32900.0,34980.0,34980.0,32870.0,285,-3.89%,608,31Oct2022,19,0
11-10-2022,34230.0,35300.0,35300.0,33970.0,372,-1.24%,565,31Oct2022,20,0
10-10-2022,34660.0,34380.0,34670.0,33560.0,315,3.96%,605,31Oct2022,21,0
07-10-2022,33340.0,32950.0,33700.0,32950.0,316,1.89%,690,31Oct2022,24,0
06-10-2022,32720.0,32310.0,33330.0,32310.0,364,2.09%,767,31Oct2022,25,0
05-10-2022,32050.0,32110.0,32800.0,31930.0,133,-2.17%,751,31Oct2022,26,0
04-10-2022,32760.0,32300.0,32760.0,31510.0,402,4.00%,761,31Oct2022,27,0
03-10-2022,31500.0,30850.0,31750.0,30850.0,369,1.45%,895,31Oct2022,28,0
30-09-2022,31050.0,30600.0,31450.0,30590.0,263,0.84%,945,31Oct2022,31,0
29-09-2022,30790.0,31240.0,31240.0,30530.0,392,-1.44%,958,31Oct2022,32,0
28-09-2022,31240.0,31400.0,31590.0,30620.0,572,-1.67%,991,31Oct2022,33,0
27-09-2022,31770.0,32360.0,32360.0,31630.0,410,-1.94%,1008,31Oct2022,34,0
26-09-2022,32400.0,32310.0,32730.0,32180.0,263,0.03%,931,31Oct2022,35,0
23-09-2022,32390.0,32780.0,33010.0,32280.0,341,-1.28%,875,31Oct2022,38,0
22-09-2022,32810.0,33150.0,33440.0,32800.0,321,-1.32%,903,31Oct2022,39,0
21-09-2022,33250.0,32520.0,33480.0,32300.0,292,1.62%,859,31Oct2022,40,0
20-09-2022,32720.0,32460.0,33390.0,32440.0,276,0.83%,925,31Oct2022,41,0
19-09-2022,32450.0,33100.0,33200.0,32390.0,558,-2.90%,882,31Oct2022,42,0
16-09-2022,33420.0,34350.0,34530.0,33420.0,375,-3.99%,766,31Oct2022,45,0
15-09-2022,34810.0,34600.0,35040.0,34500.0,155,0.26%,776,31Oct2022,46,0
14-09-2022,34720.0,35370.0,35370.0,34620.0,279,-1.92%,779,31Oct2022,47,0
13-09-2022,35400.0,36320.0,36490.0,35360.0,242,-3.15%,733,31Oct2022,48,0
12-09-2022,36550.0,36650.0,36990.0,36310.0,209,-0.79%,674,31Oct2022,49,0
09-09-2022,36840.0,37100.0,37300.0,36790.0,157,-0.41%,618,31Oct2022,52,0
08-09-2022,36990.0,36280.0,37100.0,36280.0,153,1.48%,601,31Oct2022,53,0
07-09-2022,36450.0,36480.0,36900.0,36260.0,195,-0.05%,632,31Oct2022,54,0
06-09-2022,36470.0,36500.0,36620.0,36250.0,91,0.00%,661,31Oct2022,55,0
05-09-2022,36470.0,37500.0,37500.0,36180.0,304,-3.21%,667,31Oct2022,56,0
02-09-2022,37680.0,37700.0,37950.0,37610.0,143,-0.89%,700,31Oct2022,59,0
01-09-2022,38020.0,38160.0,38290.0,37930.0,127,-0.96%,702,31Oct2022,60,0
31-08-2022,38390.0,37750.0,38590.0,37750.0,76,-17.64%,711,31Oct2022,61,1
30-08-2022,46610.0,49500.0,49500.0,48600.0,162,-4.82%,75,30Aug2022,0,0
29-08-2022,48970.0,48800.0,49890.0,48400.0,72,0.10%,261,30Aug2022,1,0
26-08-2022,48920.0,49050.0,49100.0,48830.0,97,-0.20%,311,30Aug2022,4,0
25-08-2022,49020.0,49900.0,49900.0,49000.0,82,-0.69%,432,30Aug2022,5,0
24-08-2022,49360.0,50230.0,50600.0,49350.0,165,-0.50%,552,30Aug2022,6,0
23-08-2022,49610.0,50000.0,50000.0,48900.0,163,0.02%,669,30Aug2022,7,0
22-08-2022,49600.0,51000.0,51090.0,49330.0,309,-1.27%,756,30Aug2022,8,0
19-08-2022,50240.0,50500.0,50600.0,49850.0,79,-0.59%,925,30Aug2022,11,0
18-08-2022,50540.0,50250.0,50890.0,50250.0,123,1.28%,976,30Aug2022,12,0
17-08-2022,49900.0,50550.0,50550.0,49620.0,164,0.69%,1011,30Aug2022,13,0
16-08-2022,49560.0,49560.0,49560.0,49560.0,30,2.00%,1073,30Aug2022,14,0
12-08-2022,48590.0,48850.0,49250.0,48200.0,174,-0.96%,1091,30Aug2022,18,0
11-08-2022,49060.0,49000.0,49210.0,48510.0,135,0.33%,1126,30Aug2022,19,0
10-08-2022,48900.0,48270.0,49000.0,48270.0,170,1.18%,1165,30Aug2022,20,0
09-08-2022,48330.0,48100.0,48770.0,47740.0,84,1.07%,1174,30Aug2022,21,0
08-08-2022,47820.0,47860.0,47930.0,47240.0,110,1.08%,1162,30Aug2022,22,0
05-08-2022,47310.0,47330.0,47550.0,46750.0,308,1.05%,1185,30Aug2022,25,0
04-08-2022,46820.0,47800.0,49250.0,46160.0,567,-2.17%,1204,30Aug2022,26,0
03-08-2022,47860.0,46750.0,48050.0,46460.0,457,3.30%,1352,30Aug2022,27,0
02-08-2022,46330.0,44850.0,46580.0,44710.0,475,3.44%,1314,30Aug2022,28,0
01-08-2022,44790.0,44670.0,44950.0,44000.0,228,4.63%,1299,30Aug2022,29,1
29-07-2022,42810.0,44990.0,45150.0,43700.0,106,-4.38%,46,29Jul2022,0,0
28-07-2022,44770.0,45000.0,45500.0,44480.0,145,1.24%,82,29Jul2022,1,0
27-07-2022,44220.0,44590.0,45200.0,43900.0,151,2.77%,131,29Jul2022,2,0
26-07-2022,43030.0,44210.0,44400.0,43000.0,79,-1.08%,221,29Jul2022,3,0
25-07-2022,43500.0,44560.0,45100.0,43000.0,508,-2.64%,286,29Jul2022,4,0
22-07-2022,44680.0,43740.0,45180.0,43740.0,454,1.64%,627,29Jul2022,7,0
21-07-2022,43960.0,43500.0,44100.0,43100.0,343,1.52%,929,29Jul2022,8,0
20-07-2022,43300.0,43350.0,43400.0,42800.0,307,0.35%,1070,29Jul2022,9,0
19-07-2022,43150.0,42550.0,43240.0,42370.0,244,0.26%,1160,29Jul2022,10,0
18-07-2022,43040.0,42900.0,43340.0,42700.0,400,1.41%,1157,29Jul2022,11,0
15-07-2022,42440.0,41650.0,42900.0,41400.0,389,2.64%,1210,29Jul2022,14,0
14-07-2022,41350.0,41940.0,42250.0,41210.0,394,-1.87%,1216,29Jul2022,15,0
13-07-2022,42140.0,42330.0,42450.0,41400.0,647,-0.61%,1274,29Jul2022,16,0
12-07-2022,42400.0,44000.0,44250.0,42300.0,673,-2.69%,1312,29Jul2022,17,0
11-07-2022,43570.0,42500.0,44310.0,42310.0,791,2.25%,1483,29Jul2022,18,0
08-07-2022,42610.0,41570.0,42750.0,41340.0,622,2.11%,1571,29Jul2022,21,0
07-07-2022,41730.0,40850.0,42060.0,40850.0,718,2.18%,1667,29Jul2022,22,0
06-07-2022,40840.0,40520.0,41340.0,40510.0,379,0.15%,1715,29Jul2022,23,0
05-07-2022,40780.0,40310.0,41590.0,40310.0,631,-0.24%,1714,29Jul2022,24,0
04-07-2022,40880.0,41500.0,41500.0,40640.0,559,-1.38%,1642,29Jul2022,25,0
01-07-2022,41450.0,42330.0,42770.0,41120.0,708,-8.64%,1534,29Jul2022,28,1
30-06-2022,45370.0,51000.0,52000.0,49520.0,105,-11.94%,197,30Jun2022,0,0
29-06-2022,51520.0,51390.0,52410.0,50550.0,122,4.19%,236,30Jun2022,1,0
28-06-2022,49450.0,48450.0,49450.0,48000.0,190,5.98%,236,30Jun2022,2,0
27-06-2022,46660.0,44000.0,46950.0,44000.0,41,5.33%,379,30Jun2022,3,0
24-06-2022,44300.0,42960.0,45480.0,42960.0,574,0.25%,397,30Jun2022,6,0
23-06-2022,44190.0,44950.0,45400.0,43800.0,837,-2.73%,689,30Jun2022,7,0
22-06-2022,45430.0,46500.0,46570.0,45340.0,1055,-2.80%,1089,30Jun2022,8,0
21-06-2022,46740.0,46600.0,47000.0,46600.0,708,-0.40%,1703,30Jun2022,9,0
20-06-2022,46930.0,46510.0,47100.0,46150.0,632,-0.70%,2128,30Jun2022,10,0
17-06-2022,47260.0,47100.0,47480.0,46840.0,426,0.08%,2225,30Jun2022,13,0
16-06-2022,47220.0,47000.0,47570.0,46890.0,531,0.85%,2300,30Jun2022,14,0
15-06-2022,46820.0,46800.0,47020.0,46600.0,401,-0.19%,2358,30Jun2022,15,0
14-06-2022,46910.0,46580.0,47120.0,46580.0,355,0.67%,2384,30Jun2022,16,0
13-06-2022,46600.0,46510.0,46760.0,46300.0,407,-0.79%,2410,30Jun2022,17,0
10-06-2022,46970.0,46780.0,47380.0,46320.0,1158,1.32%,2478,30Jun2022,20,0
09-06-2022,46360.0,46040.0,46430.0,45750.0,637,1.27%,2539,30Jun2022,21,0
08-06-2022,45780.0,45660.0,45860.0,45250.0,574,1.08%,2563,30Jun2022,22,0
07-06-2022,45290.0,46050.0,46150.0,45000.0,624,-2.14%,2586,30Jun2022,23,0
06-06-2022,46280.0,46150.0,46600.0,46050.0,628,0.13%,2615,30Jun2022,24,0
03-06-2022,46220.0,45910.0,46700.0,45300.0,1262,0.74%,2720,30Jun2022,27,0
02-06-2022,45880.0,44960.0,46000.0,43890.0,1693,1.35%,2790,30Jun2022,28,0
01-06-2022,45270.0,45780.0,46090.0,45070.0,1076,-5.92%,2898,30Jun2022,29,1
31-05-2022,48120.0,48800.0,49500.0,48600.0,99,-0.99%,254,31May2022,0,0
30-05-2022,48600.0,48500.0,48800.0,48490.0,78,0.06%,355,31May2022,1,0
27-05-2022,48570.0,48630.0,48790.0,48000.0,72,1.36%,489,31May2022,4,0
26-05-2022,47920.0,49070.0,49070.0,47780.0,134,-0.58%,619,31May2022,5,0
25-05-2022,48200.0,47850.0,48430.0,47290.0,614,0.27%,853,31May2022,6,0
24-05-2022,48070.0,48200.0,48400.0,47920.0,568,-0.70%,1242,31May2022,7,0
23-05-2022,48410.0,47810.0,48470.0,47750.0,378,0.23%,1462,31May2022,8,0
20-05-2022,48300.0,49440.0,49650.0,47480.0,1073,-2.19%,1578,31May2022,11,0
19-05-2022,49380.0,49080.0,49500.0,48310.0,1235,0.63%,1895,31May2022,12,0
18-05-2022,49070.0,48720.0,49830.0,48720.0,622,-0.57%,2161,31May2022,13,0
17-05-2022,49350.0,50240.0,50330.0,48900.0,1580,-1.24%,2271,31May2022,14,0
16-05-2022,49970.0,49190.0,50050.0,49000.0,1352,2.73%,2698,31May2022,15,0
13-05-2022,48640.0,48580.0,49270.0,48500.0,1021,0.00%,2991,31May2022,18,0
12-05-2022,48640.0,47850.0,48800.0,47740.0,1282,1.86%,2970,31May2022,19,0
11-05-2022,47750.0,47320.0,47810.0,47290.0,704,0.65%,3226,31May2022,20,0
10-05-2022,47440.0,47330.0,47990.0,47180.0,1055,-0.08%,3346,31May2022,21,0
09-05-2022,47480.0,46750.0,47870.0,46510.0,1114,1.74%,3486,31May2022,22,0
06-05-2022,46670.0,46380.0,46950.0,45860.0,877,0.28%,3605,31May2022,25,0
05-05-2022,46540.0,46470.0,47060.0,46440.0,1180,0.65%,3699,31May2022,26,0
04-05-2022,46240.0,45700.0,46650.0,45530.0,1059,1.29%,3745,31May2022,27,0
03-05-2022,45650.0,46120.0,46290.0,45600.0,489,-0.09%,3759,31May2022,28,0
02-05-2022,45690.0,45500.0,45830.0,45390.0,926,0.64%,3734,31May2022,29,1
29-04-2022,45400.0,46000.0,46000.0,45350.0,101,0.82%,353,29Apr2022,0,0
28-04-2022,45030.0,45000.0,45350.0,44800.0,57,0.90%,353,29Apr2022,1,0
27-04-2022,44630.0,44250.0,44800.0,44210.0,343,1.00%,522,29Apr2022,2,0
26-04-2022,44190.0,43710.0,44230.0,43710.0,151,0.98%,578,29Apr2022,3,0
25-04-2022,43760.0,44120.0,44190.0,43690.0,980,-1.42%,1188,29Apr2022,4,0
22-04-2022,44390.0,44040.0,44630.0,44040.0,1871,-0.34%,1778,29Apr2022,7,0
21-04-2022,44540.0,44180.0,44770.0,44160.0,763,-0.29%,2697,29Apr2022,8,0
20-04-2022,44670.0,44070.0,44710.0,43930.0,932,1.62%,3088,29Apr2022,9,0
19-04-2022,43960.0,44970.0,44970.0,43820.0,1527,-1.17%,3528,29Apr2022,10,0
18-04-2022,44480.0,44590.0,44700.0,44390.0,928,0.98%,3780,29Apr2022,11,0
14-04-2022,44050.0,44380.0,45000.0,43890.0,1042,1.01%,4167,29Apr2022,15,0
13-04-2022,43610.0,44100.0,44720.0,43380.0,2141,-1.31%,4434,29Apr2022,16,0
12-04-2022,44190.0,43500.0,44300.0,43490.0,1561,2.08%,4834,29Apr2022,17,0
11-04-2022,43290.0,43250.0,43340.0,42630.0,1573,0.09%,4943,29Apr2022,18,0
08-04-2022,43250.0,43350.0,43570.0,43010.0,1514,-0.76%,5029,29Apr2022,21,0
07-04-2022,43580.0,43480.0,44100.0,43200.0,2032,-0.25%,4991,29Apr2022,22,0
06-04-2022,43690.0,43240.0,43950.0,42880.0,2549,1.58%,5201,29Apr2022,23,0
05-04-2022,43010.0,42700.0,43350.0,42630.0,1657,0.75%,5463,29Apr2022,24,0
04-04-2022,42690.0,42250.0,42750.0,42100.0,1585,1.28%,5460,29Apr2022,25,0
01-04-2022,42150.0,42100.0,42970.0,41830.0,1664,-2.81%,5524,29Apr2022,28,1
31-03-2022,43370.0,42500.0,43100.0,42500.0,41,2.36%,607,31Mar2022,0,0
30-03-2022,42370.0,41370.0,42500.0,41270.0,467,1.53%,683,31Mar2022,1,0
29-03-2022,41730.0,41610.0,42140.0,41570.0,444,0.58%,965,31Mar2022,2,0
28-03-2022,41490.0,42220.0,42700.0,41300.0,752,0.07%,1014,31Mar2022,3,0
25-03-2022,41460.0,40630.0,41500.0,40530.0,928,2.47%,1659,31Mar2022,6,0
24-03-2022,40460.0,40290.0,40640.0,39980.0,1239,0.02%,2085,31Mar2022,7,0
23-03-2022,40450.0,40190.0,40790.0,39820.0,2203,1.74%,2604,31Mar2022,8,0
22-03-2022,39760.0,40270.0,40270.0,39520.0,1709,-1.39%,3443,31Mar2022,9,0
21-03-2022,40320.0,39480.0,40400.0,39480.0,2446,2.83%,3994,31Mar2022,10,0
18-03-2022,39210.0,38800.0,39280.0,38740.0,712,1.11%,4884,31Mar2022,13,0
17-03-2022,38780.0,38340.0,38800.0,38250.0,1673,1.17%,4929,31Mar2022,14,0
16-03-2022,38330.0,38090.0,38460.0,37820.0,1547,0.97%,5352,31Mar2022,15,0
15-03-2022,37960.0,38000.0,38040.0,37580.0,1368,-0.24%,5672,31Mar2022,16,0
14-03-2022,38050.0,38200.0,38480.0,37850.0,1634,-0.81%,6035,31Mar2022,17,0
11-03-2022,38360.0,38380.0,38400.0,37550.0,1723,1.78%,6513,31Mar2022,20,0
10-03-2022,37690.0,37400.0,37700.0,37350.0,926,0.78%,6581,31Mar2022,21,0
09-03-2022,37400.0,37210.0,37670.0,37170.0,1221,0.65%,6742,31Mar2022,22,0
08-03-2022,37160.0,36900.0,37180.0,36810.0,723,0.46%,6875,31Mar2022,23,0
07-03-2022,36990.0,37000.0,37280.0,36650.0,1876,-0.54%,7018,31Mar2022,24,0
04-03-2022,37190.0,37050.0,37200.0,36820.0,734,0.40%,7185,31Mar2022,27,0
03-03-2022,37040.0,37540.0,37540.0,36830.0,1151,-0.48%,7228,31Mar2022,28,0
02-03-2022,37220.0,36930.0,37330.0,36920.0,1439,0.73%,7254,31Mar2022,29,0
01-03-2022,36950.0,36650.0,37000.0,36450.0,579,0.11%,7527,31Mar2022,30,1
28-02-2022,36910.0,36100.0,36320.0,35710.0,224,1.57%,526,28Feb2022,0,0
25-02-2022,36340.0,36900.0,36900.0,36090.0,500,-1.97%,773,28Feb2022,3,0
24-02-2022,37070.0,36410.0,37200.0,36340.0,354,0.73%,842,28Feb2022,4,0
23-02-2022,36800.0,36710.0,36880.0,36660.0,484,0.71%,1023,28Feb2022,5,0
22-02-2022,36540.0,36560.0,37000.0,36450.0,2678,-1.22%,2074,28Feb2022,6,0
21-02-2022,36990.0,37650.0,37820.0,36560.0,3521,-1.94%,3366,28Feb2022,7,0
18-02-2022,37720.0,37600.0,37790.0,37480.0,1410,0.45%,4636,28Feb2022,10,0
17-02-2022,37550.0,37680.0,37890.0,37500.0,1737,-0.32%,4923,28Feb2022,11,0
16-02-2022,37670.0,38180.0,38180.0,37430.0,2022,-1.02%,5568,28Feb2022,12,0
15-02-2022,38060.0,37920.0,38310.0,37840.0,1338,0.42%,5918,28Feb2022,13,0
14-02-2022,37900.0,38330.0,38630.0,37770.0,1811,-1.51%,6082,28Feb2022,14,0
11-02-2022,38480.0,38000.0,38550.0,37950.0,2010,0.84%,6134,28Feb2022,17,0
10-02-2022,38160.0,37750.0,38230.0,37610.0,2253,0.77%,5887,28Feb2022,18,0
09-02-2022,37870.0,37670.0,37910.0,37610.0,1041,0.64%,6118,28Feb2022,19,0
08-02-2022,37630.0,37260.0,37680.0,37260.0,885,0.56%,6095,28Feb2022,20,0
07-02-2022,37420.0,37320.0,37550.0,37270.0,1170,-0.37%,6189,28Feb2022,21,0
04-02-2022,37560.0,37660.0,37820.0,37360.0,1533,0.45%,6376,28Feb2022,24,0
03-02-2022,37390.0,37110.0,37490.0,36950.0,1336,0.59%,6346,28Feb2022,25,0
02-02-2022,37170.0,37800.0,37880.0,37030.0,2341,-1.38%,6516,28Feb2022,26,0
01-02-2022,37690.0,37740.0,37990.0,37610.0,2400,2.70%,6561,28Feb2022,27,1
31-01-2022,36700.0,37000.0,37170.0,36850.0,187,0.63%,321,31Jan2022,0,0
28-01-2022,36470.0,36500.0,36500.0,36210.0,204,-0.63%,454,31Jan2022,3,0
27-01-2022,36700.0,36500.0,36730.0,36340.0,253,0.80%,560,31Jan2022,4,0
25-01-2022,36410.0,36110.0,36500.0,36090.0,231,0.86%,751,31Jan2022,6,0
24-01-2022,36100.0,36140.0,36400.0,36040.0,1780,0.11%,1499,31Jan2022,7,0
21-01-2022,36060.0,36150.0,36380.0,35720.0,1721,-0.83%,2468,31Jan2022,10,0
20-01-2022,36360.0,37320.0,37460.0,36080.0,2634,-2.10%,2874,31Jan2022,11,0
19-01-2022,37140.0,36490.0,37200.0,36290.0,3424,2.80%,3377,31Jan2022,12,0
18-01-2022,36130.0,35950.0,36330.0,35860.0,2649,0.72%,3846,31Jan2022,13,0
17-01-2022,35870.0,35680.0,35930.0,35370.0,2008,1.21%,4324,31Jan2022,14,0
14-01-2022,35440.0,35010.0,35560.0,34670.0,1725,0.00%,4832,31Jan2022,17,0
13-01-2022,35440.0,35530.0,35740.0,35310.0,2034,-0.11%,5256,31Jan2022,18,0
12-01-2022,35480.0,34960.0,35530.0,34840.0,2348,1.98%,5629,31Jan2022,19,0
11-01-2022,34790.0,34720.0,35180.0,34460.0,2425,0.14%,5889,31Jan2022,20,0
10-01-2022,34740.0,35680.0,35800.0,34600.0,3041,-1.86%,6035,31Jan2022,21,0
07-01-2022,35400.0,35670.0,36300.0,35100.0,3643,-0.53%,6157,31Jan2022,24,0
06-01-2022,35590.0,34230.0,35940.0,34020.0,3799,2.04%,6212,31Jan2022,25,0
05-01-2022,34880.0,35860.0,36390.0,34630.0,5918,-3.27%,6319,31Jan2022,26,0
04-01-2022,36060.0,34810.0,36190.0,34770.0,4039,3.62%,7080,31Jan2022,27,0
03-01-2022,34800.0,34300.0,34950.0,34230.0,3212,3.97%,6831,31Jan2022,28,1
31-12-2021,33470.0,33650.0,33950.0,33600.0,95,-0.15%,210,31Dec2021,0,0
30-12-2021,33520.0,33770.0,33780.0,33490.0,125,0.57%,210,31Dec2021,1,0
29-12-2021,33330.0,33200.0,33410.0,33050.0,183,-0.30%,323,31Dec2021,2,0
28-12-2021,33430.0,33090.0,33590.0,33090.0,129,1.40%,493,31Dec2021,3,0
27-12-2021,32970.0,32710.0,33050.0,32520.0,1178,0.98%,1144,31Dec2021,4,0
24-12-2021,32650.0,32350.0,32680.0,32150.0,1782,0.86%,1417,31Dec2021,7,0
23-12-2021,32370.0,32290.0,32400.0,32130.0,1423,0.37%,1931,31Dec2021,8,0
22-12-2021,32250.0,31940.0,32290.0,31820.0,1333,1.51%,2260,31Dec2021,9,0
21-12-2021,31770.0,31790.0,31930.0,31600.0,1063,0.83%,2546,31Dec2021,10,0
20-12-2021,31510.0,31870.0,31890.0,31450.0,1620,-1.41%,2842,31Dec2021,11,0
17-12-2021,31960.0,32220.0,32410.0,31860.0,1960,-0.22%,3309,31Dec2021,14,0
16-12-2021,32030.0,31660.0,32090.0,31660.0,1620,1.42%,3642,31Dec2021,15,0
15-12-2021,31580.0,31360.0,31610.0,31270.0,930,0.35%,3674,31Dec2021,16,0
14-12-2021,31470.0,31270.0,31510.0,31220.0,1068,0.16%,3799,31Dec2021,17,0
13-12-2021,31420.0,31410.0,31510.0,31360.0,731,0.67%,4075,31Dec2021,18,0
10-12-2021,31210.0,31300.0,31330.0,31160.0,906,-0.38%,4166,31Dec2021,21,0
09-12-2021,31330.0,31460.0,31580.0,31110.0,1030,-0.29%,4394,31Dec2021,22,0
08-12-2021,31420.0,31490.0,31500.0,31200.0,1423,-0.29%,4558,31Dec2021,23,0
07-12-2021,31510.0,31550.0,31690.0,31370.0,1306,0.16%,4607,31Dec2021,24,0
06-12-2021,31460.0,30930.0,31530.0,30930.0,1669,1.58%,4734,31Dec2021,25,0
03-12-2021,30970.0,30450.0,31040.0,30380.0,1876,2.31%,4624,31Dec2021,28,0
02-12-2021,30270.0,30750.0,30840.0,30070.0,2615,-2.04%,4774,31Dec2021,29,0
01-12-2021,30900.0,30850.0,31370.0,30650.0,2206,-2.28%,4850,31Dec2021,30,1
30-11-2021,31620.0,30750.0,31180.0,30670.0,144,0.73%,227,30Nov2021,0,0
29-11-2021,31390.0,31510.0,31520.0,30980.0,278,-0.06%,328,30Nov2021,1,0
26-11-2021,31410.0,32490.0,32600.0,31300.0,240,-3.18%,359,30Nov2021,4,0
25-11-2021,32440.0,32000.0,32500.0,31970.0,325,1.31%,535,30Nov2021,5,0
24-11-2021,32020.0,31840.0,32130.0,31810.0,1335,0.66%,771,30Nov2021,6,0
23-11-2021,31810.0,32070.0,32070.0,31420.0,1257,-0.62%,1238,30Nov2021,7,0
22-11-2021,32010.0,31660.0,32370.0,31650.0,992,0.66%,1777,30Nov2021,8,0
19-11-2021,31800.0,31360.0,31860.0,31260.0,529,0.92%,1963,30Nov2021,11,0
18-11-2021,31510.0,31300.0,31900.0,31050.0,1873,1.29%,2001,30Nov2021,12,0
17-11-2021,31110.0,31400.0,32170.0,30780.0,2048,-1.58%,2163,30Nov2021,13,0
16-11-2021,31610.0,31910.0,32140.0,31590.0,1146,-0.47%,2279,30Nov2021,14,0
15-11-2021,31760.0,32300.0,32310.0,31560.0,1434,-1.85%,2485,30Nov2021,15,0
12-11-2021,32360.0,31850.0,32770.0,31850.0,1202,-0.37%,2824,30Nov2021,18,0
11-11-2021,32480.0,32840.0,32890.0,32190.0,1499,-1.31%,2940,30Nov2021,19,0
10-11-2021,32910.0,32460.0,33020.0,32400.0,1704,2.05%,3253,30Nov2021,20,0
09-11-2021,32250.0,32540.0,32610.0,31710.0,1587,-1.23%,3227,30Nov2021,21,0
08-11-2021,32650.0,32500.0,32870.0,32320.0,1372,-0.12%,3433,30Nov2021,22,0
05-11-2021,32690.0,33000.0,33120.0,32510.0,523,-1.18%,3331,30Nov2021,25,0
04-11-2021,33080.0,33060.0,33180.0,32900.0,322,-0.12%,3316,30Nov2021,26,0
03-11-2021,33120.0,33200.0,33610.0,32800.0,1634,-0.78%,3263,30Nov2021,27,0
02-11-2021,33380.0,33750.0,33850.0,33280.0,2052,-1.21%,3364,30Nov2021,28,0
01-11-2021,33790.0,32930.0,33830.0,32910.0,2176,9.04%,3372,30Nov2021,29,1
29-10-2021,30990.0,32890.0,33400.0,32890.0,192,-5.23%,529,29Oct2021,0,0
28-10-2021,32700.0,32400.0,32820.0,32280.0,75,1.87%,755,29Oct2021,1,0
27-10-2021,32100.0,32440.0,32440.0,31900.0,195,0.28%,822,29Oct2021,2,0
26-10-2021,32010.0,31900.0,32210.0,31900.0,95,0.53%,963,29Oct2021,3,0
25-10-2021,31840.0,32620.0,32620.0,31650.0,651,1.08%,1044,29Oct2021,4,0
22-10-2021,31500.0,31350.0,31620.0,31000.0,831,0.61%,1393,29Oct2021,7,0
21-10-2021,31310.0,31490.0,31960.0,31050.0,697,0.22%,1658,29Oct2021,8,0
20-10-2021,31240.0,30560.0,31500.0,30330.0,839,2.06%,1802,29Oct2021,9,0
19-10-2021,30610.0,30550.0,30760.0,30140.0,1021,0.16%,1854,29Oct2021,10,0
18-10-2021,30560.0,30890.0,31250.0,30510.0,976,0.10%,1891,29Oct2021,11,0
15-10-2021,30530.0,31340.0,31340.0,30480.0,718,1.29%,2005,29Oct2021,14,0
14-10-2021,30140.0,30100.0,30400.0,29900.0,872,1.24%,1978,29Oct2021,15,0
13-10-2021,29770.0,30010.0,30180.0,29450.0,1336,-2.55%,2061,29Oct2021,16,0
12-10-2021,30550.0,30210.0,30990.0,30210.0,880,0.26%,2092,29Oct2021,17,0
11-10-2021,30470.0,30900.0,30900.0,30260.0,1290,-1.80%,2160,29Oct2021,18,0
08-10-2021,31030.0,30500.0,31500.0,30500.0,2121,3.71%,2161,29Oct2021,21,0
07-10-2021,29920.0,30280.0,30790.0,29380.0,2051,0.17%,2091,29Oct2021,22,0
06-10-2021,29870.0,29940.0,30940.0,29720.0,2387,1.74%,2016,29Oct2021,23,0
05-10-2021,29360.0,28330.0,29410.0,28320.0,1513,3.82%,2353,29Oct2021,24,0
04-10-2021,28280.0,28820.0,28830.0,27870.0,1426,-1.84%,2194,29Oct2021,25,0
01-10-2021,28810.0,28300.0,29090.0,28180.0,974,2.38%,2148,29Oct2021,28,0
30-09-2021,28140.0,28580.0,28650.0,28100.0,929,-0.04%,2009,29Oct2021,29,0
29-09-2021,28150.0,27410.0,28760.0,27320.0,1872,2.55%,1920,29Oct2021,30,0
28-09-2021,27450.0,27250.0,27570.0,26970.0,999,1.25%,1986,29Oct2021,31,0
27-09-2021,27110.0,26990.0,27330.0,26870.0,1431,2.19%,2049,29Oct2021,32,0
