Date,Price,Open,High,Low,Vol.,Change %,Open Interest,Contract Expiry,Days To Expiry,Roll Day
29-08-2022,36830.0,36800.0,37000.0,36700.0,14,-0.49%,586,30Nov2022,93,0
26-08-2022,37010.0,36450.0,37200.0,36300.0,67,1.26%,583,30Nov2022,96,0
25-08-2022,36550.0,36100.0,36740.0,35700.0,142,1.42%,579,30Nov2022,97,0
24-08-2022,36040.0,35650.0,36190.0,35520.0,54,0.73%,582,30Nov2022,98,0
23-08-2022,35780.0,36000.0,36040.0,35250.0,108,-1.21%,585,30Nov2022,99,0
22-08-2022,36220.0,37000.0,37430.0,36110.0,157,-0.39%,589,30Nov2022,100,0
19-08-2022,36360.0,36650.0,36650.0,36000.0,54,-0.76%,557,30Nov2022,103,0
18-08-2022,36640.0,38150.0,38600.0,36550.0,99,-1.82%,538,30Nov2022,104,0
17-08-2022,37320.0,38790.0,39000.0,37000.0,135,-0.13%,492,30Nov2022,105,0
16-08-2022,37370.0,36000.0,37370.0,36000.0,62,5.98%,454,30Nov2022,106,0
12-08-2022,35260.0,35740.0,36400.0,35010.0,69,-0.17%,452,30Nov2022,110,0
11-08-2022,35320.0,35350.0,35740.0,34900.0,31,1.09%,433,30Nov2022,111,0
10-08-2022,34940.0,34600.0,35140.0,34150.0,47,1.13%,415,30Nov2022,112,0
09-08-2022,34550.0,34710.0,35000.0,34200.0,48,2.04%,397,30Nov2022,113,0
08-08-2022,33860.0,34390.0,34390.0,33700.0,18,0.24%,366,30Nov2022,114,0
05-08-2022,33780.0,33700.0,34200.0,33600.0,32,0.93%,361,30Nov2022,117,0
04-08-2022,33470.0,34100.0,34100.0,33310.0,141,-0.36%,348,30Nov2022,118,0
03-08-2022,33590.0,33790.0,33800.0,33350.0,117,1.76%,250,30Nov2022,119,0
02-08-2022,33010.0,33000.0,33500.0,32700.0,70,0.18%,167,30Nov2022,120,0
01-08-2022,32950.0,34150.0,34190.0,32750.0,98,-10.34%,131,30Nov2022,121,1
29-07-2022,36750.0,36890.0,36950.0,36610.0,90,0.41%,362,31Oct2022,94,0
28-07-2022,36600.0,36680.0,37000.0,36250.0,79,0.66%,340,31Oct2022,95,0
27-07-2022,36360.0,35760.0,36720.0,35710.0,88,1.68%,313,31Oct2022,96,0
26-07-2022,35760.0,34900.0,35900.0,34900.0,74,3.00%,277,31Oct2022,97,0
25-07-2022,34720.0,34220.0,34890.0,34220.0,20,0.61%,254,31Oct2022,98,0
22-07-2022,34510.0,34450.0,34700.0,34130.0,13,0.88%,247,31Oct2022,101,0
21-07-2022,34210.0,34800.0,35200.0,34010.0,74,-1.04%,242,31Oct2022,102,0
20-07-2022,34570.0,34100.0,35100.0,34100.0,16,1.89%,209,31Oct2022,103,0
19-07-2022,33930.0,34000.0,34010.0,33800.0,8,-1.39%,196,31Oct2022,104,0
18-07-2022,34410.0,34100.0,34650.0,34100.0,35,2.93%,191,31Oct2022,105,0
15-07-2022,33430.0,32780.0,33780.0,32500.0,23,2.89%,187,31Oct2022,108,0
14-07-2022,32490.0,33000.0,33270.0,32040.0,7,-2.64%,190,31Oct2022,109,0
13-07-2022,33370.0,34000.0,34780.0,33320.0,61,-3.83%,190,31Oct2022,110,0
12-07-2022,34700.0,35100.0,35300.0,34190.0,18,-1.00%,171,31Oct2022,111,0
11-07-2022,35050.0,34750.0,35100.0,34700.0,18,-0.09%,172,31Oct2022,112,0
08-07-2022,35080.0,34700.0,35200.0,34300.0,21,1.10%,169,31Oct2022,115,0
07-07-2022,34700.0,34600.0,34800.0,34500.0,24,0.70%,168,31Oct2022,116,0
06-07-2022,34460.0,34300.0,34550.0,34300.0,26,0.20%,151,31Oct2022,117,0
05-07-2022,34390.0,34000.0,34500.0,34000.0,23,2.66%,130,31Oct2022,118,0
04-07-2022,33500.0,33500.0,33500.0,33500.0,1,-0.33%,115,31Oct2022,119,0
01-07-2022,33610.0,33800.0,33800.0,33550.0,9,-13.71%,114,31Oct2022,122,1
30-06-2022,38950.0,38850.0,39030.0,38800.0,7,-0.41%,45,30Aug2022,61,0
29-06-2022,39110.0,39000.0,39300.0,39000.0,8,0.75%,39,30Aug2022,62,0
28-06-2022,38820.0,38560.0,39210.0,38210.0,9,-2.46%,37,30Aug2022,63,0
27-06-2022,39800.0,40180.0,40180.0,39500.0,4,1.79%,37,30Aug2022,64,0
24-06-2022,39100.0,38800.0,39910.0,38700.0,20,-2.88%,37,30Aug2022,67,0
23-06-2022,40260.0,41110.0,41110.0,40260.0,26,-5.98%,23,30Aug2022,68,0
22-06-2022,42820.0,42820.0,42820.0,42820.0,1,-3.99%,9,30Aug2022,69,0
21-06-2022,44600.0,0.0,0.0,0.0,0,-1.11%,9,30Aug2022,70,0
20-06-2022,45100.0,0.0,0.0,0.0,0,0.00%,9,30Aug2022,71,0
17-06-2022,45100.0,0.0,0.0,0.0,0,0.00%,9,30Aug2022,74,0
16-06-2022,45100.0,0.0,0.0,0.0,0,0.00%,9,30Aug2022,75,0
15-06-2022,45100.0,0.0,0.0,0.0,0,0.00%,9,30Aug2022,76,0
14-06-2022,45100.0,0.0,0.0,0.0,0,0.00%,9,30Aug2022,77,0
13-06-2022,45100.0,0.0,0.0,0.0,0,0.00%,9,30Aug2022,78,0
10-06-2022,45100.0,0.0,0.0,0.0,0,0.00%,9,30Aug2022,81,0
09-06-2022,45100.0,0.0,0.0,0.0,0,1.44%,9,30Aug2022,82,0
08-06-2022,44460.0,44460.0,44460.0,44460.0,1,-0.69%,9,30Aug2022,83,0
07-06-2022,44770.0,0.0,0.0,0.0,0,0.00%,8,30Aug2022,84,0
06-06-2022,44770.0,0.0,0.0,0.0,0,0.00%,8,30Aug2022,85,0
03-06-2022,44770.0,45430.0,45430.0,44600.0,5,2.47%,8,30Aug2022,88,0
02-06-2022,43690.0,43200.0,43900.0,43200.0,11,-2.91%,7,30Aug2022,89,0
01-06-2022,45000.0,0.0,0.0,0.0,0,-1.19%,0,30Aug2022,90,1
31-05-2022,45540.0,45590.0,45810.0,45330.0,31,0.40%,127,29Jul2022,59,0
30-05-2022,45360.0,45930.0,46300.0,44960.0,74,-1.26%,121,29Jul2022,60,0
27-05-2022,45940.0,46390.0,46580.0,45850.0,96,-2.50%,101,29Jul2022,63,0
26-05-2022,47120.0,47230.0,47340.0,46530.0,8,-0.46%,49,29Jul2022,64,0
25-05-2022,47340.0,46700.0,47670.0,46700.0,44,-0.42%,51,29Jul2022,65,0
24-05-2022,47540.0,47700.0,47700.0,47380.0,6,-0.46%,28,29Jul2022,66,0
23-05-2022,47760.0,47500.0,47980.0,47420.0,11,-1.18%,24,29Jul2022,67,0
20-05-2022,48330.0,49200.0,49200.0,47360.0,11,-1.23%,13,29Jul2022,70,0
19-05-2022,48930.0,48970.0,49000.0,48610.0,6,-1.11%,11,29Jul2022,71,0
18-05-2022,49480.0,49480.0,49480.0,49480.0,1,-0.08%,7,29Jul2022,72,0
17-05-2022,49520.0,0.0,0.0,0.0,0,0.00%,6,29Jul2022,73,0
16-05-2022,49520.0,49400.0,49890.0,49300.0,8,2.10%,6,29Jul2022,74,0
13-05-2022,48500.0,0.0,0.0,0.0,0,1.89%,0,29Jul2022,77,0
12-05-2022,47600.0,0.0,0.0,0.0,0,0.00%,0,29Jul2022,78,0
11-05-2022,47600.0,0.0,0.0,0.0,0,0.63%,0,29Jul2022,79,0
10-05-2022,47300.0,0.0,0.0,0.0,0,2.60%,0,29Jul2022,80,0
09-05-2022,46100.0,0.0,0.0,0.0,0,0.00%,0,29Jul2022,81,0
06-05-2022,46100.0,0.0,0.0,0.0,0,0.00%,0,29Jul2022,84,0
05-05-2022,46100.0,0.0,0.0,0.0,0,1.54%,0,29Jul2022,85,0
04-05-2022,45400.0,0.0,0.0,0.0,0,0.00%,0,29Jul2022,86,0
03-05-2022,45400.0,0.0,0.0,0.0,0,0.00%,0,29Jul2022,87,0
02-05-2022,45400.0,0.0,0.0,0.0,0,-0.72%,0,29Jul2022,88,1
29-04-2022,45730.0,45930.0,46320.0,45460.0,119,0.77%,273,30Jun2022,62,0
28-04-2022,45380.0,44880.0,45510.0,44750.0,182,1.79%,207,30Jun2022,63,0
27-04-2022,44580.0,43930.0,44680.0,43750.0,131,1.53%,138,30Jun2022,64,0
26-04-2022,43910.0,43780.0,44000.0,43780.0,14,0.85%,84,30Jun2022,65,0
25-04-2022,43540.0,43860.0,43860.0,43420.0,20,-1.18%,75,30Jun2022,66,0
22-04-2022,44060.0,44230.0,44250.0,43960.0,77,-1.65%,59,30Jun2022,69,0
21-04-2022,44800.0,44800.0,44800.0,44800.0,1,-0.29%,2,30Jun2022,70,0
20-04-2022,44930.0,44930.0,44930.0,44930.0,1,0.69%,1,30Jun2022,71,0
19-04-2022,44620.0,0.0,0.0,0.0,0,0.00%,1,30Jun2022,72,0
18-04-2022,44620.0,44620.0,44620.0,44620.0,1,1.99%,1,30Jun2022,73,0
14-04-2022,43750.0,0.0,0.0,0.0,0,0.00%,0,30Jun2022,77,0
13-04-2022,43750.0,0.0,0.0,0.0,0,0.00%,0,30Jun2022,78,0
12-04-2022,43750.0,0.0,0.0,0.0,0,0.00%,0,30Jun2022,79,0
11-04-2022,43750.0,0.0,0.0,0.0,0,0.00%,0,30Jun2022,80,0
08-04-2022,43750.0,0.0,0.0,0.0,0,0.46%,0,30Jun2022,83,0
07-04-2022,43550.0,0.0,0.0,0.0,0,0.00%,0,30Jun2022,84,0
06-04-2022,43550.0,0.0,0.0,0.0,0,0.00%,0,30Jun2022,85,0
05-04-2022,43550.0,0.0,0.0,0.0,0,1.28%,0,30Jun2022,86,0
04-04-2022,43000.0,0.0,0.0,0.0,0,0.00%,0,30Jun2022,87,0
01-04-2022,43000.0,0.0,0.0,0.0,0,0.94%,0,30Jun2022,90,1
31-03-2022,42600.0,43050.0,43750.0,42500.0,121,-0.21%,86,31May2022,61,0
30-03-2022,42690.0,41990.0,43040.0,41930.0,21,0.73%,44,31May2022,62,0
29-03-2022,42380.0,42220.0,42650.0,42180.0,51,0.74%,35,31May2022,63,0
28-03-2022,42070.0,42870.0,43210.0,41890.0,36,0.29%,13,31May2022,64,0
25-03-2022,41950.0,0.0,0.0,0.0,0,1.94%,2,31May2022,67,0
24-03-2022,41150.0,41050.0,41240.0,41050.0,6,1.45%,2,31May2022,68,0
23-03-2022,40560.0,40150.0,41390.0,40150.0,3,0.15%,2,31May2022,69,0
22-03-2022,40500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,70,0
21-03-2022,40500.0,0.0,0.0,0.0,0,3.58%,0,31May2022,71,0
18-03-2022,39100.0,0.0,0.0,0.0,0,0.00%,0,31May2022,74,0
17-03-2022,39100.0,0.0,0.0,0.0,0,1.30%,0,31May2022,75,0
16-03-2022,38600.0,0.0,0.0,0.0,0,2.93%,0,31May2022,76,0
15-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,77,0
14-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,78,0
11-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,81,0
10-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,82,0
09-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,83,0
08-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,84,0
07-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,85,0
04-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,88,0
03-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,89,0
02-03-2022,37500.0,0.0,0.0,0.0,0,0.00%,0,31May2022,90,0
01-03-2022,37500.0,0.0,0.0,0.0,0,1.90%,0,31May2022,91,1
28-02-2022,36800.0,36750.0,37150.0,36600.0,198,-0.81%,230,29Apr2022,60,0
25-02-2022,37100.0,37610.0,37620.0,36860.0,51,-0.83%,141,29Apr2022,63,0
24-02-2022,37410.0,37440.0,38060.0,37030.0,96,-0.56%,120,29Apr2022,64,0
23-02-2022,37620.0,37630.0,37650.0,37450.0,17,0.45%,74,29Apr2022,65,0
22-02-2022,37450.0,37450.0,37630.0,37240.0,12,-1.21%,63,29Apr2022,66,0
21-02-2022,37910.0,38500.0,38500.0,37620.0,18,-1.35%,57,29Apr2022,67,0
18-02-2022,38430.0,38410.0,38620.0,38330.0,44,-0.36%,57,29Apr2022,70,0
17-02-2022,38570.0,38470.0,38610.0,38470.0,34,-0.08%,36,29Apr2022,71,0
16-02-2022,38600.0,38600.0,38600.0,38600.0,1,-0.21%,8,29Apr2022,72,0
15-02-2022,38680.0,38960.0,38960.0,38620.0,6,-1.12%,7,29Apr2022,73,0
14-02-2022,39120.0,0.0,0.0,0.0,0,0.00%,5,29Apr2022,74,0
11-02-2022,39120.0,39120.0,39160.0,39100.0,6,3.22%,5,29Apr2022,77,0
10-02-2022,37900.0,0.0,0.0,0.0,0,0.00%,0,29Apr2022,78,0
09-02-2022,37900.0,0.0,0.0,0.0,0,0.00%,0,29Apr2022,79,0
08-02-2022,37900.0,0.0,0.0,0.0,0,0.40%,0,29Apr2022,80,0
07-02-2022,37750.0,0.0,0.0,0.0,0,0.00%,0,29Apr2022,81,0
04-02-2022,37750.0,0.0,0.0,0.0,0,0.00%,0,29Apr2022,84,0
03-02-2022,37750.0,0.0,0.0,0.0,0,0.40%,0,29Apr2022,85,0
02-02-2022,37600.0,0.0,0.0,0.0,0,1.62%,0,29Apr2022,86,0
01-02-2022,37000.0,0.0,0.0,0.0,0,-1.93%,0,29Apr2022,87,1
31-01-2022,37730.0,37740.0,37870.0,37690.0,260,1.45%,347,31Mar2022,59,0
28-01-2022,37190.0,37280.0,37280.0,36950.0,119,-0.59%,219,31Mar2022,62,0
27-01-2022,37410.0,37200.0,37440.0,37070.0,106,0.73%,167,31Mar2022,63,0
25-01-2022,37140.0,36810.0,37200.0,36690.0,35,0.38%,101,31Mar2022,65,0
24-01-2022,37000.0,36920.0,37150.0,36850.0,29,0.52%,89,31Mar2022,66,0
21-01-2022,36810.0,36850.0,37000.0,36620.0,16,-0.54%,85,31Mar2022,69,0
20-01-2022,37010.0,38080.0,38110.0,36900.0,52,-0.88%,80,31Mar2022,70,0
19-01-2022,37340.0,37100.0,37700.0,37100.0,18,1.52%,53,31Mar2022,71,0
18-01-2022,36780.0,36700.0,36900.0,36700.0,16,1.52%,38,31Mar2022,72,0
17-01-2022,36230.0,36080.0,36270.0,36080.0,6,0.92%,26,31Mar2022,73,0
14-01-2022,35900.0,35890.0,35930.0,35850.0,9,-0.50%,21,31Mar2022,76,0
13-01-2022,36080.0,35950.0,36220.0,35950.0,11,0.78%,19,31Mar2022,77,0
12-01-2022,35800.0,35820.0,36130.0,35710.0,20,2.87%,14,31Mar2022,78,0
11-01-2022,34800.0,0.0,0.0,0.0,0,4.82%,0,31Mar2022,79,0
10-01-2022,33200.0,0.0,0.0,0.0,0,2.06%,0,31Mar2022,80,0
07-01-2022,32530.0,0.0,0.0,0.0,0,0.00%,0,31Mar2022,83,0
06-01-2022,32530.0,0.0,0.0,0.0,0,0.00%,0,31Mar2022,84,0
05-01-2022,32530.0,0.0,0.0,0.0,0,0.00%,0,31Mar2022,85,0
04-01-2022,32530.0,0.0,0.0,0.0,0,0.00%,0,31Mar2022,86,0
03-01-2022,32530.0,0.0,0.0,0.0,0,-5.57%,0,31Mar2022,87,1
31-12-2021,34450.0,34300.0,34570.0,34250.0,161,0.17%,355,28Feb2022,59,0
30-12-2021,34390.0,34220.0,34400.0,34070.0,325,1.12%,306,28Feb2022,60,0
29-12-2021,34010.0,33830.0,34060.0,33600.0,75,0.44%,143,28Feb2022,61,0
28-12-2021,33860.0,33680.0,34170.0,33680.0,76,1.14%,106,28Feb2022,62,0
27-12-2021,33480.0,33270.0,33570.0,33240.0,34,0.84%,65,28Feb2022,63,0
24-12-2021,33200.0,32790.0,33250.0,32700.0,32,1.31%,50,28Feb2022,66,0
23-12-2021,32770.0,32650.0,32830.0,32650.0,14,0.83%,32,28Feb2022,67,0
22-12-2021,32500.0,32470.0,32540.0,32460.0,11,0.93%,26,28Feb2022,68,0
21-12-2021,32200.0,0.0,0.0,0.0,0,0.00%,27,28Feb2022,69,0
20-12-2021,32200.0,32330.0,32330.0,32100.0,8,-1.38%,27,28Feb2022,70,0
17-12-2021,32650.0,32750.0,32750.0,32550.0,2,1.08%,26,28Feb2022,73,0
16-12-2021,32300.0,32170.0,32400.0,32170.0,4,1.44%,25,28Feb2022,74,0
15-12-2021,31840.0,31730.0,31900.0,31730.0,15,0.66%,23,28Feb2022,75,0
14-12-2021,31630.0,31630.0,31630.0,31630.0,1,-0.38%,11,28Feb2022,76,0
13-12-2021,31750.0,0.0,0.0,0.0,0,0.63%,10,28Feb2022,77,0
10-12-2021,31550.0,31550.0,31550.0,31550.0,1,-0.44%,10,28Feb2022,80,0
09-12-2021,31690.0,31850.0,31850.0,31600.0,9,0.44%,9,28Feb2022,81,0
08-12-2021,31550.0,31490.0,31600.0,31490.0,2,-2.32%,5,28Feb2022,82,0
07-12-2021,32300.0,0.0,0.0,0.0,0,0.00%,7,28Feb2022,83,0
06-12-2021,32300.0,32300.0,32300.0,32300.0,2,2.87%,7,28Feb2022,84,0
03-12-2021,31400.0,31400.0,31400.0,31400.0,5,-3.98%,5,28Feb2022,87,0
02-12-2021,32700.0,0.0,0.0,0.0,0,0.00%,0,28Feb2022,88,0
01-12-2021,32700.0,0.0,0.0,0.0,0,5.11%,0,28Feb2022,89,1
30-11-2021,31110.0,31600.0,31700.0,31070.0,150,-2.93%,213,31Jan2022,62,0
29-11-2021,32050.0,32000.0,32200.0,31600.0,132,0.41%,187,31Jan2022,63,0
26-11-2021,31920.0,32980.0,33520.0,31860.0,157,-3.54%,170,31Jan2022,66,0
25-11-2021,33090.0,32520.0,33150.0,32470.0,97,1.41%,180,31Jan2022,67,0
24-11-2021,32630.0,32380.0,32650.0,32350.0,40,1.15%,158,31Jan2022,68,0
23-11-2021,32260.0,32300.0,32470.0,32100.0,42,-0.71%,131,31Jan2022,69,0
22-11-2021,32490.0,32160.0,32700.0,32150.0,56,1.03%,120,31Jan2022,70,0
19-11-2021,32160.0,32000.0,32300.0,32000.0,10,0.56%,99,31Jan2022,73,0
18-11-2021,31980.0,31720.0,32300.0,31590.0,50,1.72%,89,31Jan2022,74,0
17-11-2021,31440.0,31450.0,31580.0,31280.0,18,-2.15%,65,31Jan2022,75,0
16-11-2021,32130.0,32210.0,32210.0,31980.0,9,0.22%,64,31Jan2022,76,0
15-11-2021,32060.0,32330.0,32350.0,31980.0,16,-0.99%,64,31Jan2022,77,0
12-11-2021,32380.0,32380.0,32380.0,32380.0,2,-1.16%,65,31Jan2022,80,0
11-11-2021,32760.0,32830.0,32850.0,32480.0,10,-0.70%,64,31Jan2022,81,0
10-11-2021,32990.0,32990.0,32990.0,32990.0,2,1.98%,58,31Jan2022,82,0
09-11-2021,32350.0,32300.0,32360.0,31620.0,35,-0.74%,57,31Jan2022,83,0
08-11-2021,32590.0,0.0,0.0,0.0,0,0.00%,41,31Jan2022,84,0
05-11-2021,32590.0,32590.0,32590.0,32590.0,1,-1.57%,41,31Jan2022,87,0
04-11-2021,33110.0,33140.0,33140.0,33050.0,22,0.39%,41,31Jan2022,88,0
03-11-2021,32980.0,33130.0,33180.0,32800.0,18,-1.52%,25,31Jan2022,89,0
02-11-2021,33490.0,33740.0,33740.0,33310.0,12,2.10%,19,31Jan2022,90,0
01-11-2021,32800.0,32180.0,32800.0,32180.0,15,0.06%,16,31Jan2022,91,1
29-10-2021,32780.0,32240.0,32890.0,32180.0,897,2.09%,2042,31Dec2021,63,0
28-10-2021,32110.0,31720.0,32230.0,31610.0,387,1.36%,1935,31Dec2021,64,0
27-10-2021,31680.0,31500.0,31810.0,31240.0,314,0.60%,1875,31Dec2021,65,0
26-10-2021,31490.0,31190.0,31500.0,31060.0,143,1.22%,1894,31Dec2021,66,0
25-10-2021,31110.0,31110.0,31500.0,31000.0,353,0.94%,1896,31Dec2021,67,0
22-10-2021,30820.0,30600.0,30930.0,30410.0,192,0.78%,1914,31Dec2021,70,0
21-10-2021,30580.0,30880.0,31190.0,30500.0,373,-0.52%,1904,31Dec2021,71,0
20-10-2021,30740.0,30000.0,30900.0,29860.0,189,2.09%,1877,31Dec2021,72,0
19-10-2021,30110.0,30140.0,30460.0,29800.0,160,-0.50%,1819,31Dec2021,73,0
18-10-2021,30260.0,30680.0,30850.0,30180.0,257,-0.03%,1761,31Dec2021,74,0
15-10-2021,30270.0,30710.0,30980.0,30200.0,340,1.41%,1625,31Dec2021,77,0
14-10-2021,29850.0,29800.0,30020.0,29700.0,119,1.15%,1450,31Dec2021,78,0
13-10-2021,29510.0,29810.0,29820.0,29340.0,371,-2.32%,1398,31Dec2021,79,0
12-10-2021,30210.0,30150.0,30620.0,30150.0,114,0.30%,1238,31Dec2021,80,0
11-10-2021,30120.0,29940.0,30270.0,29800.0,205,-0.95%,1202,31Dec2021,81,0
08-10-2021,30410.0,30190.0,30850.0,30010.0,472,2.70%,1086,31Dec2021,84,0
07-10-2021,29610.0,29770.0,30200.0,29000.0,206,0.89%,826,31Dec2021,85,0
06-10-2021,29350.0,29510.0,30300.0,29300.0,195,1.45%,727,31Dec2021,86,0
05-10-2021,28930.0,28000.0,29010.0,27950.0,166,3.69%,658,31Dec2021,87,0
04-10-2021,27900.0,27900.0,28120.0,27430.0,126,-0.78%,572,31Dec2021,88,0
01-10-2021,28120.0,27860.0,28300.0,27790.0,166,1.55%,494,31Dec2021,91,0
30-09-2021,27690.0,27820.0,28040.0,27530.0,98,0.33%,350,31Dec2021,92,0
29-09-2021,27600.0,26780.0,28040.0,26730.0,178,4.07%,269,31Dec2021,93,0
28-09-2021,26520.0,26490.0,26800.0,26420.0,62,0.04%,219,31Dec2021,94,0
27-09-2021,26510.0,26350.0,26650.0,26200.0,54,2.51%,171,31Dec2021,95,0
24-09-2021,25860.0,25350.0,25940.0,25240.0,23,2.62%,134,31Dec2021,98,0
23-09-2021,25200.0,0.0,0.0,0.0,0,0.00%,115,31Dec2021,99,0
22-09-2021,25200.0,0.0,0.0,0.0,0,0.00%,115,31Dec2021,100,0
21-09-2021,25200.0,25200.0,25200.0,25200.0,1,0.24%,115,31Dec2021,101,0
20-09-2021,25140.0,25210.0,25210.0,25000.0,16,-0.44%,115,31Dec2021,102,0
17-09-2021,25250.0,25250.0,25250.0,25250.0,1,-1.02%,111,31Dec2021,105,0
16-09-2021,25510.0,25400.0,25590.0,25400.0,12,0.55%,111,31Dec2021,106,0
15-09-2021,25370.0,25320.0,25410.0,25320.0,5,0.00%,105,31Dec2021,107,0
14-09-2021,25370.0,25370.0,25370.0,25370.0,1,-0.24%,100,31Dec2021,108,0
13-09-2021,25430.0,25530.0,25530.0,25370.0,6,-1.09%,101,31Dec2021,109,0
10-09-2021,25710.0,0.0,0.0,0.0,0,0.00%,97,31Dec2021,112,0
09-09-2021,25710.0,25700.0,25750.0,25690.0,17,0.23%,97,31Dec2021,113,0
08-09-2021,25650.0,25410.0,25700.0,25400.0,76,1.10%,83,31Dec2021,114,0
07-09-2021,25370.0,0.0,0.0,0.0,0,0.00%,12,31Dec2021,115,0
06-09-2021,25370.0,0.0,0.0,0.0,0,0.00%,12,31Dec2021,116,0
03-09-2021,25370.0,25300.0,25500.0,25300.0,7,-0.04%,12,31Dec2021,119,0
02-09-2021,25380.0,25350.0,25400.0,25350.0,2,1.12%,5,31Dec2021,120,0
01-09-2021,25100.0,25100.0,25100.0,25100.0,1,-0.79%,3,31Dec2021,121,1
31-08-2021,25300.0,25610.0,25610.0,24680.0,75,-1.56%,37,30Nov2021,91,0
30-08-2021,25700.0,0.0,0.0,0.0,0,-1.34%,2,30Nov2021,92,0
27-08-2021,26050.0,26000.0,26100.0,26000.0,2,0.19%,2,30Nov2021,95,0
26-08-2021,26000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,96,0
25-08-2021,26000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,97,0
24-08-2021,26000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,98,0
23-08-2021,26000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,99,0
20-08-2021,26000.0,0.0,0.0,0.0,0,-1.70%,0,30Nov2021,102,0
19-08-2021,26450.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,103,0
18-08-2021,26450.0,0.0,0.0,0.0,0,1.93%,0,30Nov2021,104,0
17-08-2021,25950.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,105,0
16-08-2021,25950.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,106,0
13-08-2021,25950.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,109,0
12-08-2021,25950.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,110,0
11-08-2021,25950.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,111,0
10-08-2021,25950.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,112,0
09-08-2021,25950.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,113,0
06-08-2021,25950.0,0.0,0.0,0.0,0,1.76%,0,30Nov2021,116,0
05-08-2021,25500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2021,117,0
04-08-2021,25500.0,0.0,0.0,0.0,0,3.91%,0,30Nov2021,118,0
03-08-2021,24540.0,0.0,0.0,0.0,0,3.98%,0,30Nov2021,119,0
02-08-2021,23600.0,0.0,0.0,0.0,0,-10.13%,0,30Nov2021,120,1
30-07-2021,26260.0,26250.0,26260.0,26250.0,8,0.00%,72,29Oct2021,91,0
29-07-2021,26260.0,26250.0,26490.0,26110.0,38,0.08%,70,29Oct2021,92,0
28-07-2021,26240.0,25950.0,26250.0,25950.0,18,1.43%,57,29Oct2021,93,0
27-07-2021,25870.0,26000.0,26000.0,25750.0,14,0.35%,42,29Oct2021,94,0
26-07-2021,25780.0,25860.0,25880.0,25750.0,17,-0.27%,33,29Oct2021,95,0
23-07-2021,25850.0,25700.0,26000.0,25700.0,11,1.02%,19,29Oct2021,98,0
22-07-2021,25590.0,25590.0,25590.0,25590.0,1,0.35%,10,29Oct2021,99,0
21-07-2021,25500.0,25500.0,25500.0,25500.0,1,1.92%,9,29Oct2021,100,0
20-07-2021,25020.0,0.0,0.0,0.0,0,0.00%,9,29Oct2021,101,0
19-07-2021,25020.0,25010.0,25120.0,24880.0,8,0.28%,9,29Oct2021,102,0
16-07-2021,24950.0,24900.0,25000.0,24900.0,2,0.69%,8,29Oct2021,105,0
15-07-2021,24780.0,24960.0,24960.0,24530.0,4,0.57%,6,29Oct2021,106,0
14-07-2021,24640.0,24480.0,24940.0,24480.0,3,2.67%,6,29Oct2021,107,0
13-07-2021,24000.0,0.0,0.0,0.0,0,0.00%,5,29Oct2021,108,0
12-07-2021,24000.0,0.0,0.0,0.0,0,0.00%,5,29Oct2021,109,0
09-07-2021,24000.0,0.0,0.0,0.0,0,0.00%,5,29Oct2021,112,0
08-07-2021,24000.0,24000.0,24000.0,24000.0,2,-1.03%,5,29Oct2021,113,0
07-07-2021,24250.0,24250.0,24250.0,24250.0,1,1.89%,3,29Oct2021,114,0
06-07-2021,23800.0,0.0,0.0,0.0,0,0.85%,2,29Oct2021,115,0
05-07-2021,23600.0,23600.0,23600.0,23600.0,1,2.25%,2,29Oct2021,116,0
02-07-2021,23080.0,0.0,0.0,0.0,0,0.00%,1,29Oct2021,119,0
01-07-2021,23080.0,0.0,0.0,0.0,0,-7.01%,1,29Oct2021,120,1
30-06-2021,24820.0,24900.0,25270.0,24790.0,88,-0.56%,179,31Aug2021,62,0
29-06-2021,24960.0,24890.0,24980.0,24840.0,62,0.44%,179,31Aug2021,63,0
