Date,Price,Open,High,Low,Vol.,Change %,Open Interest,Contract Expiry,Days To Expiry,Roll Day
29-09-2022,29470.0,30000.0,30070.0,29320.0,134,-2.32%,1081,30Nov2022,62,0
28-09-2022,30170.0,30710.0,30710.0,29660.0,376,-2.33%,1062,30Nov2022,63,0
27-09-2022,30890.0,30700.0,31200.0,30400.0,153,-0.29%,992,30Nov2022,64,0
26-09-2022,30980.0,31120.0,31350.0,30890.0,120,-0.42%,977,30Nov2022,65,0
23-09-2022,31110.0,31550.0,31740.0,31060.0,66,-1.33%,924,30Nov2022,68,0
22-09-2022,31530.0,32000.0,32100.0,31500.0,77,-1.19%,916,30Nov2022,69,0
21-09-2022,31910.0,31440.0,32050.0,31390.0,82,0.54%,888,30Nov2022,70,0
20-09-2022,31740.0,31680.0,32200.0,31480.0,118,0.73%,887,30Nov2022,71,0
19-09-2022,31510.0,32600.0,32960.0,31410.0,239,-2.69%,897,30Nov2022,72,0
16-09-2022,32380.0,33070.0,33250.0,32060.0,126,-3.00%,855,30Nov2022,75,0
15-09-2022,33380.0,33450.0,33450.0,33220.0,17,-0.57%,832,30Nov2022,76,0
14-09-2022,33570.0,33560.0,33790.0,33230.0,68,-0.09%,823,30Nov2022,77,0
13-09-2022,33600.0,34500.0,34500.0,33400.0,166,-3.06%,793,30Nov2022,78,0
12-09-2022,34660.0,34200.0,35120.0,34200.0,82,-0.55%,713,30Nov2022,79,0
09-09-2022,34850.0,35350.0,35500.0,34800.0,46,-1.30%,672,30Nov2022,82,0
08-09-2022,35310.0,35100.0,35350.0,34850.0,110,0.06%,651,30Nov2022,83,0
07-09-2022,35290.0,35160.0,35600.0,35160.0,42,0.31%,654,30Nov2022,84,0
06-09-2022,35180.0,34710.0,35300.0,34710.0,58,-0.23%,656,30Nov2022,85,0
05-09-2022,35260.0,35710.0,35710.0,34700.0,73,-1.92%,661,30Nov2022,86,0
02-09-2022,35950.0,35500.0,36100.0,35430.0,75,0.39%,679,30Nov2022,89,0
01-09-2022,35810.0,36210.0,36310.0,35750.0,41,-1.40%,683,30Nov2022,90,0
31-08-2022,36320.0,36250.0,36390.0,36250.0,7,-5.02%,663,30Nov2022,91,1
30-08-2022,38240.0,38530.0,38710.0,38090.0,238,-1.70%,703,31Oct2022,62,0
29-08-2022,38900.0,38910.0,39100.0,38400.0,196,-1.14%,661,31Oct2022,63,0
26-08-2022,39350.0,38750.0,39420.0,38560.0,225,1.29%,687,31Oct2022,66,0
25-08-2022,38850.0,39000.0,39140.0,38090.0,352,-0.36%,715,31Oct2022,67,0
24-08-2022,38990.0,39060.0,39300.0,38500.0,317,-0.33%,689,31Oct2022,68,0
23-08-2022,39120.0,40290.0,40290.0,38710.0,364,-2.98%,747,31Oct2022,69,0
22-08-2022,40320.0,40500.0,41560.0,40200.0,490,-0.02%,752,31Oct2022,70,0
19-08-2022,40330.0,40300.0,40500.0,39810.0,248,0.27%,693,31Oct2022,73,0
18-08-2022,40220.0,41020.0,41350.0,40000.0,178,-0.67%,680,31Oct2022,74,0
17-08-2022,40490.0,42210.0,43690.0,40400.0,248,-4.05%,715,31Oct2022,75,0
16-08-2022,42200.0,40400.0,42210.0,40400.0,149,5.95%,743,31Oct2022,76,0
12-08-2022,39830.0,40000.0,40300.0,39560.0,70,-0.42%,684,31Oct2022,80,0
11-08-2022,40000.0,40100.0,40480.0,39700.0,66,0.28%,664,31Oct2022,81,0
10-08-2022,39890.0,39500.0,39990.0,39000.0,92,1.79%,662,31Oct2022,82,0
09-08-2022,39190.0,39100.0,39260.0,39000.0,53,0.10%,618,31Oct2022,83,0
08-08-2022,39150.0,39000.0,39290.0,38900.0,41,0.59%,594,31Oct2022,84,0
05-08-2022,38920.0,39000.0,39120.0,38610.0,117,1.04%,571,31Oct2022,87,0
04-08-2022,38520.0,39200.0,39900.0,38300.0,167,-2.51%,510,31Oct2022,88,0
03-08-2022,39510.0,38500.0,39650.0,38500.0,129,3.62%,453,31Oct2022,89,0
02-08-2022,38130.0,36820.0,38200.0,36750.0,127,2.91%,423,31Oct2022,90,0
01-08-2022,37050.0,36510.0,37500.0,36500.0,126,-17.58%,406,31Oct2022,91,1
29-07-2022,44950.0,45520.0,45700.0,44560.0,453,-1.19%,1296,30Aug2022,32,0
28-07-2022,45490.0,45610.0,46100.0,44840.0,591,-0.24%,1240,30Aug2022,33,0
27-07-2022,45600.0,44450.0,45720.0,44450.0,476,2.43%,1077,30Aug2022,34,0
26-07-2022,44520.0,43160.0,44780.0,43160.0,339,2.77%,912,30Aug2022,35,0
25-07-2022,43320.0,44000.0,44000.0,41790.0,643,2.00%,800,30Aug2022,36,0
22-07-2022,42470.0,43480.0,43480.0,41980.0,305,1.14%,544,30Aug2022,39,0
21-07-2022,41990.0,41730.0,42910.0,41470.0,391,0.17%,411,30Aug2022,40,0
20-07-2022,41920.0,40490.0,42040.0,40200.0,211,3.66%,316,30Aug2022,41,0
19-07-2022,40440.0,39410.0,40500.0,39000.0,79,1.07%,225,30Aug2022,42,0
18-07-2022,40010.0,40100.0,40300.0,39500.0,95,0.81%,195,30Aug2022,43,0
15-07-2022,39690.0,38700.0,40000.0,38540.0,71,2.61%,158,30Aug2022,46,0
14-07-2022,38680.0,38800.0,38850.0,38500.0,10,-1.15%,119,30Aug2022,47,0
13-07-2022,39130.0,38980.0,39500.0,38650.0,90,0.10%,117,30Aug2022,48,0
12-07-2022,39090.0,39480.0,40400.0,38770.0,38,-0.76%,82,30Aug2022,49,0
11-07-2022,39390.0,38490.0,39840.0,38490.0,34,2.66%,68,30Aug2022,50,0
08-07-2022,38370.0,38600.0,38600.0,38000.0,17,-1.84%,63,30Aug2022,53,0
07-07-2022,39090.0,38890.0,39110.0,38890.0,21,2.71%,52,30Aug2022,54,0
06-07-2022,38060.0,37770.0,38200.0,37770.0,15,0.08%,53,30Aug2022,55,0
05-07-2022,38030.0,37900.0,38250.0,37780.0,7,1.01%,46,30Aug2022,56,0
04-07-2022,37650.0,38010.0,38010.0,37460.0,3,-2.33%,46,30Aug2022,57,0
01-07-2022,38550.0,38600.0,39370.0,38030.0,12,-9.78%,45,30Aug2022,60,1
30-06-2022,42730.0,43200.0,43620.0,42660.0,571,-1.91%,1583,29Jul2022,29,0
29-06-2022,43560.0,42000.0,43800.0,42000.0,801,3.42%,1576,29Jul2022,30,0
28-06-2022,42120.0,41840.0,42320.0,41600.0,603,1.47%,1599,29Jul2022,31,0
27-06-2022,41510.0,40870.0,42200.0,40700.0,653,0.44%,1592,29Jul2022,32,0
24-06-2022,41330.0,40920.0,42460.0,39820.0,1526,-0.93%,1424,29Jul2022,35,0
23-06-2022,41720.0,42150.0,42150.0,40150.0,1245,-1.86%,1252,29Jul2022,36,0
22-06-2022,42510.0,43860.0,44000.0,42250.0,860,-4.17%,975,29Jul2022,37,0
21-06-2022,44360.0,45070.0,45070.0,43800.0,567,-1.58%,733,29Jul2022,38,0
20-06-2022,45070.0,45500.0,45800.0,44800.0,185,-2.72%,515,29Jul2022,39,0
17-06-2022,46330.0,45960.0,46480.0,45960.0,129,0.24%,475,29Jul2022,42,0
16-06-2022,46220.0,46320.0,47020.0,45980.0,130,0.94%,431,29Jul2022,43,0
15-06-2022,45790.0,45700.0,46340.0,45210.0,95,0.46%,387,29Jul2022,44,0
14-06-2022,45580.0,45100.0,45630.0,45100.0,66,1.33%,359,29Jul2022,45,0
13-06-2022,44980.0,44300.0,45040.0,44090.0,92,0.63%,355,29Jul2022,46,0
10-06-2022,44700.0,45710.0,45870.0,44600.0,242,-1.26%,345,29Jul2022,49,0
09-06-2022,45270.0,45200.0,45350.0,44760.0,97,0.85%,324,29Jul2022,50,0
08-06-2022,44890.0,44940.0,45100.0,44570.0,75,0.76%,328,29Jul2022,51,0
07-06-2022,44550.0,45340.0,45360.0,44300.0,21,-2.35%,305,29Jul2022,52,0
06-06-2022,45620.0,45250.0,45950.0,45140.0,171,0.42%,309,29Jul2022,53,0
03-06-2022,45430.0,45300.0,45850.0,44690.0,122,0.71%,286,29Jul2022,56,0
02-06-2022,45110.0,44200.0,45500.0,43290.0,207,0.78%,276,29Jul2022,57,0
01-06-2022,44760.0,45350.0,45600.0,44640.0,137,-2.95%,172,29Jul2022,58,1
31-05-2022,46120.0,45710.0,46330.0,45710.0,576,0.92%,2876,30Jun2022,30,0
30-05-2022,45700.0,45930.0,47200.0,45340.0,860,-1.15%,2923,30Jun2022,31,0
27-05-2022,46230.0,46870.0,46880.0,45780.0,729,-0.84%,2938,30Jun2022,34,0
26-05-2022,46620.0,47730.0,47730.0,46450.0,643,-2.53%,2947,30Jun2022,35,0
25-05-2022,47830.0,47490.0,47990.0,46820.0,1398,0.46%,2893,30Jun2022,36,0
24-05-2022,47610.0,48000.0,48020.0,47530.0,739,-1.04%,2558,30Jun2022,37,0
23-05-2022,48110.0,47610.0,48200.0,47360.0,657,-0.19%,2402,30Jun2022,38,0
20-05-2022,48200.0,49130.0,49500.0,47330.0,1017,-2.15%,2274,30Jun2022,41,0
19-05-2022,49260.0,49250.0,49400.0,48200.0,957,0.55%,1877,30Jun2022,42,0
18-05-2022,48990.0,48650.0,49850.0,48650.0,353,-0.83%,1582,30Jun2022,43,0
17-05-2022,49400.0,50200.0,50240.0,48970.0,785,-1.18%,1501,30Jun2022,44,0
16-05-2022,49990.0,49250.0,50070.0,49030.0,506,2.65%,1123,30Jun2022,45,0
13-05-2022,48700.0,48600.0,49250.0,48500.0,319,0.31%,884,30Jun2022,48,0
12-05-2022,48550.0,47910.0,48610.0,47750.0,310,1.61%,815,30Jun2022,49,0
11-05-2022,47780.0,47500.0,47850.0,47390.0,167,0.72%,664,30Jun2022,50,0
10-05-2022,47440.0,47200.0,47970.0,47190.0,328,-0.23%,587,30Jun2022,51,0
09-05-2022,47550.0,46700.0,47800.0,46700.0,226,2.57%,480,30Jun2022,52,0
06-05-2022,46360.0,46410.0,46940.0,45990.0,170,-0.30%,373,30Jun2022,55,0
05-05-2022,46500.0,46540.0,47060.0,46420.0,241,0.96%,330,30Jun2022,56,0
04-05-2022,46060.0,45850.0,46500.0,45700.0,39,0.50%,308,30Jun2022,57,0
03-05-2022,45830.0,46220.0,46220.0,45700.0,16,0.42%,294,30Jun2022,58,0
02-05-2022,45640.0,45540.0,45830.0,45450.0,113,-0.15%,286,30Jun2022,59,1
29-04-2022,45710.0,45810.0,46350.0,45300.0,2607,0.75%,3671,31May2022,32,0
28-04-2022,45370.0,44860.0,45600.0,44750.0,1708,1.61%,3858,31May2022,33,0
27-04-2022,44650.0,43980.0,44760.0,43840.0,1303,1.57%,3848,31May2022,34,0
26-04-2022,43960.0,43970.0,44200.0,43750.0,1107,0.80%,3741,31May2022,35,0
25-04-2022,43610.0,44000.0,44000.0,43490.0,1773,-1.42%,3616,31May2022,36,0
22-04-2022,44240.0,44520.0,44660.0,43980.0,2001,-0.94%,2935,31May2022,39,0
21-04-2022,44660.0,44330.0,45060.0,44330.0,901,-0.58%,2510,31May2022,40,0
20-04-2022,44920.0,44310.0,44940.0,44200.0,860,1.70%,2030,31May2022,41,0
19-04-2022,44170.0,44600.0,44860.0,44050.0,1018,-1.25%,1539,31May2022,42,0
18-04-2022,44730.0,44400.0,44890.0,44400.0,485,1.27%,1184,31May2022,43,0
14-04-2022,44170.0,44650.0,44870.0,43990.0,303,0.66%,1008,31May2022,47,0
13-04-2022,43880.0,44390.0,44840.0,43700.0,521,-1.17%,1015,31May2022,48,0
12-04-2022,44400.0,43900.0,44490.0,43770.0,252,1.93%,974,31May2022,49,0
11-04-2022,43560.0,43430.0,43620.0,42850.0,477,0.11%,939,31May2022,50,0
08-04-2022,43510.0,43580.0,43800.0,43330.0,280,-1.23%,751,31May2022,53,0
07-04-2022,44050.0,43700.0,44210.0,43500.0,357,0.55%,637,31May2022,54,0
06-04-2022,43810.0,43340.0,44030.0,43120.0,669,1.41%,516,31May2022,55,0
05-04-2022,43200.0,43020.0,43520.0,43020.0,111,0.47%,160,31May2022,56,0
04-04-2022,43000.0,42900.0,43040.0,42600.0,51,1.25%,130,31May2022,57,0
01-04-2022,42470.0,42420.0,43250.0,42250.0,78,0.54%,111,31May2022,60,1
31-03-2022,42240.0,42720.0,43380.0,42050.0,2056,-1.08%,5616,29Apr2022,29,0
30-03-2022,42700.0,41800.0,42830.0,41480.0,2079,1.98%,5738,29Apr2022,30,0
29-03-2022,41870.0,42200.0,42320.0,41700.0,2254,0.36%,5849,29Apr2022,31,0
28-03-2022,41720.0,42400.0,43070.0,41510.0,3444,-0.36%,5791,29Apr2022,32,0
25-03-2022,41870.0,41150.0,41900.0,41020.0,2240,2.25%,5908,29Apr2022,35,0
24-03-2022,40950.0,40600.0,41140.0,40460.0,2049,-0.05%,5591,29Apr2022,36,0
23-03-2022,40970.0,40800.0,41330.0,40520.0,2885,1.64%,5335,29Apr2022,37,0
22-03-2022,40310.0,40780.0,40780.0,40080.0,1881,-1.35%,4460,29Apr2022,38,0
21-03-2022,40860.0,40030.0,40930.0,40020.0,1995,2.79%,4024,29Apr2022,39,0
18-03-2022,39750.0,39310.0,39820.0,39260.0,400,1.22%,3161,29Apr2022,42,0
17-03-2022,39270.0,38840.0,39290.0,38740.0,939,1.13%,3017,29Apr2022,43,0
16-03-2022,38830.0,38470.0,38920.0,38270.0,974,1.25%,2530,29Apr2022,44,0
15-03-2022,38350.0,38380.0,38480.0,38050.0,586,-0.42%,1883,29Apr2022,45,0
14-03-2022,38510.0,38690.0,38920.0,38300.0,930,-0.85%,1600,29Apr2022,46,0
11-03-2022,38840.0,38280.0,38880.0,38250.0,487,1.89%,1099,29Apr2022,49,0
10-03-2022,38120.0,37860.0,38150.0,37800.0,312,0.93%,823,29Apr2022,50,0
09-03-2022,37770.0,37540.0,38030.0,37540.0,288,0.61%,678,29Apr2022,51,0
08-03-2022,37540.0,37320.0,37550.0,37230.0,179,0.64%,547,29Apr2022,52,0
07-03-2022,37300.0,37560.0,37660.0,37070.0,352,-0.85%,474,29Apr2022,53,0
04-03-2022,37620.0,37270.0,37620.0,37270.0,99,0.59%,332,29Apr2022,56,0
03-03-2022,37400.0,37580.0,37640.0,37210.0,101,-0.43%,328,29Apr2022,57,0
02-03-2022,37560.0,37480.0,37700.0,37350.0,87,0.81%,304,29Apr2022,58,0
01-03-2022,37260.0,36950.0,37330.0,36870.0,66,2.17%,273,29Apr2022,59,1
28-02-2022,36470.0,36530.0,36760.0,36120.0,1782,-0.73%,7530,31Mar2022,31,0
25-02-2022,36740.0,37190.0,37310.0,36400.0,2209,-1.00%,7462,31Mar2022,34,0
24-02-2022,37110.0,37180.0,37710.0,36650.0,2609,-0.48%,7177,31Mar2022,35,0
23-02-2022,37290.0,37100.0,37350.0,37030.0,1443,0.73%,7172,31Mar2022,36,0
22-02-2022,37020.0,37130.0,37430.0,36870.0,3187,-1.10%,6688,31Mar2022,37,0
21-02-2022,37430.0,38130.0,38240.0,37070.0,3392,-1.91%,5635,31Mar2022,38,0
18-02-2022,38160.0,38050.0,38230.0,37910.0,1324,0.55%,4132,31Mar2022,41,0
17-02-2022,37950.0,38100.0,38300.0,37880.0,1486,-0.45%,3543,31Mar2022,42,0
16-02-2022,38120.0,38540.0,38540.0,37850.0,1145,-1.01%,2712,31Mar2022,43,0
15-02-2022,38510.0,38330.0,38730.0,38240.0,594,0.57%,2319,31Mar2022,44,0
14-02-2022,38290.0,38700.0,39040.0,38260.0,684,-1.49%,2029,31Mar2022,45,0
11-02-2022,38870.0,38400.0,38940.0,38370.0,411,0.75%,1670,31Mar2022,48,0
10-02-2022,38580.0,38100.0,38610.0,38060.0,542,0.89%,1514,31Mar2022,49,0
09-02-2022,38240.0,38100.0,38270.0,38000.0,256,0.61%,1267,31Mar2022,50,0
08-02-2022,38010.0,37640.0,38030.0,37640.0,239,0.53%,1177,31Mar2022,51,0
07-02-2022,37810.0,37730.0,37950.0,37650.0,145,-0.32%,1072,31Mar2022,52,0
04-02-2022,37930.0,38130.0,38200.0,37780.0,215,0.34%,980,31Mar2022,55,0
03-02-2022,37800.0,37530.0,37880.0,37310.0,258,0.59%,875,31Mar2022,56,0
02-02-2022,37580.0,38220.0,38260.0,37480.0,308,-1.29%,675,31Mar2022,57,0
01-02-2022,38070.0,38040.0,38380.0,38030.0,373,1.85%,573,31Mar2022,58,1
31-01-2022,37380.0,37350.0,37550.0,37260.0,1912,1.38%,6584,28Feb2022,28,0
28-01-2022,36870.0,36860.0,36970.0,36560.0,1555,-0.43%,6536,28Feb2022,31,0
27-01-2022,37030.0,36700.0,37110.0,36640.0,1482,0.84%,6673,28Feb2022,32,0
25-01-2022,36720.0,36590.0,36940.0,36330.0,1407,0.58%,6462,28Feb2022,34,0
24-01-2022,36510.0,36480.0,36820.0,36400.0,2986,0.22%,6258,28Feb2022,35,0
21-01-2022,36430.0,36500.0,36780.0,36100.0,2487,-0.84%,5408,28Feb2022,38,0
20-01-2022,36740.0,37740.0,37870.0,36470.0,3215,-2.10%,4949,28Feb2022,39,0
19-01-2022,37530.0,36650.0,37590.0,36620.0,3016,2.93%,4756,28Feb2022,40,0
18-01-2022,36460.0,36230.0,36670.0,36230.0,1825,0.63%,3729,28Feb2022,41,0
17-01-2022,36230.0,35920.0,36280.0,35750.0,1401,1.29%,3155,28Feb2022,42,0
14-01-2022,35770.0,35300.0,35850.0,35300.0,1220,0.08%,2508,28Feb2022,45,0
13-01-2022,35740.0,35780.0,36030.0,35610.0,805,-0.11%,2081,28Feb2022,46,0
12-01-2022,35780.0,35290.0,35840.0,35160.0,1175,2.11%,1739,28Feb2022,47,0
11-01-2022,35040.0,35100.0,35450.0,34750.0,881,-0.06%,1248,28Feb2022,48,0
10-01-2022,35060.0,35720.0,36070.0,34900.0,804,-1.71%,1147,28Feb2022,49,0
07-01-2022,35670.0,36100.0,36570.0,35430.0,855,-0.59%,1014,28Feb2022,52,0
06-01-2022,35880.0,34600.0,36200.0,34520.0,675,1.90%,912,28Feb2022,53,0
05-01-2022,35210.0,36280.0,36670.0,34900.0,1129,-3.22%,799,28Feb2022,54,0
04-01-2022,36380.0,35090.0,36500.0,35090.0,629,3.65%,775,28Feb2022,55,0
03-01-2022,35100.0,34550.0,35230.0,34540.0,631,2.75%,600,28Feb2022,56,1
31-12-2021,34160.0,33940.0,34280.0,33900.0,1906,0.18%,6697,31Jan2022,31,0
30-12-2021,34100.0,33870.0,34130.0,33760.0,2842,1.10%,6635,31Jan2022,32,0
29-12-2021,33730.0,33500.0,33770.0,33320.0,1857,0.33%,6663,31Jan2022,33,0
28-12-2021,33620.0,33490.0,33930.0,33400.0,2198,0.93%,6407,31Jan2022,34,0
27-12-2021,33310.0,33000.0,33400.0,32850.0,2262,1.06%,6233,31Jan2022,35,0
24-12-2021,32960.0,32620.0,32980.0,32450.0,2425,0.92%,5419,31Jan2022,38,0
23-12-2021,32660.0,32540.0,32700.0,32390.0,1787,0.46%,4569,31Jan2022,39,0
22-12-2021,32510.0,32130.0,32540.0,32060.0,1411,1.50%,3974,31Jan2022,40,0
21-12-2021,32030.0,32100.0,32110.0,31840.0,799,0.75%,3416,31Jan2022,41,0
20-12-2021,31790.0,32150.0,32180.0,31740.0,1085,-1.43%,3127,31Jan2022,42,0
17-12-2021,32250.0,32510.0,32700.0,32160.0,1316,-0.22%,2785,31Jan2022,45,0
16-12-2021,32320.0,31970.0,32350.0,31960.0,877,1.60%,2282,31Jan2022,46,0
15-12-2021,31810.0,31550.0,31840.0,31520.0,380,0.25%,1900,31Jan2022,47,0
14-12-2021,31730.0,31530.0,31740.0,31460.0,439,0.38%,1818,31Jan2022,48,0
13-12-2021,31610.0,31700.0,31700.0,31520.0,288,0.67%,1583,31Jan2022,49,0
10-12-2021,31400.0,31420.0,31520.0,31320.0,431,-0.35%,1512,31Jan2022,52,0
09-12-2021,31510.0,31690.0,31710.0,31380.0,351,-0.47%,1295,31Jan2022,53,0
08-12-2021,31660.0,31550.0,31710.0,31400.0,447,-0.06%,1170,31Jan2022,54,0
07-12-2021,31680.0,31750.0,31820.0,31560.0,552,0.22%,962,31Jan2022,55,0
06-12-2021,31610.0,31430.0,31690.0,31350.0,339,1.25%,649,31Jan2022,56,0
03-12-2021,31220.0,30690.0,31250.0,30600.0,179,2.43%,490,31Jan2022,59,0
02-12-2021,30480.0,30920.0,31080.0,30350.0,398,-2.18%,415,31Jan2022,60,0
01-12-2021,31160.0,31230.0,31630.0,31050.0,226,1.10%,270,31Jan2022,61,1
30-11-2021,30820.0,31600.0,31600.0,30710.0,2172,-3.14%,4765,31Dec2021,31,0
29-11-2021,31820.0,31720.0,31990.0,31300.0,1874,0.57%,4910,31Dec2021,32,0
26-11-2021,31640.0,32740.0,33250.0,31550.0,2490,-3.60%,4605,31Dec2021,35,0
25-11-2021,32820.0,32370.0,32890.0,32220.0,1373,1.55%,4888,31Dec2021,36,0
24-11-2021,32320.0,32250.0,32430.0,32070.0,1961,0.78%,4641,31Dec2021,37,0
23-11-2021,32070.0,32200.0,32260.0,31740.0,1634,-0.68%,4029,31Dec2021,38,0
22-11-2021,32290.0,31850.0,32650.0,31850.0,1209,0.81%,3388,31Dec2021,39,0
19-11-2021,32030.0,31600.0,32100.0,31510.0,620,1.01%,3048,31Dec2021,42,0
18-11-2021,31710.0,31500.0,32130.0,31250.0,2112,1.31%,2867,31Dec2021,43,0
17-11-2021,31300.0,31690.0,31810.0,31000.0,1582,-1.48%,2563,31Dec2021,44,0
16-11-2021,31770.0,31960.0,32260.0,31730.0,727,-0.35%,2513,31Dec2021,45,0
15-11-2021,31880.0,32350.0,32350.0,31700.0,917,-1.57%,2627,31Dec2021,46,0
12-11-2021,32390.0,32410.0,32830.0,32280.0,644,-0.52%,2759,31Dec2021,49,0
11-11-2021,32560.0,32830.0,32930.0,32270.0,824,-1.15%,2495,31Dec2021,50,0
10-11-2021,32940.0,32480.0,33020.0,32450.0,723,2.08%,2301,31Dec2021,51,0
09-11-2021,32270.0,32580.0,32640.0,31690.0,1050,-1.07%,2149,31Dec2021,52,0
08-11-2021,32620.0,32700.0,32830.0,32290.0,615,-0.06%,2078,31Dec2021,53,0
05-11-2021,32640.0,33050.0,33100.0,32570.0,133,-1.33%,2015,31Dec2021,56,0
04-11-2021,33080.0,33050.0,33150.0,32800.0,189,0.06%,2007,31Dec2021,57,0
03-11-2021,33060.0,33150.0,33550.0,32770.0,586,-0.72%,1965,31Dec2021,58,0
02-11-2021,33300.0,33850.0,33850.0,33250.0,581,-1.62%,1980,31Dec2021,59,0
01-11-2021,33850.0,33140.0,33900.0,33100.0,586,3.64%,2047,31Dec2021,60,1
29-10-2021,32660.0,32200.0,32800.0,32090.0,2308,1.94%,3432,30Nov2021,32,0
28-10-2021,32040.0,32100.0,32180.0,31540.0,1798,1.14%,3130,30Nov2021,33,0
27-10-2021,31680.0,31530.0,31800.0,31000.0,1283,0.92%,3067,30Nov2021,34,0
26-10-2021,31390.0,31100.0,31470.0,30900.0,1223,1.26%,2891,30Nov2021,35,0
25-10-2021,31000.0,31100.0,31650.0,30860.0,1556,0.45%,2677,30Nov2021,36,0
22-10-2021,30860.0,30590.0,30960.0,30410.0,1335,0.88%,2361,30Nov2021,39,0
21-10-2021,30590.0,30880.0,31260.0,30520.0,1259,-0.68%,2002,30Nov2021,40,0
20-10-2021,30800.0,30160.0,30960.0,29800.0,1028,2.16%,1882,30Nov2021,41,0
19-10-2021,30150.0,30300.0,30520.0,29800.0,647,-0.50%,1759,30Nov2021,42,0
18-10-2021,30300.0,30750.0,30940.0,30250.0,547,-0.10%,1686,30Nov2021,43,0
15-10-2021,30330.0,30700.0,31060.0,30300.0,407,1.51%,1520,30Nov2021,46,0
14-10-2021,29880.0,29660.0,30120.0,29620.0,300,1.22%,1429,30Nov2021,47,0
13-10-2021,29520.0,29790.0,29900.0,29350.0,705,-2.25%,1405,30Nov2021,48,0
12-10-2021,30200.0,30030.0,30650.0,30030.0,288,0.37%,1248,30Nov2021,49,0
11-10-2021,30090.0,30100.0,30270.0,29820.0,342,-1.25%,1186,30Nov2021,50,0
08-10-2021,30470.0,30440.0,30900.0,30020.0,726,3.04%,1119,30Nov2021,53,0
07-10-2021,29570.0,29730.0,30330.0,28960.0,656,0.48%,958,30Nov2021,54,0
06-10-2021,29430.0,29410.0,30410.0,29350.0,580,1.66%,821,30Nov2021,55,0
05-10-2021,28950.0,27960.0,29010.0,27960.0,460,3.76%,845,30Nov2021,56,0
04-10-2021,27900.0,28230.0,28230.0,27480.0,371,-1.10%,767,30Nov2021,57,0
01-10-2021,28210.0,28000.0,28400.0,27800.0,241,2.03%,692,30Nov2021,60,0
30-09-2021,27650.0,28120.0,28120.0,27590.0,203,0.36%,643,30Nov2021,61,0
29-09-2021,27550.0,26800.0,28100.0,26780.0,373,2.61%,615,30Nov2021,62,0
28-09-2021,26850.0,26630.0,27010.0,26450.0,208,0.83%,589,30Nov2021,63,0
27-09-2021,26630.0,26350.0,26750.0,26300.0,389,2.66%,468,30Nov2021,64,0
24-09-2021,25940.0,25350.0,26060.0,25300.0,203,2.09%,289,30Nov2021,67,0
23-09-2021,25410.0,25250.0,25420.0,25250.0,75,0.99%,280,30Nov2021,68,0
22-09-2021,25160.0,25160.0,25180.0,25130.0,42,0.20%,265,30Nov2021,69,0
21-09-2021,25110.0,24900.0,25300.0,24900.0,79,0.32%,259,30Nov2021,70,0
20-09-2021,25030.0,25400.0,25400.0,25000.0,47,-1.22%,249,30Nov2021,71,0
17-09-2021,25340.0,25350.0,25370.0,25300.0,20,-0.39%,225,30Nov2021,74,0
16-09-2021,25440.0,25600.0,25640.0,25350.0,42,-0.12%,209,30Nov2021,75,0
15-09-2021,25470.0,25450.0,25500.0,25400.0,28,0.24%,189,30Nov2021,76,0
14-09-2021,25410.0,25400.0,25430.0,25400.0,41,0.20%,171,30Nov2021,77,0
13-09-2021,25360.0,25330.0,25500.0,25330.0,26,0.40%,148,30Nov2021,78,0
10-09-2021,25260.0,25260.0,25260.0,25260.0,1,-1.75%,133,30Nov2021,81,0
09-09-2021,25710.0,25750.0,25770.0,25680.0,60,0.08%,132,30Nov2021,82,0
08-09-2021,25690.0,25520.0,25740.0,25510.0,62,0.59%,121,30Nov2021,83,0
07-09-2021,25540.0,25550.0,25600.0,25500.0,13,-0.20%,107,30Nov2021,84,0
06-09-2021,25590.0,25600.0,25600.0,25570.0,4,-0.78%,107,30Nov2021,85,0
03-09-2021,25790.0,25450.0,25870.0,25450.0,16,1.94%,108,30Nov2021,88,0
02-09-2021,25300.0,25300.0,25400.0,25140.0,55,0.32%,96,30Nov2021,89,0
01-09-2021,25220.0,25190.0,25360.0,25120.0,25,-0.28%,50,30Nov2021,90,1
31-08-2021,25290.0,25600.0,25750.0,24820.0,912,-1.86%,1678,29Oct2021,59,0
30-08-2021,25770.0,26180.0,26190.0,25580.0,461,-1.60%,1488,29Oct2021,60,0
27-08-2021,26190.0,26190.0,26230.0,26080.0,119,0.23%,1384,29Oct2021,63,0
26-08-2021,26130.0,26140.0,26260.0,26100.0,119,-0.08%,1371,29Oct2021,64,0
25-08-2021,26150.0,26340.0,26400.0,26050.0,578,-1.02%,1346,29Oct2021,65,0
24-08-2021,26420.0,26260.0,26530.0,26000.0,613,0.46%,1130,29Oct2021,66,0
23-08-2021,26300.0,26280.0,26340.0,26190.0,169,0.15%,883,29Oct2021,67,0
20-08-2021,26260.0,26500.0,26500.0,26050.0,231,-0.45%,824,29Oct2021,70,0
19-08-2021,26380.0,26500.0,26500.0,26300.0,108,-0.90%,729,29Oct2021,71,0
18-08-2021,26620.0,26780.0,26970.0,26540.0,197,-0.97%,674,29Oct2021,72,0
17-08-2021,26880.0,26430.0,26930.0,26430.0,142,1.55%,567,29Oct2021,73,0
