Date,Price,Open,High,Low,Vol.,Change %,Open Interest,Contract Expiry,Days To Expiry,Roll Day
31-07-2024,55300.0,0.0,0.0,0.0,0,0.00%,0,31Jul2024,0,0
30-07-2024,55300.0,0.0,0.0,0.0,0,0.00%,3,31Jul2024,1,0
29-07-2024,55300.0,0.0,0.0,0.0,0,0.00%,4,31Jul2024,2,0
26-07-2024,55300.0,55300.0,55300.0,55300.0,1,0.78%,12,31Jul2024,5,0
25-07-2024,54870.0,55310.0,55600.0,53160.0,217,-0.85%,62,31Jul2024,6,0
24-07-2024,55340.0,56780.0,56780.0,55000.0,100,-1.72%,190,31Jul2024,7,0
23-07-2024,56310.0,56410.0,56700.0,56250.0,52,-0.27%,265,31Jul2024,8,0
22-07-2024,56460.0,56080.0,56890.0,56080.0,27,-0.11%,306,31Jul2024,9,0
19-07-2024,56520.0,56510.0,56660.0,56410.0,36,-0.48%,320,31Jul2024,12,0
18-07-2024,56790.0,57300.0,57300.0,56320.0,36,-1.47%,351,31Jul2024,13,0
17-07-2024,57640.0,57800.0,57800.0,57340.0,4,0.40%,358,31Jul2024,14,0
16-07-2024,57410.0,57700.0,57700.0,57200.0,6,-0.66%,358,31Jul2024,15,0
15-07-2024,57790.0,57800.0,57810.0,57700.0,16,-0.33%,361,31Jul2024,16,0
12-07-2024,57980.0,0.0,0.0,0.0,0,0.00%,369,31Jul2024,19,0
11-07-2024,57980.0,58000.0,58000.0,57900.0,4,-0.03%,369,31Jul2024,20,0
10-07-2024,58000.0,58000.0,58000.0,58000.0,2,-0.29%,369,31Jul2024,21,0
09-07-2024,58170.0,0.0,0.0,0.0,0,0.00%,370,31Jul2024,22,0
08-07-2024,58170.0,58390.0,58390.0,58010.0,5,-0.12%,370,31Jul2024,23,0
05-07-2024,58240.0,58500.0,58500.0,58000.0,9,-0.33%,371,31Jul2024,26,0
04-07-2024,58430.0,58500.0,58500.0,58390.0,7,-0.49%,371,31Jul2024,27,0
03-07-2024,58720.0,58710.0,58800.0,58700.0,7,-0.03%,373,31Jul2024,28,0
02-07-2024,58740.0,58510.0,58970.0,58510.0,7,0.24%,372,31Jul2024,29,0
01-07-2024,58600.0,58300.0,58780.0,58300.0,10,-0.34%,376,31Jul2024,30,0
28-06-2024,58800.0,58900.0,58900.0,58620.0,5,0.44%,373,31Jul2024,33,0
27-06-2024,58540.0,58900.0,59080.0,58320.0,16,-0.71%,373,31Jul2024,34,0
26-06-2024,58960.0,58910.0,59650.0,58730.0,38,0.12%,368,31Jul2024,35,0
25-06-2024,58890.0,58190.0,59000.0,58150.0,40,1.10%,361,31Jul2024,36,0
24-06-2024,58250.0,57800.0,58300.0,57800.0,26,0.81%,362,31Jul2024,37,0
21-06-2024,57780.0,57500.0,57890.0,57500.0,22,-0.02%,371,31Jul2024,40,0
20-06-2024,57790.0,56900.0,57980.0,56800.0,68,1.46%,365,31Jul2024,41,0
19-06-2024,56960.0,56320.0,57000.0,56310.0,37,1.05%,382,31Jul2024,42,0
18-06-2024,56370.0,56100.0,56450.0,55920.0,38,0.48%,375,31Jul2024,43,0
17-06-2024,56100.0,55800.0,56500.0,55780.0,20,-0.18%,368,31Jul2024,44,0
14-06-2024,56200.0,56100.0,56250.0,56100.0,3,0.14%,364,31Jul2024,47,0
13-06-2024,56120.0,56000.0,56200.0,56000.0,17,-0.18%,363,31Jul2024,48,0
12-06-2024,56220.0,56120.0,56400.0,56000.0,17,-0.21%,360,31Jul2024,49,0
11-06-2024,56340.0,56100.0,56480.0,56100.0,9,0.36%,358,31Jul2024,50,0
10-06-2024,56140.0,56800.0,56800.0,56060.0,27,-1.23%,356,31Jul2024,51,0
07-06-2024,56840.0,57020.0,57200.0,56740.0,20,-0.11%,362,31Jul2024,54,0
06-06-2024,56900.0,56960.0,57000.0,56620.0,6,-0.11%,363,31Jul2024,55,0
05-06-2024,56960.0,56520.0,57180.0,56520.0,17,0.85%,361,31Jul2024,56,0
04-06-2024,56480.0,56460.0,56700.0,56300.0,17,-1.05%,361,31Jul2024,57,0
03-06-2024,57080.0,57300.0,57300.0,56920.0,6,-0.28%,364,31Jul2024,58,1
31-05-2024,57240.0,0.0,0.0,0.0,0,0.00%,6,31May2024,0,0
30-05-2024,57240.0,0.0,0.0,0.0,0,0.00%,23,31May2024,1,0
29-05-2024,57240.0,57460.0,57460.0,57000.0,2,2.76%,32,31May2024,2,0
28-05-2024,55700.0,55700.0,55700.0,55700.0,1,-0.36%,59,31May2024,3,0
27-05-2024,55900.0,55900.0,56100.0,55620.0,81,-1.17%,62,31May2024,4,0
24-05-2024,56560.0,56700.0,56740.0,56320.0,103,0.11%,123,31May2024,7,0
23-05-2024,56500.0,55900.0,56700.0,55900.0,90,0.93%,207,31May2024,8,0
22-05-2024,55980.0,55800.0,56100.0,55800.0,63,0.39%,265,31May2024,9,0
21-05-2024,55760.0,56080.0,56080.0,55620.0,65,-0.61%,306,31May2024,10,0
20-05-2024,56100.0,0.0,0.0,0.0,0,0.00%,353,31May2024,11,0
17-05-2024,56100.0,56100.0,56300.0,55900.0,12,0.04%,353,31May2024,14,0
16-05-2024,56080.0,56280.0,56400.0,55900.0,27,0.18%,358,31May2024,15,0
15-05-2024,55980.0,56140.0,56500.0,55820.0,19,-1.10%,372,31May2024,16,0
14-05-2024,56600.0,57000.0,57000.0,56200.0,26,-0.95%,370,31May2024,17,0
13-05-2024,57140.0,57100.0,57300.0,57000.0,7,-0.38%,373,31May2024,18,0
10-05-2024,57360.0,57600.0,57600.0,57020.0,9,-0.10%,377,31May2024,21,0
09-05-2024,57420.0,57520.0,57520.0,57320.0,14,-0.28%,380,31May2024,22,0
08-05-2024,57580.0,57300.0,57660.0,57300.0,8,0.10%,382,31May2024,23,0
07-05-2024,57520.0,57340.0,57600.0,57340.0,5,0.07%,386,31May2024,24,0
06-05-2024,57480.0,57640.0,57640.0,57260.0,6,-0.17%,386,31May2024,25,0
03-05-2024,57580.0,57060.0,57660.0,57060.0,26,0.52%,388,31May2024,28,0
02-05-2024,57280.0,57380.0,57460.0,57000.0,15,0.28%,389,31May2024,29,0
01-05-2024,57120.0,57140.0,57400.0,57080.0,18,-0.76%,390,31May2024,30,0
30-04-2024,57560.0,58500.0,58500.0,57500.0,33,-1.88%,383,31May2024,31,0
29-04-2024,58660.0,58700.0,58800.0,58600.0,27,0.55%,400,31May2024,32,0
26-04-2024,58340.0,58680.0,58680.0,58200.0,12,-0.48%,412,31May2024,35,0
25-04-2024,58620.0,58860.0,58860.0,58400.0,19,-0.07%,416,31May2024,36,0
24-04-2024,58660.0,58540.0,58780.0,58500.0,14,0.20%,412,31May2024,37,0
23-04-2024,58540.0,59200.0,59200.0,58300.0,34,-0.68%,416,31May2024,38,0
22-04-2024,58940.0,58780.0,59000.0,58700.0,40,1.69%,416,31May2024,39,0
19-04-2024,57960.0,57500.0,58300.0,57500.0,22,0.66%,413,31May2024,42,0
18-04-2024,57580.0,57260.0,58000.0,57140.0,38,-0.03%,411,31May2024,43,0
17-04-2024,57600.0,58220.0,58320.0,57500.0,33,-1.61%,407,31May2024,44,0
16-04-2024,58540.0,59680.0,59680.0,58400.0,27,-2.30%,413,31May2024,45,0
15-04-2024,59920.0,60000.0,60140.0,59800.0,13,0.10%,418,31May2024,46,0
12-04-2024,59860.0,59500.0,60200.0,59500.0,46,-0.43%,422,31May2024,49,0
11-04-2024,60120.0,60160.0,60280.0,60000.0,7,-1.86%,438,31May2024,50,0
10-04-2024,61260.0,61500.0,61500.0,61000.0,9,-0.42%,442,31May2024,51,0
09-04-2024,61520.0,61220.0,61700.0,61220.0,4,-0.23%,446,31May2024,52,0
08-04-2024,61660.0,61700.0,61800.0,61500.0,20,0.13%,447,31May2024,53,0
05-04-2024,61580.0,61700.0,61900.0,61480.0,36,-0.45%,448,31May2024,56,0
04-04-2024,61860.0,62100.0,62100.0,61680.0,11,-0.58%,443,31May2024,57,0
03-04-2024,62220.0,62140.0,62400.0,62140.0,22,-0.42%,439,31May2024,58,0
02-04-2024,62480.0,62360.0,62600.0,62360.0,10,-0.06%,432,31May2024,59,0
01-04-2024,62520.0,62300.0,62600.0,62300.0,20,4.03%,430,31May2024,60,1
28-03-2024,60100.0,60500.0,60500.0,59700.0,2,-0.30%,26,28Mar2024,0,0
27-03-2024,60280.0,61200.0,61200.0,59500.0,7,0.47%,26,28Mar2024,1,0
26-03-2024,60000.0,60000.0,60000.0,60000.0,1,0.74%,26,28Mar2024,2,0
25-03-2024,59560.0,0.0,0.0,0.0,0,0.00%,26,28Mar2024,3,0
22-03-2024,59560.0,59520.0,60000.0,59000.0,114,-0.60%,90,28Mar2024,6,0
21-03-2024,59920.0,60720.0,60780.0,59800.0,72,-1.19%,156,28Mar2024,7,0
20-03-2024,60640.0,60800.0,60920.0,60460.0,38,-0.39%,214,28Mar2024,8,0
19-03-2024,60880.0,61140.0,61200.0,60720.0,35,-1.04%,241,28Mar2024,9,0
18-03-2024,61520.0,61800.0,62040.0,61400.0,35,0.52%,266,28Mar2024,10,0
15-03-2024,61200.0,61820.0,61820.0,61000.0,20,-0.46%,283,28Mar2024,13,0
14-03-2024,61480.0,62020.0,62020.0,61320.0,84,-0.81%,291,28Mar2024,14,0
13-03-2024,61980.0,62420.0,62440.0,61800.0,40,-0.10%,339,28Mar2024,15,0
12-03-2024,62040.0,62440.0,62680.0,61920.0,21,-0.96%,359,28Mar2024,16,0
11-03-2024,62640.0,62140.0,62700.0,62140.0,30,-0.10%,356,28Mar2024,17,0
08-03-2024,62700.0,63100.0,63100.0,62600.0,15,0.03%,364,28Mar2024,20,0
07-03-2024,62680.0,62300.0,62720.0,62300.0,57,0.58%,367,28Mar2024,21,0
06-03-2024,62320.0,62100.0,62460.0,61600.0,64,1.17%,384,28Mar2024,22,0
05-03-2024,61600.0,62080.0,62080.0,61320.0,29,-0.52%,399,28Mar2024,23,0
04-03-2024,61920.0,61200.0,62060.0,61160.0,50,0.19%,407,28Mar2024,24,0
01-03-2024,61800.0,62180.0,62600.0,61700.0,127,-0.23%,416,28Mar2024,27,0
29-02-2024,61940.0,62400.0,62600.0,61800.0,129,-1.40%,469,28Mar2024,28,0
28-02-2024,62820.0,63100.0,63500.0,62700.0,132,1.88%,477,28Mar2024,29,0
27-02-2024,61660.0,61300.0,62040.0,61020.0,111,1.21%,477,28Mar2024,30,0
26-02-2024,60920.0,60100.0,61000.0,60100.0,45,0.73%,506,28Mar2024,31,0
23-02-2024,60480.0,61180.0,61180.0,60320.0,53,-0.20%,493,28Mar2024,34,0
22-02-2024,60600.0,60280.0,60780.0,59940.0,87,1.07%,496,28Mar2024,35,0
21-02-2024,59960.0,59860.0,60100.0,59580.0,60,0.71%,506,28Mar2024,36,0
20-02-2024,59540.0,59400.0,59980.0,59300.0,86,-0.90%,479,28Mar2024,37,0
19-02-2024,60080.0,59860.0,60240.0,59400.0,35,0.30%,458,28Mar2024,38,0
16-02-2024,59900.0,59540.0,60000.0,59540.0,30,0.84%,456,28Mar2024,41,0
15-02-2024,59400.0,59880.0,60100.0,59280.0,74,0.00%,451,28Mar2024,42,0
14-02-2024,59400.0,58900.0,59560.0,58620.0,53,1.43%,429,28Mar2024,43,0
13-02-2024,58560.0,58760.0,58760.0,58340.0,8,-0.07%,419,28Mar2024,44,0
12-02-2024,58600.0,58960.0,58960.0,58300.0,68,-0.14%,415,28Mar2024,45,0
09-02-2024,58680.0,58300.0,58800.0,57700.0,61,0.62%,399,28Mar2024,48,0
08-02-2024,58320.0,58120.0,58400.0,57720.0,49,1.32%,376,28Mar2024,49,0
07-02-2024,57560.0,57680.0,57700.0,57300.0,25,0.10%,349,28Mar2024,50,0
06-02-2024,57500.0,57400.0,57600.0,57400.0,10,-0.38%,331,28Mar2024,51,0
05-02-2024,57720.0,57420.0,57900.0,57420.0,27,-0.03%,328,28Mar2024,52,0
02-02-2024,57740.0,57800.0,58000.0,57440.0,27,-0.17%,316,28Mar2024,55,0
01-02-2024,57840.0,57080.0,57980.0,57000.0,38,3.66%,304,28Mar2024,56,1
31-01-2024,55800.0,55900.0,55900.0,55600.0,3,-0.32%,22,31Jan2024,0,0
30-01-2024,55980.0,56000.0,56140.0,55820.0,3,-0.25%,41,31Jan2024,1,0
29-01-2024,56120.0,55620.0,56480.0,55620.0,5,-0.25%,51,31Jan2024,2,0
25-01-2024,56260.0,56000.0,56500.0,55600.0,64,0.68%,57,31Jan2024,6,0
24-01-2024,55880.0,55400.0,55980.0,55200.0,103,0.50%,101,31Jan2024,7,0
23-01-2024,55600.0,56000.0,56400.0,55200.0,60,0.00%,162,31Jan2024,8,0
22-01-2024,55600.0,55600.0,55600.0,55600.0,1,-0.11%,197,31Jan2024,9,0
19-01-2024,55660.0,55280.0,55800.0,55200.0,29,0.76%,198,31Jan2024,12,0
18-01-2024,55240.0,55400.0,55400.0,55000.0,17,0.25%,199,31Jan2024,13,0
17-01-2024,55100.0,55100.0,55300.0,54800.0,17,-0.36%,199,31Jan2024,14,0
16-01-2024,55300.0,55400.0,55400.0,55140.0,15,-0.54%,204,31Jan2024,15,0
15-01-2024,55600.0,0.0,0.0,0.0,0,0.00%,208,31Jan2024,16,0
12-01-2024,55600.0,55600.0,55760.0,55500.0,12,-0.04%,208,31Jan2024,19,0
11-01-2024,55620.0,55520.0,55780.0,55360.0,22,0.00%,203,31Jan2024,20,0
10-01-2024,55620.0,55520.0,55700.0,55520.0,10,-0.14%,199,31Jan2024,21,0
09-01-2024,55700.0,56060.0,56060.0,55560.0,25,0.22%,200,31Jan2024,22,0
08-01-2024,55580.0,55920.0,55920.0,55420.0,29,-0.86%,202,31Jan2024,23,0
05-01-2024,56060.0,56100.0,56100.0,56000.0,7,-0.18%,206,31Jan2024,26,0
04-01-2024,56160.0,56380.0,56380.0,56100.0,12,-0.04%,209,31Jan2024,27,0
03-01-2024,56180.0,56200.0,56340.0,56080.0,19,0.04%,209,31Jan2024,28,0
02-01-2024,56160.0,56000.0,56280.0,56000.0,9,-0.04%,209,31Jan2024,29,0
01-01-2024,56180.0,56160.0,56300.0,56100.0,3,-0.07%,209,31Jan2024,30,0
29-12-2023,56220.0,56200.0,56380.0,56100.0,8,-0.04%,209,31Jan2024,33,0
28-12-2023,56240.0,56000.0,56300.0,56000.0,11,-0.32%,206,31Jan2024,34,0
27-12-2023,56420.0,56460.0,56540.0,56200.0,17,0.07%,200,31Jan2024,35,0
26-12-2023,56380.0,56420.0,56580.0,56200.0,13,0.46%,195,31Jan2024,36,0
22-12-2023,56120.0,55900.0,56240.0,55900.0,34,0.75%,203,31Jan2024,40,0
21-12-2023,55700.0,55700.0,55780.0,55620.0,5,-0.43%,190,31Jan2024,41,0
20-12-2023,55940.0,55700.0,56100.0,55700.0,22,0.11%,186,31Jan2024,42,0
19-12-2023,55880.0,55800.0,56240.0,55640.0,13,-0.11%,195,31Jan2024,43,0
18-12-2023,55940.0,56400.0,56500.0,55800.0,21,-1.27%,191,31Jan2024,44,0
15-12-2023,56660.0,56600.0,56800.0,56600.0,5,-0.18%,191,31Jan2024,47,0
14-12-2023,56760.0,56800.0,56800.0,56620.0,9,0.25%,188,31Jan2024,48,0
13-12-2023,56620.0,56600.0,56760.0,56560.0,7,-0.18%,182,31Jan2024,49,0
12-12-2023,56720.0,56900.0,57000.0,56600.0,15,-0.35%,179,31Jan2024,50,0
11-12-2023,56920.0,57200.0,57200.0,56640.0,10,-0.66%,174,31Jan2024,51,0
08-12-2023,57300.0,57600.0,57800.0,57200.0,20,0.53%,171,31Jan2024,54,0
07-12-2023,57000.0,56500.0,57240.0,56500.0,9,0.25%,167,31Jan2024,55,0
06-12-2023,56860.0,56500.0,57000.0,56500.0,18,0.85%,169,31Jan2024,56,0
05-12-2023,56380.0,56220.0,56500.0,56000.0,12,-0.70%,164,31Jan2024,57,0
04-12-2023,56780.0,57000.0,57000.0,56700.0,13,-0.80%,157,31Jan2024,58,0
01-12-2023,57240.0,57040.0,57480.0,57040.0,5,1.27%,152,31Jan2024,61,1
30-11-2023,56520.0,56500.0,56600.0,56460.0,6,-0.28%,16,30Nov2023,0,0
29-11-2023,56680.0,56500.0,56800.0,56500.0,15,-1.22%,21,30Nov2023,1,0
28-11-2023,57380.0,57380.0,57380.0,57380.0,3,3.65%,43,30Nov2023,2,0
27-11-2023,55360.0,55600.0,55600.0,55000.0,3,-0.86%,43,30Nov2023,3,0
24-11-2023,55840.0,56000.0,56400.0,55500.0,62,-1.59%,46,30Nov2023,6,0
23-11-2023,56740.0,56600.0,56900.0,56580.0,15,0.07%,71,30Nov2023,7,0
22-11-2023,56700.0,56800.0,56960.0,56620.0,20,0.00%,81,30Nov2023,8,0
21-11-2023,56700.0,56720.0,56900.0,56560.0,6,-0.46%,86,30Nov2023,9,0
20-11-2023,56960.0,57100.0,57260.0,56800.0,11,-0.45%,89,30Nov2023,10,0
17-11-2023,57220.0,56840.0,57400.0,56840.0,5,-0.21%,96,30Nov2023,13,0
16-11-2023,57340.0,57340.0,57340.0,57340.0,1,0.00%,99,30Nov2023,14,0
15-11-2023,57340.0,57240.0,57480.0,57200.0,9,-0.28%,100,30Nov2023,15,0
14-11-2023,57500.0,57500.0,57500.0,57500.0,2,1.05%,105,30Nov2023,16,0
13-11-2023,56900.0,0.0,0.0,0.0,0,0.00%,103,30Nov2023,17,0
12-11-2023,56900.0,56600.0,57200.0,56600.0,2,0.00%,103,30Nov2023,18,0
10-11-2023,56900.0,56920.0,57000.0,56800.0,4,0.11%,103,30Nov2023,20,0
09-11-2023,56840.0,57200.0,57220.0,56240.0,18,-0.80%,104,30Nov2023,21,0
08-11-2023,57300.0,57620.0,57620.0,57120.0,21,-1.14%,100,30Nov2023,22,0
07-11-2023,57960.0,57960.0,58100.0,57620.0,32,-0.14%,97,30Nov2023,23,0
06-11-2023,58040.0,58260.0,58460.0,58000.0,24,-0.72%,98,30Nov2023,24,0
03-11-2023,58460.0,58360.0,58600.0,58360.0,25,-0.27%,102,30Nov2023,27,0
02-11-2023,58620.0,58000.0,59000.0,58000.0,29,0.48%,105,30Nov2023,28,0
01-11-2023,58340.0,58260.0,58600.0,58060.0,15,0.03%,107,30Nov2023,29,0
31-10-2023,58320.0,58220.0,58400.0,58220.0,2,-0.65%,107,30Nov2023,30,0
30-10-2023,58700.0,58780.0,58820.0,58600.0,11,-0.54%,108,30Nov2023,31,0
27-10-2023,59020.0,59000.0,59100.0,59000.0,4,0.34%,108,30Nov2023,34,0
26-10-2023,58820.0,58660.0,59000.0,58420.0,19,1.07%,107,30Nov2023,35,0
25-10-2023,58200.0,58200.0,58200.0,58200.0,1,0.66%,108,30Nov2023,36,0
24-10-2023,57820.0,57820.0,57820.0,57820.0,1,-0.24%,107,30Nov2023,37,0
23-10-2023,57960.0,57820.0,58200.0,57820.0,7,-0.24%,107,30Nov2023,38,0
20-10-2023,58100.0,58700.0,58700.0,58000.0,18,-0.89%,111,30Nov2023,41,0
19-10-2023,58620.0,58980.0,58980.0,58420.0,4,0.41%,115,30Nov2023,42,0
18-10-2023,58380.0,58500.0,58500.0,58280.0,14,-0.85%,114,30Nov2023,43,0
17-10-2023,58880.0,58820.0,59200.0,58600.0,12,-0.41%,111,30Nov2023,44,0
16-10-2023,59120.0,58560.0,60300.0,58560.0,7,0.03%,107,30Nov2023,45,0
13-10-2023,59100.0,58900.0,59300.0,58900.0,6,0.75%,108,30Nov2023,48,0
12-10-2023,58660.0,58500.0,58800.0,58100.0,19,-0.51%,108,30Nov2023,49,0
11-10-2023,58960.0,59400.0,59400.0,58220.0,14,-0.97%,109,30Nov2023,50,0
10-10-2023,59540.0,59500.0,59800.0,59420.0,5,-0.73%,107,30Nov2023,51,0
09-10-2023,59980.0,60000.0,60100.0,59900.0,7,0.23%,109,30Nov2023,52,0
06-10-2023,59840.0,59800.0,59900.0,59800.0,3,-0.27%,112,30Nov2023,55,0
05-10-2023,60000.0,60100.0,60100.0,59900.0,10,-0.17%,111,30Nov2023,56,0
04-10-2023,60100.0,60300.0,60360.0,60000.0,8,-0.50%,112,30Nov2023,57,0
03-10-2023,60400.0,60360.0,60600.0,60260.0,9,-0.63%,112,30Nov2023,58,0
29-09-2023,60780.0,61000.0,61000.0,60420.0,11,-0.49%,116,30Nov2023,62,0
28-09-2023,61080.0,61000.0,61200.0,60980.0,17,0.30%,116,30Nov2023,63,0
27-09-2023,60900.0,60960.0,61000.0,60700.0,17,0.63%,105,30Nov2023,64,0
26-09-2023,60520.0,60500.0,60780.0,60260.0,8,0.00%,101,30Nov2023,65,0
25-09-2023,60520.0,60700.0,60700.0,60300.0,8,-0.30%,101,30Nov2023,66,0
22-09-2023,60700.0,60980.0,60980.0,60400.0,7,0.26%,100,30Nov2023,69,0
21-09-2023,60540.0,60700.0,60780.0,60320.0,10,-0.85%,99,30Nov2023,70,0
20-09-2023,61060.0,61200.0,61200.0,61000.0,5,-0.16%,99,30Nov2023,71,0
19-09-2023,61160.0,0.0,0.0,0.0,0,0.00%,96,30Nov2023,72,0
18-09-2023,61160.0,61000.0,61300.0,61000.0,5,0.53%,96,30Nov2023,73,0
15-09-2023,60840.0,60660.0,61000.0,60660.0,2,-0.23%,97,30Nov2023,76,0
14-09-2023,60980.0,61100.0,61100.0,60800.0,5,0.13%,96,30Nov2023,77,0
13-09-2023,60900.0,59360.0,61220.0,59360.0,10,-0.81%,97,30Nov2023,78,0
12-09-2023,61400.0,61300.0,61500.0,61120.0,9,0.56%,93,30Nov2023,79,0
11-09-2023,61060.0,60880.0,61400.0,60880.0,8,1.13%,92,30Nov2023,80,0
08-09-2023,60380.0,60300.0,60500.0,60300.0,8,-0.43%,95,30Nov2023,83,0
07-09-2023,60640.0,60640.0,60760.0,60500.0,9,-0.56%,92,30Nov2023,84,0
06-09-2023,60980.0,61000.0,61000.0,60900.0,6,0.07%,92,30Nov2023,85,0
05-09-2023,60940.0,60900.0,61020.0,60540.0,20,-0.91%,92,30Nov2023,86,0
04-09-2023,61500.0,61900.0,62000.0,61320.0,16,0.16%,85,30Nov2023,87,0
01-09-2023,61400.0,60220.0,61900.0,60220.0,32,1.66%,84,30Nov2023,90,1
31-08-2023,60400.0,60000.0,60360.0,60000.0,10,0.20%,35,31Aug2023,0,0
30-08-2023,60280.0,59800.0,60300.0,59800.0,16,0.47%,75,31Aug2023,1,0
29-08-2023,60000.0,59800.0,60300.0,59600.0,26,0.87%,103,31Aug2023,2,0
28-08-2023,59480.0,60000.0,60000.0,59300.0,10,0.57%,127,31Aug2023,3,0
25-08-2023,59140.0,59000.0,59300.0,58700.0,93,0.20%,211,31Aug2023,6,0
24-08-2023,59020.0,59600.0,59700.0,58920.0,54,-0.61%,249,31Aug2023,7,0
23-08-2023,59380.0,59880.0,59880.0,59220.0,37,-0.54%,278,31Aug2023,8,0
22-08-2023,59700.0,59800.0,59900.0,59620.0,36,-0.23%,297,31Aug2023,9,0
21-08-2023,59840.0,60000.0,60000.0,59740.0,27,-0.23%,324,31Aug2023,10,0
18-08-2023,59980.0,59940.0,60340.0,59900.0,46,0.10%,327,31Aug2023,13,0
17-08-2023,59920.0,60640.0,60640.0,59800.0,71,-1.45%,334,31Aug2023,14,0
16-08-2023,60800.0,60500.0,60900.0,60400.0,36,0.07%,375,31Aug2023,15,0
14-08-2023,60760.0,60400.0,60900.0,60100.0,46,0.53%,383,31Aug2023,17,0
11-08-2023,60440.0,60000.0,60500.0,60000.0,24,0.37%,381,31Aug2023,20,0
10-08-2023,60220.0,59120.0,60320.0,59120.0,31,0.70%,381,31Aug2023,21,0
09-08-2023,59800.0,59620.0,59960.0,59500.0,14,0.07%,384,31Aug2023,22,0
08-08-2023,59760.0,59800.0,59900.0,59600.0,10,-0.17%,386,31Aug2023,23,0
07-08-2023,59860.0,59700.0,60040.0,59620.0,26,0.61%,385,31Aug2023,24,0
04-08-2023,59500.0,59100.0,59600.0,59100.0,19,0.98%,388,31Aug2023,27,0
03-08-2023,58920.0,59200.0,59200.0,58800.0,26,-0.57%,392,31Aug2023,28,0
02-08-2023,59260.0,59100.0,59400.0,58700.0,23,0.75%,387,31Aug2023,29,0
01-08-2023,58820.0,58960.0,58960.0,58620.0,15,0.75%,395,31Aug2023,30,0
31-07-2023,58380.0,59040.0,59400.0,58300.0,53,-0.27%,398,31Aug2023,31,0
28-07-2023,58540.0,58800.0,58940.0,58480.0,27,-0.54%,409,31Aug2023,34,0
27-07-2023,58860.0,59580.0,59800.0,58840.0,43,-1.83%,406,31Aug2023,35,0
26-07-2023,59960.0,59500.0,60000.0,59140.0,34,0.81%,405,31Aug2023,36,0
25-07-2023,59480.0,59100.0,59700.0,59100.0,32,0.81%,393,31Aug2023,37,0
24-07-2023,59000.0,58800.0,59100.0,58800.0,20,0.61%,387,31Aug2023,38,0
21-07-2023,58640.0,58320.0,59000.0,58280.0,32,0.38%,381,31Aug2023,41,0
20-07-2023,58420.0,57800.0,58640.0,57800.0,68,1.35%,375,31Aug2023,42,0
19-07-2023,57640.0,56960.0,57700.0,56960.0,40,1.09%,384,31Aug2023,43,0
18-07-2023,57020.0,56700.0,57200.0,56700.0,9,0.14%,386,31Aug2023,44,0
17-07-2023,56940.0,56820.0,57080.0,56740.0,5,0.35%,385,31Aug2023,45,0
14-07-2023,56740.0,56440.0,57100.0,56440.0,15,0.35%,387,31Aug2023,48,0
13-07-2023,56540.0,56700.0,56800.0,56400.0,23,-0.60%,387,31Aug2023,49,0
12-07-2023,56880.0,57000.0,57100.0,56500.0,35,-0.14%,386,31Aug2023,50,0
11-07-2023,56960.0,56100.0,57000.0,56100.0,36,1.35%,372,31Aug2023,51,0
10-07-2023,56200.0,56800.0,56800.0,56080.0,24,-0.60%,370,31Aug2023,52,0
07-07-2023,56540.0,56800.0,56800.0,56300.0,18,-0.53%,371,31Aug2023,55,0
06-07-2023,56840.0,56820.0,57000.0,56500.0,44,-0.59%,364,31Aug2023,56,0
05-07-2023,57180.0,57200.0,57500.0,56880.0,24,-0.80%,356,31Aug2023,57,0
04-07-2023,57640.0,58140.0,58140.0,57500.0,24,-0.59%,344,31Aug2023,58,0
03-07-2023,57980.0,57220.0,58180.0,57200.0,51,4.43%,344,31Aug2023,59,1
30-06-2023,55520.0,55560.0,55560.0,55000.0,7,2.21%,33,30Jun2023,0,0
29-06-2023,54320.0,0.0,0.0,0.0,0,0.00%,35,30Jun2023,1,0
28-06-2023,54320.0,54760.0,54760.0,53860.0,10,-0.40%,35,30Jun2023,2,0
27-06-2023,54540.0,54400.0,54680.0,54300.0,10,0.15%,39,30Jun2023,3,0
26-06-2023,54460.0,54800.0,54980.0,54300.0,102,-1.55%,140,30Jun2023,4,0
23-06-2023,55320.0,55480.0,56200.0,55280.0,74,-1.14%,203,30Jun2023,7,0
22-06-2023,55960.0,56500.0,56600.0,55840.0,84,-1.27%,227,30Jun2023,8,0
21-06-2023,56680.0,56500.0,56800.0,56320.0,128,0.25%,263,30Jun2023,9,0
20-06-2023,56540.0,56800.0,56860.0,56500.0,54,-0.77%,346,30Jun2023,10,0
19-06-2023,56980.0,56160.0,57480.0,56160.0,57,-0.28%,377,30Jun2023,11,0
16-06-2023,57140.0,57340.0,57340.0,57000.0,18,-0.42%,413,30Jun2023,14,0
15-06-2023,57380.0,57000.0,57560.0,56940.0,19,0.21%,430,30Jun2023,15,0
14-06-2023,57260.0,57860.0,58000.0,57220.0,67,-1.62%,432,30Jun2023,16,0
13-06-2023,58200.0,58400.0,58400.0,58040.0,26,-0.65%,462,30Jun2023,17,0
12-06-2023,58580.0,58700.0,58700.0,58360.0,23,-0.27%,481,30Jun2023,18,0
09-06-2023,58740.0,59040.0,59200.0,58680.0,33,-0.84%,477,30Jun2023,21,0
08-06-2023,59240.0,59280.0,59900.0,59120.0,50,-0.40%,490,30Jun2023,22,0
