Date,Price,Open,High,Low,Vol.,Change %,Open Interest,Contract Expiry,Days To Expiry,Roll Day
11-07-2023,56900.0,0.0,0.0,0.0,0,0.00%,0,31Jan2024,204,0
10-07-2023,56900.0,0.0,0.0,0.0,0,0.00%,0,31Jan2024,205,0
07-07-2023,56900.0,0.0,0.0,0.0,0,0.00%,0,31Jan2024,208,0
06-07-2023,56900.0,0.0,0.0,0.0,0,0.00%,0,31Jan2024,209,0
05-07-2023,56900.0,0.0,0.0,0.0,0,0.00%,0,31Jan2024,210,0
04-07-2023,56900.0,0.0,0.0,0.0,0,0.00%,0,31Jan2024,211,0
03-07-2023,56900.0,0.0,0.0,0.0,0,0.35%,0,31Jan2024,212,1
30-06-2023,56700.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,153,0
29-06-2023,56700.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,154,0
28-06-2023,56700.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,155,0
27-06-2023,56700.0,0.0,0.0,0.0,0,-0.53%,0,30Nov2023,156,0
26-06-2023,57000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,157,0
23-06-2023,57000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,160,0
22-06-2023,57000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,161,0
21-06-2023,57000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,162,0
20-06-2023,57000.0,0.0,0.0,0.0,0,-2.56%,0,30Nov2023,163,0
19-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,164,0
16-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,167,0
15-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,168,0
14-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,169,0
13-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,170,0
12-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,171,0
09-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,174,0
08-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,175,0
07-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,176,0
06-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,177,0
05-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,178,0
02-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,181,0
01-06-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,182,0
31-05-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,183,0
30-05-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,184,0
29-05-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,185,0
26-05-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,188,0
25-05-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,189,0
24-05-2023,58500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,190,0
23-05-2023,58500.0,0.0,0.0,0.0,0,-1.68%,0,30Nov2023,191,0
22-05-2023,59500.0,0.0,0.0,0.0,0,-2.46%,0,30Nov2023,192,0
19-05-2023,61000.0,0.0,0.0,0.0,0,-0.81%,0,30Nov2023,195,0
18-05-2023,61500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,196,0
17-05-2023,61500.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,197,0
16-05-2023,61500.0,0.0,0.0,0.0,0,-0.81%,0,30Nov2023,198,0
15-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,199,0
12-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,202,0
11-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,203,0
10-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,204,0
09-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,205,0
08-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,206,0
05-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,209,0
04-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,210,0
03-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,211,0
02-05-2023,62000.0,0.0,0.0,0.0,0,0.00%,0,30Nov2023,212,0
01-05-2023,62000.0,0.0,0.0,0.0,0,-1.59%,0,30Nov2023,213,1
28-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,125,0
27-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,126,0
26-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,127,0
25-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,128,0
24-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,129,0
21-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,132,0
20-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,133,0
19-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,134,0
18-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,135,0
17-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,136,0
14-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,139,0
13-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,140,0
12-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,141,0
11-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,142,0
10-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,143,0
06-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,147,0
05-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,148,0
04-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,149,0
03-04-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,150,0
31-03-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,153,0
30-03-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,154,0
29-03-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,155,0
28-03-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,156,0
27-03-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,157,0
24-03-2023,63000.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,160,0
23-03-2023,63000.0,0.0,0.0,0.0,0,-1.25%,0,31Aug2023,161,0
22-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,162,0
21-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,163,0
20-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,164,0
17-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,167,0
16-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,168,0
15-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,169,0
14-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,170,0
13-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,171,0
10-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,174,0
09-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,175,0
08-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,176,0
07-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,177,0
06-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,178,0
03-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,181,0
02-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,182,0
01-03-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,183,0
28-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,184,0
27-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,185,0
24-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,188,0
23-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,189,0
22-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,190,0
21-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,191,0
20-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,192,0
17-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,195,0
16-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,196,0
15-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,197,0
14-02-2023,63800.0,0.0,0.0,0.0,0,0.00%,0,31Aug2023,198,0
13-02-2023,63800.0,0.0,0.0,0.0,0,,0,31Aug2023,199,0
